artist,song_title,use,show
Phunk-Junkeez,Same Ole Song,,Harold and Kumar go to White Castle29 Nov 20030
Phunk-Junkeez,Fall In Line,,Harold and Kumar go to White Castle29 Nov 20030
Phunk-Junkeez,Million Rappers,,Disturbing Behavior29 Nov 19970
UGK-E-40-and-B-Legit,The Corruptor's Execution,,The Corruptor29 Nov 19980
F-O-S,Blown,,Disturbing Behavior29 Nov 19970
Janus-Stark,Every Little Thing Counts,,Disturbing Behavior29 Nov 19970
Lars-Ulrich-and-James-Hetfield,Harvester Of Sorrow,,Disturbing Behavior29 Nov 19970
Eva-Trout,470,,When In Rome26 Nov 20020
Eva-Trout,Ruby's Gone,,Dawson's Creek • S4E201 May 20010
Eva-Trout,Drivetime Radio,,Disturbing Behavior29 Nov 19970
Addict,Youth,Michael & Maria in his apartment.,Roswell • S1E161 Mar 20000
Addict,Monster Side,,Disturbing Behavior29 Nov 19970
Treble-Charger,Wear Me Down,Michael sees a frat jock grab Maria's butt.,Roswell • S3E101 Jan 20020
Treble-Charger,American Psycho,"0:13The guys leave their house and arrive at the police impound lot.
","Dude, Where's My Car?14 Dec 20000"
Treble-Charger,Ever She Flows,,Disturbing Behavior29 Nov 19970
Treble-Charger,How She Died,Willow walks in front of Oz's van.,Buffy The Vampire Slayer • S2E627 Oct 19970
Tim-Skold,Hail Mary,,Disturbing Behavior29 Nov 19970
Jack-Drag,Psycho Clogs,,Disturbing Behavior29 Nov 19970
Roger-Waters,Another Brick in the Wall,,Disturbing Behavior29 Nov 19970
Scarface-ft-Rag-Tag,Warriors,,Disturbing Behavior29 Nov 19970
Behavior,The Aviator,,It's All Gone Pete Tong29 Nov 20030
Schwab,DJs in a Row,,It's All Gone Pete Tong29 Nov 20030
Hutt,Hole In My Soul,,Disturbing Behavior29 Nov 19970
Jaydee,Plastic Dreams,,It's All Gone Pete Tong29 Nov 20030
Spiller,Groovejet,,It's All Gone Pete Tong29 Nov 20030
Spiller,Groovejet (If This Ain't Love),,Osmosis Jones6 Aug 20010
DJ-Sammy,Rise Again,,It's All Gone Pete Tong29 Nov 20030
Reflekt-ft-Deline-Bass,Need To Feel Loved,,It's All Gone Pete Tong29 Nov 20030
Scent,Up and Down,,It's All Gone Pete Tong29 Nov 20030
Trisco,Musak,,It's All Gone Pete Tong29 Nov 20030
The-Beta-Band,Squares,0:48(Flashback),A Million Little Things • S2E1818 Mar 20200
The-Beta-Band,Dry the Rain,,High Fidelity • S1E713 Feb 20200
The-Beta-Band,Dry the Rain,"0:48The Coven, Sabrina's friends and Robin relax after their success with Circe.",Chilling Adventures Of Sabrina • S3E623 Jan 20201
The-Beta-Band,Al Sharp,"0:31Switch's dad caresses her face, tells her to wake up, then comments on her growing up.",Legion • S3E811 Aug 20190
The-Beta-Band,Squares,"0:58Kerry, Farouk and Clark fight the Demons in the space between time.",Legion • S3E414 Jul 20191
The-Beta-Band,Squares,0:41Playing at Tylers place during his date with Ally. He sprays her with water and she throws a pot of water on him. They wet each other in the shower.,Remember Me29 Nov 20090
The-Beta-Band,Gone,0:43The third song that plays at Tylers place during his date with Ally. Tyler tells Ally that his brother killed himself before Aidan interrupts them.,Remember Me29 Nov 20090
The-Beta-Band,Squares,Death in the prison experiment.,Life • S2E410 Oct 20080
The-Beta-Band,Needles In My Eyes,Testing & waiting montage.,House M.D. • S4E145 May 20081
The-Beta-Band,Assessment,The song plays in the background as Ryan and Seth talk about The Bait Shop in the student lounge.,The O.C. • S2E318 Nov 20040
The-Beta-Band,To You Alone,Basketball scenes.,One Tree Hill • S1E2211 May 20041
The-Beta-Band,The Cow's Wrong,,It's All Gone Pete Tong29 Nov 20030
The-Beta-Band,Al Sharp,,It's All Gone Pete Tong29 Nov 20030
The-Beta-Band,It's Over,,It's All Gone Pete Tong29 Nov 20030
The-Beta-Band,Dry The Rain,Rob plays the song in the record store after saying he will sell five copies of the Three EP Album by the Beta band,High Fidelity29 Nov 19990
And-You-Will-Known-Us-By-The-Trail-Of-Dead,Ritcher Scale Madness,,It's All Gone Pete Tong29 Nov 20030
Lucienne-Boyer,Gigolette,0:25Josephine and Rufus convince Lucy they can't go back for David.,Timeless • S1E145 Feb 20171
Lucienne-Boyer,Parlez-moi d'amour,,It's All Gone Pete Tong29 Nov 20030
Lol-Hammond,Cloud Watch,,It's All Gone Pete Tong29 Nov 20030
Lol-Hammond,G Spot,,It's All Gone Pete Tong29 Nov 20030
Implusion,Rock That House Musiq,,It's All Gone Pete Tong29 Nov 20030
Slone-Poneya,Different Dream,,It's All Gone Pete Tong29 Nov 20030
Doublefunk,Can You Hear Me Now,,It's All Gone Pete Tong29 Nov 20030
Ferry-Corsten,Punk (Cosmic Gate Remix),,Letterkenny • S3E230 Jun 20170
Ferry-Corsten,"Rock You Body, Rock",,It's All Gone Pete Tong29 Nov 20030
Deep-Dish,In Love With A Friend,Gio tells Betty that he wants to be 'her guy'.,Ugly Betty • S2E1715 May 20080
Deep-Dish,Flashdance,,It's All Gone Pete Tong29 Nov 20030
Shapeshifters,Back to Basics,,It's All Gone Pete Tong29 Nov 20030
The-Thirteenth-Floor-Elevators,You're Gonna Miss Me,Title/Rob's intro,High Fidelity29 Nov 19990
Neil-Peart-Geddy-Lee-and-Alex-Lifeson,Jacob's Ladder,Jack  Black sings it as he enters the record store,High Fidelity29 Nov 19990
Vada,Electronika,,It's All Gone Pete Tong29 Nov 20030
John-Wesley-Harding,Miss Fortune,0:03Josh and Syd talk in his apartment after they have sex.,Transparent • S1E425 Sep 20140
John-Wesley-Harding,I'm Wrong About Everything,Francie and Will decorate the apartment for the Halloween party.,Alias • S1E527 Oct 20010
John-Wesley-Harding,I'm Wrong About Everything,,High Fidelity29 Nov 19990
Ann-Peebles,I Can't Stand the Rain,,High Fidelity • S1E113 Feb 20200
Ann-Peebles,I Needed Somebody,,Snowfall • S3E216 Jul 20190
Ann-Peebles,Until You Came into My Life,0:08Ed and Madeleine talk in the kitchen.,Big Little Lies • S2E613 Jul 20190
Ann-Peebles,I Can't Stand the Rain,0:28Eric is applying makeup in his room when his father yells out and asks for his help. Cuts to Jackon and Maeve having sex in the car.,Sex Education • S1E110 Jan 20190
Ann-Peebles,I Feel Like Breaking up Somebody's Home Tonight,,The Deuce • S1E430 Sep 20171
Ann-Peebles,I Can't Stand the Rain,,Sneaky Pete • S1E1012 Jan 20171
Ann-Peebles,"Trouble, Heartaches and Sadness",0:12First song during opening credits; after Ethan is informed he has 3 months to live.,3 Days To Kill20 Feb 20141
Ann-Peebles,I Can't Stand The Rain,When Barry is talking to the square in the record store about Stevie Wonder,High Fidelity29 Nov 19990
The-Vaselines,Jesus Doesn't Want Me For A Sunbeam,,High Fidelity29 Nov 19990
Brother-JT-3,Little Did I Know,,High Fidelity29 Nov 19990
Edith-Frost,On Hold,,High Fidelity29 Nov 19990
Goldie,Hyena 1,0:32Rob finds out Laura is seeing someone named Ian. Record store to his apartment.,High Fidelity29 Nov 19990
Plush,Soaring and Boaring,0:35Played live at the piano bar as Rob tells the story of how he met Laura.,High Fidelity29 Nov 19990
Smog,Cold Blooded Old Times,"0:16In the ground level, the worms are playing volleyball with their new friends. In the bird nest, the birds learn how to fly. On the higher level, the Possiums are eating apple pie.",Animals • S2E912 May 20170
Smog,Our Anniversary,1:17First song during end credits.,Smashed11 Oct 20120
Smog,Cold Blooded Old Times,,High Fidelity29 Nov 19990
Toby-Bricheno-and-Jan-Cryka,Loopfest,,High Fidelity29 Nov 19990
Illinois-Jacket,Robbin's Nest,,High Fidelity29 Nov 19990
Stiff-Little-Fingers,Alternative Ulster,,High Fidelity • S1E613 Feb 20200
Stiff-Little-Fingers,Alternative Ulster,"0:59Jake runs into his former teammate, turned punk.",Everybody Wants Some!!29 Mar 20161
Stiff-Little-Fingers,Alternative Ulster,,Everybody Wants Some!!29 Mar 20160
Stiff-Little-Fingers,Suspect Device,When Dick is talking to the girl about Green Day's influences,High Fidelity29 Nov 19990
John-Etkin-Bell,Lift Off,Flashback scene at the underground club with Bill and Marcus.,True Blood • S4E22 Jul 20110
John-Etkin-Bell,Four to the Floor,0:36Flashback to club where Rob and Laura met.,High Fidelity29 Nov 19990
Sheila-Nicholls,Bread and Water,Clark makes-out with Chloe at The Talon.,Smallville • S2E144 Feb 20030
Sheila-Nicholls,Love Song,Clark & Lana talk.,Smallville • S2E522 Oct 20020
Sheila-Nicholls,Fallen For You,,High Fidelity29 Nov 19990
Harbhajhn-Singh-and-Navinder-Pal-Singh,This India,,High Fidelity29 Nov 19990
Apartment-26,Doing It Anyway,,High Fidelity29 Nov 19990
Elvis-Costello-and-The-Attractions,Shipbuilding,,High Fidelity29 Nov 19990
Sie-Douglas-Quintet,Mendocino,,High Fidelity29 Nov 19990
Royal-Trux,Shockwave Rider,0:26Brandy pushes Willy into the pool.,The To Do List25 Jul 20130
Royal-Trux,The Inside Game,,High Fidelity29 Nov 19990
Mitch-Murray-and-Peter-Callander,The Night Chicago Died,,High Fidelity29 Nov 19990
Sy-Smith,Good and Strong,,High Fidelity29 Nov 19990
High-Llamas,Homespin Rerun,,High Fidelity29 Nov 19990
Rupert-Gregson-Williams-and-Lorne-Balfe,The Annointing,,The Crown • S2E17 Dec 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Headlines,,The Crown • S2E37 Dec 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Christmas Message,,The Crown • S2E27 Dec 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Hell Hath No Fury,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,We Are All To Blame,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,The God of War,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Fausta,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,"Pain, Loss & Love",,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Wonder Woman's Wrath,,Wonder Woman1 Jun 20172
Rupert-Gregson-Williams-and-Lorne-Balfe,No Man's Land,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Lightning Strikes,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Angel On the Wing,,Wonder Woman1 Jun 20171
Rupert-Gregson-Williams-and-Lorne-Balfe,History Lesson,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,"Ludendorff, Enough!",,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Trafalgar Celebration,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Amazons of Themyscira,,Wonder Woman1 Jun 20171
Rupert-Gregson-Williams-and-Lorne-Balfe,Action Reaction,,Wonder Woman1 Jun 20170
Rupert-Gregson-Williams-and-Lorne-Balfe,Hacksaw Ridge,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,I Could Have Killed Him,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Rescue Continues,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Japanese Retake the Ridge,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,One Man at a Time,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,I Can't Hear You,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Dorothy Pleads,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Throw Hell at Him,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Okinawa Battlefield,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,A Miraculous Return,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Sleep,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Climbing for a Kiss,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,A Calling,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Historical Footage,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Praying,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Pretty Corny,,Hacksaw Ridge3 Nov 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Village Ambush,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Jane Escapes,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,The Legend of Tarzan,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Rom's Plan,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Stampede,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Boma Port,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Where Was Your Honor?,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Kala's Death,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Elephants in the Night,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Akut Fight,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Catching the Train,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,On the Boat,,The Legend Of Tarzan30 Jun 20161
Rupert-Gregson-Williams-and-Lorne-Balfe,Tarzan and Jane,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Campfire,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Diamonds,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Returning Home,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Orphaned,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Steamer and Butterfly,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Togetherness,,The Legend Of Tarzan30 Jun 20161
Rupert-Gregson-Williams-and-Lorne-Balfe,Jungle Shooting,,The Legend Of Tarzan30 Jun 20160
Rupert-Gregson-Williams-and-Lorne-Balfe,Careless Whisper,1:40Monkeys band sing after Jim refuses to kiss Lauren at the romantic dinner.,Blended22 May 20140
Rupert-Gregson-Williams-and-Lorne-Balfe,Hit the Street,,High Fidelity29 Nov 19990
Mexican-Institute-of-Sound,Pa La Calle (feat. Lorna),,Miss Bala31 Jan 20190
Mexican-Institute-of-Sound,Jálale,,Coco21 Nov 20170
Mexican-Institute-of-Sound,Jálale,,Coco21 Nov 20170
Mexican-Institute-of-Sound,A Girl Like You,Betty's sexification.,Ugly Betty • S3E1919 Mar 20090
Mexican-Institute-of-Sound,Hey Tia!,"0:22Playing from a car that drives past Dianne Keaton. A man in the car calls out ""Give it up Miss Daisy""",Mad Money29 Nov 20070
Stereolab,Tempter,"0:31Kim listens to music while working, as Jimmy tells her he's heading over to the nail salon to work.",Better Call Saul • S4E823 Sep 20180
Stereolab,Neon Beanbag,Annie discovers that Jason is visiting.,90210 • S1E1010 Nov 20080
Stereolab,Margarine Melody,Claire & her friends plan an art project.,Six Feet Under • S4E625 Jul 20040
Stereolab,Lo Boob Oscillator,Caroline Fordis from The Reader walks into the store,High Fidelity29 Nov 19990
The-Teddybears,Get Fresh With You,1:30During the fight over the money in the strip club,The Bounty Hunter18 Mar 20100
The-Teddybears,Different Sound,0:24Is playing on Jakie's walkman when they select her as an accomplace.,Mad Money29 Nov 20070
Luther-Allison,Just As I Am,,Little Fires Everywhere • S1E67 Apr 20200
Luther-Allison,It's Been a Long Time,,Shades of Blue • S2E14 Mar 20170
Luther-Allison,Soul Fixin' Man,0:24Plays in the bar when they recruit Jackie,Mad Money29 Nov 20070
Luther-Allison,Nobody But You,"0:56Plays after disaster is adverted, Don and Bob are chilling out with a beer.",Mad Money29 Nov 20070
Megajive,Dirty Thang,,Mad Money29 Nov 20070
Caliber,Get Away With That,0:22A car drives past Bridget and someone calls out 'Keep it up Miss Daisey',Mad Money29 Nov 20070
Joey-Singer,Norman's Song,,Mad Money29 Nov 20070
Joey-Singer,Mara's Star,,Mad Money29 Nov 20070
Ollabelle,Can't Nobody Stop Me Like Jesus,0:56After disaster is adverted. Don and Bob chill out with a beer.,Mad Money29 Nov 20070
Chester-Burnett,Smokestack Lightning,,Mad Money29 Nov 20070
T-Bone-Burnett,The Jam The Wicked,Rayna tells Liam about the new direction she wants to go in.,Nashville • S1E614 Nov 20120
T-Bone-Burnett,Rich Woman,0:32Plays over the first hesit. Covers several scenes.,Mad Money29 Nov 20070
The-Heavy,Better as One,0:02Andy ignores Maya's attempt to talk about improving the station's nutrition; JJ shows up at Dean's houseboat and informs him she's having his baby.,Station 19 • S3E412 Feb 20200
The-Heavy,How You Like Me Now,"0:30Jesper goes around town, convincing the children to write letters to Klaus in order to get brand new toys.",Klaus15 Nov 20190
The-Heavy,What Makes a Good Man?,0:02Dick is processed for assault on a federal officer and taken to Kane County Correctional Facility.,Titans • S2E107 Nov 20190
The-Heavy,Better As One,,Fast & Furious Presents: Hobbs & Shaw1 Aug 20191
The-Heavy,Better As One,,Fast & Furious Presents: Hobbs & Shaw1 Aug 20190
The-Heavy,How You Like Me Now,Official International Trailer #2,Men in Black International13 Jun 20192
The-Heavy,What Makes A Good Man?,,The Protector • S1E413 Dec 20181
The-Heavy,Short Change Hero,,Mystery Road • S1E523 Jun 20181
The-Heavy,Turn Up,,Daddy's Home 29 Nov 20171
The-Heavy,What Makes a Good Man,,American Made28 Sep 20170
The-Heavy,What Makes a Good Man?,1:41Barry starts on the car. Continues as Barry arrives at different motels to complete his community service.,American Made28 Sep 20171
The-Heavy,Short Change Hero,Kyle arrives as they dig the body out of the house.,Training Day • S1E1212 May 20170
The-Heavy,How You Like Me Now,"0:37Lyra joins Winn at the bar, then she reacts badly when he informs her she can't work with him and Guardian anymore.",Supergirl • S2E1823 Apr 20170
The-Heavy,Turn Up,0:15Booth and Brennan arrive at the lumberjack competition.,Bones • S12E66 Feb 20170
The-Heavy,Turn Up (The Easy Access Orchestra Remix),,Shameless • S7E1217 Dec 20160
The-Heavy,Same Ol',The Grand Tour Promo music.,The Grand Tour • S1E117 Nov 20160
The-Heavy,Turn Up,0:09Hooten and Alex take a scooter through Rome to the Vatican library.,Hooten & The Lady • S1E222 Sep 20160
The-Heavy,How You Like Me Now,76:58when pigeon toady sees junior and tulip makes the baby sleep,Storks22 Sep 20164
The-Heavy,What Happened to the Love?,'Coming soon' promo.,Hooten & The Lady • S1E115 Sep 20160
