artist,song_title,use,show
Alexis-Bennett-Pavlo-Beznosiuk-Jonathan-Rees-Robin-Jeffrey-Joel-Raymond,A Maggott,,The Favourite22 Nov 20180
John-Eliot-Gardiner-English-Baroque-Soloists-and-David-Blackadder,"Trumpet Sonata in D Major, Z. 850: II. Adagio",0:36Sarah takes Queen Anne back to her room and commands her to pronounce the new land tax (to finance war),The Favourite22 Nov 20180
The-Renoir-Quartet,Songs For M8 2,Queen Anne eats herself sick,The Favourite22 Nov 20180
The-Renoir-Quartet,Songs For M8 5,Sarah and Abigail compete intensely for Queen's favor,The Favourite22 Nov 20180
Miklos-Teleki,"Pastorale in F Major, BWV 590: III. Aria",Queen Anne is bound up in gout braces,The Favourite22 Nov 20180
Sam-Kemp-Hana-McDowell-James-Perrin-Luca-Wiseman-Djordje-Jovanovic,Fantazia Three Parts on a Ground,Abigail wheels Queen Anne through corridor while chamber group rehearses in courtyard,The Favourite22 Nov 20180
Peter-Hurford,"Fantasia in C Minor, BWV 562",Sarah rides off on horse; lords pelt naked man with pomegranates,The Favourite22 Nov 20180
Angela-Hicks-and-Djordje-Jovanovic,Musick for a While,Sarah returns after her harrowing experience in the forest,The Favourite22 Nov 20180
Sonatori-de-la-Gioiosa-Marca-and-Giuliano-Carmignola,"Violin Concerto In e Minor, Op. 11, No. 2, RV 277, ""Il Favorito"": II. Andante","Sarah has officially lost favor, and Queen Anne replaces Godolphin with Harley (as PM)",The Favourite22 Nov 20180
Artur-Schnabel,Schubert Sonata in B Flat D 960 (24),"Queen Anne banishes Sarah and her husband from England, and grows weary/frightened of Abigail.",The Favourite22 Nov 20180
Hei-Kyung-Hong-Jennifer-Larmore-Jesus-Lopez-Cobos-and-Munich-Radio-Orchestra,"Les Contes d'Hoffman, Act 4 Barcarolle: ""Belle Nuit, Ô Nuit d'amour"" [Giulietta, Niklausse]",0:47Brainy uses physics to take down a group of Children of Liberty members.,Supergirl • S4E617 Nov 20180
Facing-West,Demons,0:04Maggie watches as Lucy arrives at the bar with a group of sorority sisters; a pair of sorority sisters question Lucy's attempt to dump a drink of Maggie.,Charmed • S1E617 Nov 20181
Facing-West,Feet Don't Fail Me Now,"0:53Mel and Maggie join Macy at The Haunt, where she reveals that a psychic said she was born with darkness.",Charmed • S1E617 Nov 20180
Kenan-Bell,Above,"0:24Harry and Macy arrive at Galvin's birthday party, then as she tries to point out the mark, Summer catches Macy staring at Galvin.",Charmed • S1E617 Nov 20180
Imade-Saputra,Paul's Spirit Lives,0:42Macy visits Mama Roz to ask about the mark on Galvin.,Charmed • S1E617 Nov 20180
Ensemble-Vocale-Mainz,Pange Lingua,0:55Mel and Macy perform an initiation ceremony for Maggie.,Charmed • S1E617 Nov 20180
Clavvs,Devils I Know,"0:58Macy recalls Mama Roz's words, then finds a box hidden in the front house pillar.",Charmed • S1E617 Nov 20180
Soundtree,C90,,Under the Skin3 Apr 20140
Timecop1983,Girl (feat. Seawaves),"0:57Nora is arrested at the Time Bureau; Mick finishes his book; Ava, Nate and his father arrive for Thanksgiving dinner.",Legends Of Tomorrow • S4E518 Nov 20180
Stefano-Ruggeri-Rachel-Wood-Tony-Morley,Clocksukka,0:01Recap.,Supernatural • S14E614 Nov 20180
Sam-Valdez,Farther Away,0:13Bess receives a call from Owen asking how Nancy is doing.,Nancy Drew • S1E153 Mar 20200
Sam-Valdez,Other Side,0:54Nick reveals to George that he's the one that inquired about buying The Claw.,Nancy Drew • S1E1121 Jan 20200
Sam-Valdez,Farther Away,"0:27Flashback - Hen arrives to meet Athena, who surprises her with a support club meeting.",9-1-1 • S2E918 Nov 20180
Harley-Cortez,The Hours,0:28Flashback - Montage as the group char and drink.,9-1-1 • S2E918 Nov 20180
Pistoleros,I'm Concerned,,Reprisal • S1E25 Dec 20190
Pistoleros,28 To Life,,9-1-1 • S2E84 Nov 20180
Jukebox-the-Ghost,Colorful,,Breakthrough16 Apr 20193
Jukebox-the-Ghost,Jumpstarted,,9-1-1 • S2E84 Nov 20181
Nick-Allison,Dirty Piss,"0:01Raelene picks up some drinks at CC Jitters, then is followed outside by Cicada.",The Flash • S5E619 Nov 20180
Jesse-Scott-III,Pull Up,0:39Tobias and Khalil fight; the fish tank breaks open after Tobias slams Khalil into it.,Black Lightning • S2E619 Nov 20180
Rothstein,High Tide,"0:56Jennifer finds Khalil lurking outside her house, then she asks why it sounds like he's saying goodbye.",Black Lightning • S2E619 Nov 20180
Giuseppe-di-Stefano-and-Dino-Olivieri,Munasterio è Santa-Chiara,,Mean Streets1 Oct 19730
Giuseppe-di-Stefano-and-Dino-Olivieri,Canta Pe'me,,Mean Streets1 Oct 19730
Mumford-and-Sons,Guiding Light,"0:52Jackson and the other doctors show Mari that Jai is awoke again, they embrace; Alex proposes to Jo, after telling her that he doesn't want out; Owen tells Teddy that he's listed the house and wants her to let him help out with Allison.",Grey's Anatomy • S16E125 Sep 20190
Mumford-and-Sons,42,Ending scene ,This is Us • S3E819 Nov 20181
Charlotte-Eve,The Devil,,Informer • S1E619 Nov 20180
Roberto-Jordan,No Sé Ha Dado Cuenta,"0:05Rafa arrives at his uncles marijuana fields on his moped, immediately plays after the opening credits.",Narcos: Mexico • S1E115 Nov 20181
Goyo-Medina,Venganza Ranchera,0:06First song as Rafa becomes increasingly worried about the state of his crop. They are dying because of lack of heat in the desert.,Narcos: Mexico • S1E215 Nov 20180
Gabriel-Allende,Yuriria de Mis Amores,0:29Aerial shots of Tijuana. Song continues in the car on the streets as Miguel Angel pulls into to talk with another gang member.,Narcos: Mexico • S1E215 Nov 20180
Bonnie-Brae,Viktor,,Robin Hood20 Nov 20180
Sister-7,Know What You Mean,,Dawson's Creek • S2E149 Feb 19990
Trina-Hamlin,Flower Days,,Dawson's Creek • S3E158 Feb 20000
Trina-Hamlin,Even Now,,Dawson's Creek • S3E1325 Jan 20000
Trina-Hamlin,In My Life,,Dawson's Creek • S2E149 Feb 19990
Kristin-Hoffmann,Mary,,Dawson's Creek • S6E11 Oct 20020
Kristin-Hoffmann,Lay Down Your Light,,Dawson's Creek • S2E149 Feb 19990
Audra-and-Alayna,Tell Me,,Dawson's Creek • S2E1516 Feb 19990
Jevetta-Steel,Calling You,,Dawson's Creek • S2E1516 Feb 19990
Claude-Thornhill,A Sunday Kind of Love,,Dawson's Creek • S2E1516 Feb 19990
The-Kickbacks,Attic,,Dawson's Creek • S2E162 Mar 19990
The-Andersons,My Life Still Sucks (In a Bad Way),,Dawson's Creek • S2E162 Mar 19990
Debra-Davis,The Way Things Used to Be,,Dawson's Creek • S3E141 Feb 20000
Debra-Davis,Angels In the Attic,,Dawson's Creek • S2E179 Mar 19990
Motorbaby,Motorbaby,,Dawson's Creek • S2E179 Mar 19990
Jenna-Music,Reality Hurts,,Dawson's Creek • S2E1827 Apr 19990
Konrad-Ragossnig-Southwest-German-Chamber-Orchestra-and-Paul-Angerer,Guitar Concerto in G major/ 1. Allegro,,Dawson's Creek • S2E1827 Apr 19990
Vanessa-Handrick,Not The One,,Dawson's Creek • S2E1827 Apr 19990
Michael-Brandmeier,I'm All Right (Help Me),,Dawson's Creek • S6E144 Feb 20030
Michael-Brandmeier,Once Again,,Dawson's Creek • S2E1827 Apr 19990
Shelby-Starner,You,,Dawson's Creek • S2E1827 Apr 19990
Nikki-Hassman,Any Lucky Penny,,Dawson's Creek • S2E1827 Apr 19990
Brambles,To Speak of Solitude,,Dawson's Creek • S2E1827 Apr 19990
Babel-Fish,Mania,,Dawson's Creek • S2E2011 May 19990
P-J-Olsson,Ready for a Fall,,Dawson's Creek • S2E2011 May 19990
Blair-Packham,She Just Is,,Dawson's Creek • S5E172 Apr 20020
Blair-Packham,I Don't Know,,Dawson's Creek • S2E2011 May 19990
Bridget-Benenate,Everything Changes,,Dawson's Creek • S2E2118 May 19990
Kim-Stockwood,Puzzle Girl,,Dawson's Creek • S3E716 Nov 19990
Kim-Stockwood,Moon Beneath My Feet,,Dawson's Creek • S2E2225 May 19990
Greg-Tannen,Lucky This Time,,Dawson's Creek • S5E2130 Apr 20020
Greg-Tannen,Can't Give Her Up,,Dawson's Creek • S2E2225 May 19990
The-Nines,Days and Days,,Dawson's Creek • S3E25 Oct 19990
University-Of-Wisconsin,"On, Wisconsin",,Dawson's Creek • S3E25 Oct 19990
Rocky-Orchestra,Gonna Fly Now,,Dawson's Creek • S3E25 Oct 19990
Tuck-and-Patti,Takes My Breath Away,,Dawson's Creek • S4E146 Feb 20010
Tuck-and-Patti,Time After Time,,Dawson's Creek • S3E25 Oct 19990
Sue-Medley,Gone,,Dawson's Creek • S3E1729 Feb 20000
Sue-Medley,No Regrets,,Dawson's Creek • S3E1325 Jan 20000
Sue-Medley,Break the Chain,,Dawson's Creek • S3E419 Oct 19990
Sue-Medley,You Won't See Me Cry,,Dawson's Creek • S3E312 Oct 19990
Evan-and-Jaron,Crazy for This Girl,,Dawson's Creek • S4E821 Nov 20000
Evan-and-Jaron,From My Head to My Heart,,Dawson's Creek • S3E312 Oct 19990
Mad-Lion,Go To War,,Dawson's Creek • S3E419 Oct 19990
Sharon-Bezaly-Juha-Kangas-and-Ostrobothnian-Chamber-Orchestra,"Flute Concerto No. 1 In G Major, K. 313 : I. Allegro Maestoso",,Dawson's Creek • S3E69 Nov 19990
Dragmatic,Coming Around Again,,Dawson's Creek • S5E56 Nov 20010
Dragmatic,If,,Dawson's Creek • S3E716 Nov 19990
Ariel-s-Worm,Beginner's Luck,,Dawson's Creek • S3E823 Nov 19990
Violin-Road,World You Want,,Dawson's Creek • S3E930 Nov 19990
Last-December,If You Leave (the Dawson's Creek Single),,Dawson's Creek • S3E184 Apr 20000
Last-December,Run Into You,,Dawson's Creek • S3E1014 Dec 19990
Little-Jinn,No Chance,,Dawson's Creek • S3E1111 Jan 20000
Riolo-Kiley,The Frug,,Dawson's Creek • S3E1111 Jan 20000
Pete-Stewart,Better Off,,Dawson's Creek • S3E1111 Jan 20000
Channeling-Owen,Scared Of Me,,Dawson's Creek • S3E1111 Jan 20000
Declan-Nine,De Capo,,Dawson's Creek • S3E1111 Jan 20000
Julie-Plug,"Please, Please",,Dawson's Creek • S4E424 Oct 20000
Julie-Plug,In Every Corner,,Dawson's Creek • S3E2216 May 20000
Julie-Plug,Devoted,,Dawson's Creek • S3E158 Feb 20000
Julie-Plug,What Can I Say,,Dawson's Creek • S3E141 Feb 20000
Julie-Plug,Starmaker,,Dawson's Creek • S3E1218 Jan 20000
Bryan-Kelley,Charming the Gods,,Dawson's Creek • S3E141 Feb 20000
Bryan-Kelley,Fear,,Dawson's Creek • S3E1218 Jan 20000
Kind-Of-Blue,I Believe,,Dawson's Creek • S3E2216 May 20000
Kind-Of-Blue,I Know,,Dawson's Creek • S3E1729 Feb 20000
Kind-Of-Blue,Will You Ever Know,,Dawson's Creek • S3E1218 Jan 20000
Sinead-Lohan,You're in My Love,,Dawson's Creek • S5E1018 Dec 20010
Sinead-Lohan,What Can Never Be,,Dawson's Creek • S3E1325 Jan 20000
Patria,Passion,,Dawson's Creek • S3E141 Feb 20000
universal-honey,How Big Is Your World?,,Dawson's Creek • S6E144 Feb 20030
universal-honey,Won't Find You,,Dawson's Creek • S5E56 Nov 20010
universal-honey,Real World,,Dawson's Creek • S3E141 Feb 20000
Susan-Aglukark,O Siem,,Letterkenny • S7E510 Oct 20190
Susan-Aglukark,Believe Again,,Dawson's Creek • S3E158 Feb 20000
Susan-Aglukark,One Turn Deserves Another,,Dawson's Creek • S3E158 Feb 20000
Susan-Aglukark,Never Be the Same,,Dawson's Creek • S3E141 Feb 20000
Dag-Juhlin,I Can't Try Hard Enough,,Dawson's Creek • S3E1729 Feb 20000
Mission-Delores,Give Me A Reason,,Dawson's Creek • S3E184 Apr 20000
Eli,Now the News,,Dawson's Creek • S6E38 Oct 20020
Eli,I'll Stay Right Here (Moments),,Dawson's Creek • S3E184 Apr 20000
Better-Days,Walking in My Sleep,,Dawson's Creek • S3E1925 Apr 20000
Better-Days,One and Only,,Dawson's Creek • S3E1925 Apr 20000
Karaoke-Jukebox-Heros,Louie Louie (Karaoke Version - In the Style of Kingsmen),,Dawson's Creek • S3E1925 Apr 20000
Jennifer-Parsignault,Matter of Time,,Dawson's Creek • S3E202 May 20000
Sunday-Morning,Sick in the City,0:24A disgruntled card player pulls a knife on Violet after she appears to be too lucky.,Van Helsing • S4E23 Oct 20190
Sunday-Morning,Better Days,,Dawson's Creek • S3E219 May 20000
Troy-Campbell,Hazel,,Dawson's Creek • S3E219 May 20000
Jenny-Bruce,Music to My Ears,,Dawson's Creek • S3E219 May 20000
Wild-Colonials,This Misery,,Dawson's Creek • S3E2216 May 20000
Wild-Colonials,It's Not Unusal from 'Mr. Wrong',,Dawson's Creek • S3E2216 May 20000
Granian,Uncovered,,Dawson's Creek • S5E216 Oct 20010
Granian,Far from Saved,,Dawson's Creek • S4E67 Nov 20000
Granian,Foresight,,Dawson's Creek • S3E2216 May 20000
Twila-Paris,Once In a Lifetime (True North Album Version),,Dawson's Creek • S3E2216 May 20000
Sarah-Slean,My Invitation,,Dawson's Creek • S3E2216 May 20000
Cari-Live,Ambient Space Flute,0:05Lucy puts on some relaxation music and attempts to meditate.,Charmed • S1E617 Nov 20180
SABRI,Hot Tub,"0:26Galvin tells Macy about his family history, then they are interrupted by Summer, who goes on to warn Macy away from Galvin.",Charmed • S1E617 Nov 20180
Louis-Petion,Vodou Drum 3,0:41Macy and Harry wait to speak Mama Raz.,Charmed • S1E617 Nov 20180
End-Roulette,64 Redcliffe Gardens,"0:09Delilah asks her roommate, Julie, if she wants to go to the library to study; Julie takes a selfie, then accepts a chat session with PrincessElsa8.",Supernatural • S10E1310 Feb 20150
Raul-Navaira,Oigame Diosito 1,0:33Bobby hears music coming from one of the other doors in Heaven.,Supernatural • S10E171 Apr 20150
J-Fred-Coots-and-Haven-Gillepsie,Santa Claus is Comin' to Town,,The Christmas Chronicles21 Nov 20181
Little-Steven-and-Disciplines-of-Soul,Santa Claus is Back in Town,,The Christmas Chronicles21 Nov 20186
Rainsford-Swimsuit-Issue,Sweet Spot,0:02Maggie has a fantasy about Parker showing up at her door; [0:07] repeats as Parker tracks down Maggie on campus and asks her out on a date.,Charmed • S1E724 Nov 20180
Brandy-Zdan,Wild Fire,,Good Trouble • S1E428 Jan 20190
Brandy-Zdan,Wild Fire,0:08A woman comes up to Mel at a bar and gives her some encouragement.,Charmed • S1E724 Nov 20180
VenessaMichaels,"Ridin' the Waves (feat. Outlaw the Artist, Effy)","0:53Sam gives Michael the missing watch and asks him to keep the truth quiet; Sam apologizes to Kirby for snapping at her, then tells her she has the job.",Dynasty • S3E162 Apr 20200
VenessaMichaels,Chemistry (feat. Outlaw The Artist),,Atypical • S3E931 Oct 20190
VenessaMichaels,Sucker Punch (feat. Outlaw The Artist),,Queen Sugar • S4E913 Aug 20190
VenessaMichaels,Sucker Punch (feat. Outlaw The Artist),,Good Trouble • S2E117 Jun 20190
VenessaMichaels,"Ridin' the Waves (feat. Outlaw the Artist, Effy)","0:18Maggie compliments Parker on noticing she's vegetarian, then they talk about their families.",Charmed • S1E724 Nov 20181
VenessaMichaels-Leslyn-Outlaw-The-Artist,Spell On Me,0:30Maggie uses a spell to conjure up more drinks; Harry warns Maggie against using spells for personal gain.,Charmed • S1E327 Oct 20181
Peaking-Lights,A Phoenix and a Fish,0:57Parker and Maggie kiss after he tells her about his illness.,Charmed • S1E724 Nov 20180
traumahelikopter,Sleep Tight,0:04Chimmey is awoken by Buck's early morning work out and music.,9-1-1 • S2E1025 Nov 20180
Randy-Van-Horne-SIngers," Let It Snow, Let It Snow, Let It Snow",0:26Chimmey runs into Jason again this time Jason saves him after losing his wallet.,9-1-1 • S2E1025 Nov 20180
Hannah-Kerr,Silent Night,"0:41Chimmey shows up with Die Hard and Chinese food for Maddie, she explains to him why was done on Christmas then shows him her Christmas tree; (Christmas, last year) Maddie, bloody and brusied, picks up a picture of Bucky when Doug (Jason) comes to her and tells her that she'll make next Christmas perfect.",9-1-1 • S2E1025 Nov 20180
Manny-Oquendo-y-Libre,Bailala Pronto,0:02First song as the narrator talks about the innovation of Miguel Angel.,Narcos: Mexico • S1E315 Nov 20181
Synth-Poppers,Pop Muzik,0:21Rafa and his boys are doing shots in the disco club when he spots a girl making eye contact with him.,Narcos: Mexico • S1E315 Nov 20181
Hop-on-Me,Like a Seaman,,Cam15 Nov 20180
Hop-on-Me,Young Gods,,Cam15 Nov 20180
Missy-Modell,Galaxy,,Cam15 Nov 20180
Missy-Modell,Rain Dance,,Cam15 Nov 20180
Twist-of-Lemon,I'd Rather Be Me,,Cam15 Nov 20180
Missy-Model,Keep on Loving' You,,Cam15 Nov 20180
Zac-Nelson,Country Love Song,,Cam15 Nov 20180
Champa-51,AllnightFfinst,,Cam15 Nov 20180
Champa-51,Super Funtastic,,Cam15 Nov 20180
Revolution-21,As Desire Dies,,Cam15 Nov 20180
Joshua-Blue,Die Schone Magelone No. 33 No. 1,,Cam15 Nov 20180
Male-Blonding,Pressing Ache,,Cam15 Nov 20180
Cornelia-Vertenstein,"Concerto Grosso in G Minor, Opus. 6, No. 6",,Cam15 Nov 20180
Alien-Bay,Carpal Tunnel,,Cam15 Nov 20180
Remstunes,Happy and Fun Country,,Cam15 Nov 20180
Mariachi-los-Nopalitos-de-Adam-Ramirez,Jesusita en Chihuahua,,Cam15 Nov 20180
Mariachi-los-Nopalitos-de-Adam-Ramirez,El Gavilan,,Cam15 Nov 20180
Mariachi-los-Nopalitos-de-Adam-Ramirez,Child's Play,,Cam15 Nov 20180
Jose-Carreras-Placido-Domingo-Agnes-Baltsa-Philip-Simms-Tallis-Chamber-Choir-and-London-Symphony-Orchestra,"Libiamo (Drinking Song) From la Travíata, Act I","0:52Sherloque, Cisco and Caitlin make a toast to the 'Thankless', then Killer Frost makes an appearance and questions their choice not to spend Thanksgiving with Barry and Iris.",The Flash • S5E726 Nov 20180
Leopard-Lounge-Groove,Lure of the Night,0:01Mr. Stavos expresses displeasure when he discover his favorite restaurant table is occupied.,Lethal Weapon • S3E826 Nov 20180
Santigold-vs-Switch-and-FreQ-Nasty,Creator,0:41Looker fights Thunder.,Black Lightning • S2E726 Nov 20180
Shonagh-Murray,Christmas Means Nothing Without You,,Anna and the Apocalypse29 Nov 20181
Shonagh-Murray,Christmas Means Nothing Without You,,Anna and the Apocalypse29 Nov 20180
Roddy-Hart-Tommy-Reilly-and-John-McPhail,The Fish Wrap,,Anna and the Apocalypse29 Nov 20180
Roddy-Hart-Tommy-Reilly-and-John-McPhail,The Fish Wrap,,Anna and the Apocalypse29 Nov 20180
Ella-Hunt-and-Mark-Benton,Break Away,,Anna and the Apocalypse29 Nov 20180
Ella-Hunt-and-Mark-Benton,I Will Believe,,Anna and the Apocalypse29 Nov 20180
Ella-Hunt-and-Mark-Benton,Break Away,,Anna and the Apocalypse29 Nov 20180
Ella-Hunt-and-Mark-Benton,Turning My Life Around,,Anna and the Apocalypse29 Nov 20180
