artist,song_title,use,show
Whiskey-Myers,Headstone,,Yellowstone • S2E630 Jul 20190
Whiskey-Myers,Mud,,Yellowstone • S2E118 Jun 20191
Whiskey-Myers,Broken Window Serenade,Song at the ranch as they play cards.,Yellowstone • S1E814 Aug 20182
Whiskey-Myers,"Bar, Guitar and a Honky Tonk Crowd",First song at the yellowstone ranch as Travis shows the horses he has for sale.,Yellowstone • S1E524 Jul 20181
Whiskey-Myers,Frogman,The live band plays this song at the bar.,Yellowstone • S1E417 Jul 20184
Whiskey-Myers,Stone,Final song band performs on stage. Plays into end credits.,Yellowstone • S1E417 Jul 201810
Whiskey-Myers,On the River,"Kayce hesitates outside the Ranch, before going in.",Yellowstone • S1E119 Jun 20185
The-Trishas,Trouble About My Soul,"Song during the final montage, plays into end credits.",Yellowstone • S1E119 Jun 20181
Jet-Trash,What They Want,,Shameless • S10E323 Nov 20190
Jet-Trash,Virgin,,Animal Kingdom • S3E418 Jun 20180
Jet-Trash,Baby C'mon,,Shameless • S6E323 Jan 20160
Midnight-Divide,Inherent Vice,,Shameless • S10E1011 Jan 20200
Midnight-Divide,Animal Eyes,,Animal Kingdom • S3E418 Jun 20180
Hatin-Toney,Water Gun,,Animal Kingdom • S3E418 Jun 20180
Hatin-Toney,Get It Girl,,Shameless • S8E14 Nov 20171
French-Montana-and-Remy-Ma,New Thang,,Uncle Drew28 Jun 20180
French-Montana-and-Remy-Ma,New Thang,,Uncle Drew28 Jun 20181
Tone-Stith,Light Flex (From the Original Motion Picture Soundtrack 'Uncle Drew') [feat. 2 Chainz],,Uncle Drew28 Jun 20181
Tone-Stith,Light Flex (From the Original Motion Picture Soundtrack 'Uncle Drew') [feat. 2 Chainz],,Uncle Drew28 Jun 20180
AUSDAP-Rocky-Gucci-Mane-and-21-Savage,Cocky (feat. London On Da Track),,Uncle Drew28 Jun 20181
AUSDAP-Rocky-Gucci-Mane-and-21-Savage,Cocky (feat. London On Da Track),,Uncle Drew28 Jun 20181
Dipset,Stronger (feat. Drama),,Uncle Drew28 Jun 20181
Dipset,Stronger (feat. Drama),,Uncle Drew28 Jun 20180
Kyrie-Irving,Ridiculous (feat. LunchMoney Lewis),,Uncle Drew28 Jun 20181
Kyrie-Irving,Ridiculous (feat. LunchMoney Lewis),Walking to Rucker basketball court,Uncle Drew28 Jun 20181
Doe,Cradle,0:01Maze shows up at Lucifer's apartment to find the aftermath of a BSDM orgy.,Lucifer • S4E67 May 20190
Doe,We Are,0:15Tandy talks Tyrone through constructing a lie to 'become a victim'.,Cloak & Dagger • S1E420 Jun 20180
Alan-Silvestri-and-the-USC-Trojan-Marching-Band,Tusk,,The Croods21 Mar 20130
Alan-Silvestri-and-The-USC-Marching-Band,Smash and Grab,,The Croods21 Mar 20130
Charley-and-Elvis,Sugar Cane,,Waitress24 May 20070
Soda-and-His-Million-Piece-Band,Christine,,Waitress24 May 20070
Soda-and-His-Million-Piece-Band,Dirty Old Town,,Waitress24 May 20070
Soda-and-His-Million-Piece-Band,Lakeshore (Letter For Early),,Waitress24 May 20070
Halfway-to-Gone,Black Coffy,,Waitress24 May 20070
Langhorne-Slim,House of My Soul (You Light the Rooms),0:56Max and Alice go to a dinner instead of the concert; Max gets a call about Floyds opening job another doctor.,New Amsterdam • S2E1417 Feb 20200
Langhorne-Slim,Never Break,"0:48After finishing bowling, Paul and Josie make plans for a second date; Josie kisses call, he then tells her that their something they need to talk about.",9-1-1 Lone Star • S1E58 Feb 20200
Langhorne-Slim,House of My Soul (You Light the Rooms),,Suits • S9E46 Aug 20190
Langhorne-Slim,Never Break,Plays at the grocery store.,This is Us • S3E38 Oct 20181
Langhorne-Slim,The Electric Love Letter,,Waitress24 May 20070
Biller-and-Horton,Slippin' the Mickey,,Waitress24 May 20070
Biller-and-Horton,Texas Twilight,,Waitress24 May 20070
Jimmy-Sutton-s-Four-Charms,Don't Make Me Beg,,Waitress24 May 20070
Four-Charms,Midnight at the Mill,,Waitress24 May 20070
Slink-Moss-Explosion,Honey Bee Bop,,Waitress24 May 20070
Andrew-Hollander,Opossum,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,School Trip,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Dr. Dead,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Jogger,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Summertime,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,First Drink,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Walking the Dog,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Everybody Smile,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Watching the World Go By,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Jeffrey's Command Performance,,My Friend Dahmer3 Nov 20170
Andrew-Hollander,Baby Don't You Cry (The Pie Song),,Waitress24 May 20071
Andrew-Hollander,Pie In the Sky,,Waitress24 May 20070
Andrew-Hollander,Baby Don't You Cry (The Pie Song),,Waitress24 May 20070
Gabrielle-Dennis,Family First,"0:45After wandering through Harlem's Paradise, Tilda sits down and plays a song; Luke heads to the prison to see Mariah; Shades contemplates a childhood photo.",Luke Cage • S2E1321 Jun 20180
Christone-Kingfish-Ingram,The Thrill Is Gone,"0:27At Harlem's Paradise, a soundcheck is performed as Mariah flips through an old scrapbook; Tilda searches through her books as she attempts to recreate Bushmaster's concoction.",Luke Cage • S2E421 Jun 20180
Christone-Kingfish-Ingram,I Put a Spell on You,"0:38Performed at Harlem's Paradise as Bushmaster arrives, heads up to meet with Mariah and reminds her that history can't be forgotten.",Luke Cage • S2E421 Jun 20181
Archie-Pena,Barita Magica,"0:23At his store, Arturo accuses Shades and Mariah of setting him up, then Shades kills him.",Luke Cage • S2E221 Jun 20180
Esperanza-Spalding-and-Leo-Genovese,I Know You Know,0:22Performed at Mariah's fundraiser party; Alex introduces himself to Tilda; Mariah encourages Tilda to get a drink.,Luke Cage • S2E321 Jun 20181
majestico,Atropa Belladonna Blues,"0:39Misty and Colleen's chat is interrupted by a guy named Morty, then they end up fighting Morty and his buddies.",Luke Cage • S2E321 Jun 20180
Maze-and-Frankie-Beverly,Before I Let Go,,Empire • S6E112 Mar 20200
Maze-and-Frankie-Beverly,Happy Feelin's (feat. Frankie Beverly),,When They See Us • S1E330 May 20190
Maze-and-Frankie-Beverly,Golden Time of Day,0:47Luke returns to the barbershop and is told by Bobby that his daughter is sick and he hopes to donate a kidney to her; Bobby and Luke say goodbye; Luke is served with court papers.,Luke Cage • S2E421 Jun 20182
Stephen-Marley,You're Gonna Leave,0:09A soundcheck is performed at Harlem's Paradise as Tilda walks in the takes a moment to enjoy the music.,Luke Cage • S2E721 Jun 20181
Stephen-Marley,Chase Dem,0:49Performed at Harlem's Paradise as Misty arrives at the scene of Ridenhour's death; Bushmaster and his people walk into the club and take over; Luke helps Tilda rescue Mariah.,Luke Cage • S2E721 Jun 20183
The-Midnight-Hour-Adrian-Younge-and-Ali-Shaheed-Muhammad,Feel Alive (feat. Karolina & Loren Oden),,When They See Us • S1E330 May 20190
The-Midnight-Hour-Adrian-Younge-and-Ali-Shaheed-Muhammad,Feel Alive (feat. Karolina & Loren Oden),0:37Misty goes into a bar and exchanges glances with a guy.,Luke Cage • S2E721 Jun 20180
The-Midnight-Hour-Adrian-Younge-and-Ali-Shaheed-Muhammad,Mission,1:00Performed at Harlem's Paradise as Luke looks out at the club from 'the roost'; Misty questions Luke's decision to accept ownership of the club; Sugar informs Luke he has visitors.,Luke Cage • S2E1321 Jun 20180
Kings-and-Queens,If,0:43Misty kisses a guy in the bar until she gets interrupted by news of Ridenhour's death.,Luke Cage • S2E721 Jun 20180
Emily-Hampshire,U + Ur Hand,0:311940 - France - Jennifer performs a song in order to delay the Nazis from going to see Die Glocke.,12 Monkeys • S4E621 Jun 20180
Dick-Ford-and-The-Pathfinders,I Didn't See You Standing There,"0:27July 21, 1966 - The Soviets kill time waiting for the seller to show up; continues as Jennifer bursts into their room, resulting in Gale having to shoot them.",12 Monkeys • S4E521 Jun 20180
Emily-Hampshire-Stephen-Barton,"Jones, Pourquoi C’est Si Long?","0:042043 - Jennifer searches for information about 'Climb the steps, ring the bell', while Adler works on the splinter vest.",12 Monkeys • S4E521 Jun 20180
Emily-Hampshire-Stephen-Barton,"Jones, Pourquoi C'est Si Long?","0:111940 - France - As Jennifer goes to pass Cassie's message on to Cole, she recognizes one of her songs playing on a gramophone.",12 Monkeys • S4E621 Jun 20180
Herms-Niel,Erika,0:051940 - France - People arrive for Sturmbannfuhrer Friedrich Waesch's gala; the team make a plan on how to get into the gala.,12 Monkeys • S4E621 Jun 20180
Sarah-Brightman-and-Andrea-Bocelli,Time To Say Goodbye,0:58Playing in the limo as Wesley is trying to kill the guy in the back. Wesley flips his car over the top and shoots him through the sun roof.,Wanted29 Nov 20071
Muazana-Ana-Golja,People,"0:55The Thomases thanks the team for their help; Oliver comments on the kids' ice cream creation, then asks Taylor to promise not to change.",Ransom • S2E1122 Jun 20180
Nicodrum,Reggae Rockers,0:04Flashback to Kingston in the mid '80s as a young Bushmaster watches teenage Mariah and Cornell interact.,Luke Cage • S2E1121 Jun 20180
Num-and-Nu-Afrika,Way Inna Babylon,0:25Luke watches the parade go by as he plans how to use it for cover.,Luke Cage • S2E1121 Jun 20180
Nicodrum-and-Friends,Viens On Se Barre,0:29Luke and Ingrid hide in the parade  as they make their way to her place.,Luke Cage • S2E1121 Jun 20180
Souls-of-Mischief-and-Adrian-Younge,Miriam Got a Mickey,"0:01People dance at a house party as Kiki and her boyfriend do drugs, then they join the other dancers.",Luke Cage • S2E1221 Jun 20180
Cliff-Ukulele-Ike-Edwards,It's Only a Paper Moon,1:25Jackie kills Frankie in his car before wiping it down and leaving. ,Killing Them Softly29 Nov 20120
Sunidhi-Chauhan-and-Shashwat-Sachdev,Pappi Le Loon,,Veere Di Wedding31 May 20180
Sunidhi-Chauhan-and-Shashwat-Sachdev,Pappi Le Loon,Second song from the trailer.,Veere Di Wedding31 May 20180
Neha-Kakkar-Romy-and-Shashwat-Sachdev,Bhangra Ta Sajda (No One Gives a Damn!),,Veere Di Wedding31 May 20180
Shashwat-Sachdev,Bass Gira De Raja,,Veere Di Wedding31 May 20180
Vishal-Mishra-Aditi-Singh-Sharma-Dhvani-Bhanushali-Nikita-Ahuja-Payal-Dev-Iulia-Vantur-and-Sharvi-Yadav,Veere,,Veere Di Wedding31 May 20180
Vishal-Mishra-Aditi-Singh-Sharma-Dhvani-Bhanushali-Nikita-Ahuja-Payal-Dev-Iulia-Vantur-and-Sharvi-Yadav,Dagmag Dagmag,,Veere Di Wedding31 May 20180
Vishal-Mishra-Aditi-Singh-Sharma-Dhvani-Bhanushali-Nikita-Ahuja-Payal-Dev-Iulia-Vantur-and-Sharvi-Yadav,Veere,Third song in the trailer.,Veere Di Wedding31 May 20180
Divya-Kumar-Jasleen-Royal-and-Enbee,Laaj Sharam,,Veere Di Wedding31 May 20180
Divya-Kumar-Jasleen-Royal-and-Enbee,Laaj Sharam,Song from the trailer.,Veere Di Wedding31 May 20180
Arijit-Singh,Aa Jao Na,,Veere Di Wedding31 May 20180
Arijit-Singh,Taake Jhanke,,Queen6 Mar 20140
Badshah,Tareefan,,Veere Di Wedding31 May 20180
Maurice-Simon-and-The-Pie-Men,Third Organ,,Hearts Beat Loud7 Jun 20180
Maurice-Simon-and-The-Pie-Men,Sweet Potato Gravy,,Hearts Beat Loud7 Jun 20180
Roy-Irwin,Demon's Cave,,Hearts Beat Loud7 Jun 20180
Oddnesse,Somewhere Somehow,,Hearts Beat Loud7 Jun 20180
Joey-Dosik,Running Away,,Second Act20 Dec 20180
Joey-Dosik,Game Winner,0:50Sam and Rose lie on the bed,Hearts Beat Loud7 Jun 20180
Ultimate-Painting,"Monday Morning, Somewhere Central",0:26Ian sits in a cafe watching Nomi talk with a woman outside; Nomi sits down in the cafe and strikes up a conversation with Ian.,Counterpart  • S2E215 Dec 20180
Ultimate-Painting,"Monday Morning, Somewhere Central",,Wanderlust • S1E424 Sep 20180
Ultimate-Painting,Ultimate Painting,,Hearts Beat Loud7 Jun 20180
Cold-Beat,62 Moons,,Hearts Beat Loud7 Jun 20180
Her-s,Cool with You,,Shrill • S2E223 Jan 20200
Her-s,Marcel,,Hearts Beat Loud7 Jun 20180
Terribly-Yours,Answered Prayers,,Hearts Beat Loud7 Jun 20181
Labh-Janjua-Sonu-Kakkar-and-Neha-Kakkar,London Thumakda,,Queen6 Mar 20140
Amit-Trivedi,Badra Bahaar,,Queen6 Mar 20140
Amit-Trivedi,Jugni,,Queen6 Mar 20140
Shefali-Alvares-and-Nikhil-D-Souza,O Gujariya,,Queen6 Mar 20140
Nandini-Srikar,Harjaiyaan,,Queen6 Mar 20140
Mohan-Kanan,Kinare,,Queen6 Mar 20140
Rupesh-Kumar-Ram,Ranjha,,Queen6 Mar 20140
Jubin-Nautiyal,Lo Safar,,Baaghi 229 Mar 20180
Jubin-Nautiyal,Lo Safar,,Baaghi 229 Mar 20180
Sandeep-Shirodkar,Mundiya To Bach Ke Rahi,,Baaghi 229 Mar 20180
Atif-Aslam,O Saathi,,Baaghi 229 Mar 20180
Atif-Aslam,O Saathi,,Baaghi 229 Mar 20180
Ankit-Tiwari-and-Shruti-Pathak,Soniye Dil Nayi,,Baaghi 229 Mar 20180
Ankit-Tiwari-and-Shruti-Pathak,Soniye Dil Nayi,,Baaghi 229 Mar 20180
Pranaay,"Get Ready To Fight Again (feat. Anand Bhaskar, Jatinder Singh, Siddharth Basrur, Big Dhillon)",,Baaghi 229 Mar 20180
Pranaay,"Get Ready To Fight Again (feat. Anand Bhaskar, Jatinder Singh, Siddharth Basrur, Big Dhillon)",,Baaghi 229 Mar 20180
Navraj-Hans-and-Palak-Muchhal,Mundiyan,,Baaghi 229 Mar 20180
Under-Side-821,Se Siente Menos,,Sicario: Day of the Soldado28 Jun 20180
Under-Side-821,Gvnster Rokos,,Sicario: Day of the Soldado28 Jun 20180
Under-Side-821,Dicen Que Son de Calle,,Sicario: Day of the Soldado28 Jun 20180
Christina-Stibor-and-Andrew-Bojanic,Que Pena,,Sicario: Day of the Soldado28 Jun 20180
Jonatan-Sanchez,Bandido de Amores,,Sicario: Day of the Soldado28 Jun 20180
Pato-Machete,El Machetero,,Sicario: Day of the Soldado28 Jun 20180
Kemal-Malovcic,Na Drini Cuprija,0:03Song playing in the truck as they pull the body out of the well.,A Perfect Day14 Jan 20160
Hako-Obic,Halali mi Majko,,A Perfect Day14 Jan 20160
Mick-Lister-and-Giles-Edward-Palmer,The Damage is Done,,A Perfect Day14 Jan 20160
Nicolas-Joseph-Nolan,Hush My Mouth,,A Perfect Day14 Jan 20160
The-Morgues,Song for Kirsten Dunst,1:25End credits song.,Brain on Fire21 Jun 20180
C-A-Y-N-E,Dime Store Pistol,"0:01As the audience gets up to leave a theatre showing of a horror movie, the usher discovers a dead body.",Instinct • S1E1223 Jun 20180
Lincoln-Grounds-and-Thomm-Jutz,That Would Be Alright,,Yellowstone • S2E920 Aug 20190
Lincoln-Grounds-and-Thomm-Jutz,Morning Good Morning,0:20Matt meets with food critic Julian Barrington to ask about Ketura's dinner. ,Private Eyes • S2E1423 Jun 20180
Fire-Antlers,Part Animal,"0:43At the diner, Jules and Liam make a plan to released the mouse, then agree to break-up.",Private Eyes • S2E1423 Jun 20180
1500-or-Nothin,He's Gone,,Uncle Drew28 Jun 20180
Sophia-Eris,Who's Got the Boom,,Empire • S6E414 Oct 20190
Sophia-Eris,All Me,,Uncle Drew28 Jun 20180
Rusty-Bryant,Ga Gang Gang Goong,When Boots and Lights are in the van while picking up big fella,Uncle Drew28 Jun 20180
Just-Blaze,Arrival,,Uncle Drew28 Jun 20180
Quatuor-Tactus,The Man I Love (Arranged for String Quartet),"0:27Dolores and Bernard come across James Delos' memory of the retirement party at his house, then run into Logan.",Westworld • S2E1023 Jun 20180
Troy-Cassar-Daly,Shadows,,Mystery Road • S1E523 Jun 20180
Miquel-Brown,"So Many Men, So Little Time",,Pose • S1E423 Jun 20180
Zenia,Haunt My Heart (Instrumental),,Pose • S1E423 Jun 20180
Jessica-Chase,Heaven won't Change,,Flower15 Mar 20182
Harriet,I Slept With All Your Mothers,,Flower15 Mar 20180
Sorcha-Richardson,Walk Away,0:02Trey meets McKenna at school and asks if she questioned Henry about Marc Reagan; McKenna is told that Isaac was found passed out in his car.,Light As A Feather • S1E611 Oct 20180
Sorcha-Richardson,Lost,,Flower15 Mar 20181
Prayers,From Dog to God,,Flower15 Mar 20180
Lakutis,Death Shark,,Flower15 Mar 20181
Dessert,Cookie,,Flower15 Mar 20180
Shashaa-Tirupati,Motorcycle,,Lust Stories14 Jun 20183
Sameer-Uddin,Dilli Waale,,Lust Stories14 Jun 20181
Lata-Mangeshkar-Mukesh,Dum Shah Jo Udhar Munh Phere,,Lust Stories14 Jun 20180
Vijay-Yamla,Jlbni,,Lust Stories14 Jun 20182
Chris-Egan,Swing It,0:21City montage; Matt and Angie con a couple out of their tickets to Ketura dinner's.,Private Eyes • S2E1423 Jun 20180
Angel-Lam,Silent Desire,0:23Angie and Matt arrive at Ketsura's dinner just as she addresses the crowd.,Private Eyes • S2E1423 Jun 20180
Jason-Pedder-Ben-Ziapour-Jamie-Ziapour,Get Connected,0:17Angie and Matt stage a meeting with Aaron Brisbane at a bar.,Private Eyes • S3E524 Jun 20190
Jason-Pedder-Ben-Ziapour-Jamie-Ziapour,Beats Me,0:57Sila presents octopuses Leroy and Sally; Sila and Zoe meet for the first time; Maz shows up at the aquarium with Jordan; Jordan and Sila get back together; end credits.,Private Eyes • S2E1423 Jun 20180
Easop,Got Em Shook,,Shameless • S6E323 Jan 20160
Piewackit-Quku,Screw You,,Shameless • S6E1019 Mar 20160
Piewackit-Quku,Got A Story To Tell,,Shameless • S6E912 Mar 20160
Piewackit-Quku,Pretty Little Thing,,Shameless • S6E613 Feb 20160
Piewackit-Quku,Lost This Love,,Shameless • S6E323 Jan 20160
Piewackit-Quku,Take a Stand,,Shameless • S6E323 Jan 20160
Sacred-City,It's Okay,,Shameless • S6E323 Jan 20160
Glovibes-and-Luciana,One By One,,Shameless • S6E323 Jan 20160
Chris-and-Gus,The F Word,Gus sings to Fiona at the band gig which embarrasses her as the audience at her as he rips her apart in the song; Fiona takes off her wedding ring as she hold back the tears.,Shameless • S6E323 Jan 20160
Alpha-Wolfe,Faster,,Shameless • S6E323 Jan 20160
Justin-Busch,Let's Get Together,,Shameless • S6E323 Jan 20160
Reina-Williams-and-Stevie-Krizz,One 4 the Money,,Insatiable • S2E510 Oct 20190
Reina-Williams-and-Stevie-Krizz,Grind (feat. Only),Song as Reek and K head to pick up the pills.,Power • S5E64 Aug 20180
Hunters,Nosebleed,,Shameless • S6E323 Jan 20160
Nigel-and-the-Dropout,Sonder,,Shameless • S6E323 Jan 20160
Bite-The-Buffalo,Blind Drunk Lemon,,Shameless • S7E11 Oct 20160
Bite-The-Buffalo,Dear Devil Woman,,Shameless • S6E430 Jan 20160
Pila-Seca,La Fuerza,,Shameless • S6E430 Jan 20160
Chuck-Kentis,Crispy B,,Shameless • S6E430 Jan 20160
YZ,Ridin',,Shameless • S6E56 Feb 20160
YZ,Throwback Grind,,Shameless • S6E430 Jan 20160
The-Diealones,Victim,,Shameless • S6E430 Jan 20160
Black-Hats,No More Smoke,,Shameless • S6E430 Jan 20160
White-Summer,Dirty Highway,,Shameless • S6E430 Jan 20160
White-Summer,See You Again,,Shameless • S6E430 Jan 20160
The-LongShots,Too High for West 7th,,Shameless • S6E56 Feb 20160
Jesse-Proctor,Unchained,,Shameless • S6E56 Feb 20160
Velcro-Lewis-Group,Bernadette,,Shameless • S6E56 Feb 20160
Deep-Winter,Could You Be My Love,,Shameless • S6E56 Feb 20160
