artist,song_title,use,show
Ourlives,Den Of Lions,Ezra overhears as Aria leaves Clark a message; Ella arrives at The Brew to inform Aria that she won the photo contest; Ezra offers to come to the 'barn prom'.,Pretty Little Liars • S6E94 Aug 20150
Cash-David,Funn,Spencer tries to convince Allison not to meet up with Charles.,Pretty Little Liars • S6E94 Aug 20150
Jamie-McDell,Moon Shines Red,"Aria opens a letter saying she's a finalist in the photo competition; Spencer leaves the police station; Emily hugs a pillow, then smashes her tracking chip; Allison finds Jason drinking alone.",Pretty Little Liars • S6E721 Jul 20150
Aquilo,Human,,Virgin River • S1E55 Dec 20190
Aquilo,I Gave It All,,The Village • S1E729 Apr 20190
Aquilo,Who Are You,"0:02Max drops off Liz at home, she tells him about a grant she's received, then invites him to meet her later.","Roswell, New Mexico • S1E221 Jan 20190"
Aquilo,Silhouette,0:56Jackson tells Maggie he's embarassed to be considering the role of fate; Amelia confesses her feelings to Owen; Meredith works on her laptop in bed.,Grey's Anatomy • S15E126 Sep 20180
Aquilo,You There,Song as Georgie and Charlie share a kiss.,Our Girl • S4E823 Jul 20180
Aquilo,I Gave It All,"0:03Billy finds Jake still awake on her dads' couch and pours him a drink; Jake tells Billy he's not sure he should continue working on 'Stealing Georgia'; Rainer listens to a message from Harper, then starts tossing mini alcohol bottles in the trash.",Famous in Love • S2E1029 May 20180
Aquilo,Waiting,0:42Eleanor is called back to the hospital; Eleanor tells Robert she's choosing love; Eleanor kisses an awake Jasper.,The Royals • S4E217 Mar 20181
Aquilo,I Could Fight on a Wall,"0:55Avery and April comment on the nicknames the interns have given them, then she informs him he has no right to question what she does in her free time; Owen gives Quadri back her freshly cleaned hijab; Ben and Herrera get a ride back to the station in an ambulance.",Grey's Anatomy • S14E1328 Feb 20181
Aquilo,Sorry,"0:57Maggie asks Riggs if he wants to talk, after he becomes emotional over Claire's outcome; Owen consoles Jo; Maggie climbs onto the bed with Meredith and Amelia, then talks about how emotional Riggs became over their patient.",Grey's Anatomy • S13E1422 Feb 20174
Aquilo,Human,"0:02Kieran apologizes to Emma for telling the police about Jake's phone, then explains why he did it.",Scream: The TV Series • S2E64 Jul 20160
Aquilo,Silhouette,0:48Caroline and Stefan kiss; Damon phones Bonnie and is gloating about saving her when he suddenly hears Elena's voice coming from The Armory.,The Vampire Diaries • S7E2212 May 20160
Aquilo,Waiting,"0:24Amelia, Maggie and Meredith stand around Omar's bed while he crashes, then Meredith heads off to inform Bailey; Ben finds Bailey searching for her car keys as Ben rants about Bailey not waking him up; Callie tells Penny she'll be miserable without her, but can't ask her to give up her opportunity.",Grey's Anatomy • S12E1913 Apr 20161
Aquilo,Waiting,0:56Caroline reunites with Stefan and she asks him if he thinks about what could have happened between him and Valerie.,The Vampire Diaries • S7E321 Oct 20151
Aquilo,Better Off Without You,0:14Piper arrives at The Grindhouse and tells Emma about interviewing Brandon's mom.,Scream: The TV Series • S1E924 Aug 20150
Aquilo,Calling Me,"Hanna confronts Caleb about his lies, but he convinces her to dance first.",Pretty Little Liars • S6E94 Aug 20150
Aquilo,I Gave It All,"Alex tells Maggie how she first met Joel; Joel stops by to see Alex, then asks Charlie to take care of her & the baby.",Saving Hope • S3E1818 Feb 20151
Aquilo,You There,"Sam's dad joins his mom in in his hospital room; Zach climbs back in bed with Melanda; Sou is reunited with her son; Joel tells Charlie that his charges were dropped, but it doesn't change the fact he killed someone; Alex tells Shahir she's having a boy, then he volunteers to stand in as the father during her pregnancy.",Saving Hope • S3E1314 Jan 20150
Mary-Jane-Fonda,OO My My My,,Shameless • S8E211 Nov 20170
Mary-Jane-Fonda,Ooo My My My,"Clark follows Allison as she leaves the dance with the girls just behind her; the group confronts Clark, who reveals he's a police officer.",Pretty Little Liars • S6E94 Aug 20150
Mary-Jane-Fonda,I Think I Like It,,Finding Carter • S1E27 Jul 20140
Frank-Popp-Ensemble,Leave Me Alone,The gang spies on Sam &amp; his 'guest'.,Private Practice • S1E23 Oct 20070
Chrisette-Michele,Love Is You,"Charlotte & Cooper elope in Las Vegas; the wedding guests talk about Charlotte & Cooper elopement; Violet apologizes to the practice, then the group makes a toast.",Private Practice • S4E205 May 20110
Chrisette-Michele,I'm Your Life,Amelia comments on Addison's choice of drink; the group makes a toast to Violet; Pete tells Violet to ignore the negative review; Marla Thompkins introduces herself to Sheldon.,Private Practice • S4E1724 Mar 20110
Chrisette-Michele,Good Girl,"Naomi, Violet &amp; Addison discuss Cathleen's case &amp; the 'magic'.",Private Practice • S1E310 Oct 20070
Year-Of-The-Monkey,You'll Come Around,Baby montage.,Private Practice • S1E714 Nov 20070
Don-Covay-and-The-Goodtimers,"Mercy, Mercy",The gang talk over drinks.,Private Practice • S2E11 Oct 20080
Ryan-Auffenberg,Dizzy Spells,Addison talks to Sam; Charlotte goes 'crawling back' to Cooper; montage.,Private Practice • S2E11 Oct 20080
The-Nouvellas,Satisfied,Archer's party.,Private Practice • S2E726 Nov 20080
Thief,Sunchild,Michael confesses he's in love and makes a pact with Cooper.,Private Practice • S1E417 Oct 20070
Suga-Rush,Ladies N' Gents,Charlotte seduces Cooper.,Private Practice • S2E726 Nov 20080
Tanita-Tikaram,I Might Be Crying,Dell asks Cooper for advice about Judy.,Private Practice • S2E910 Dec 20080
Clare-Reynolds,Don't Give Up,Charlotte tells Cooper about her dad; Cooper turns off the respirator.,Private Practice • S2E1215 Jan 20090
Sigur-Ros,Fljotavik,Alexander dies; Judy gives her son to the Sinclairs; Addison breaks up with Kevin; Cooper tells Charlotte he won't elope with her.,Private Practice • S2E1322 Jan 20090
Bonnie-and-Sheila,You Keep Me Hanging On,Naomi &amp; Addison talk about Archer.,Private Practice • S2E1719 Feb 20090
Sleepy-Rebels,Magic Girl,Violet chatters away as Cooper &amp; Charlotte lie in bed; Addison &amp; Pete talk over coffee.,Private Practice • S2E1919 Mar 20090
B-o-B,Created A Monster,Naomi &amp; Addison talk about Noah; Sam &amp; Addison discuss Naomi.,Private Practice • S2E1919 Mar 20090
Tal-and-Acacia,Drifting Away,Addison & Bailey talk over wine; Violet refuses to put Pete's name on Lucas' birth certificate; Cooper tells Charlotte he wants to talk.,Private Practice • S3E315 Oct 20090
Tyler-Ramsey,Worried,Pete tells Violet she's being selfish; Bailey thanks Sam; Jenny develops a complication from surgery.,Private Practice • S2E1612 Feb 20090
Farryl-Purkiss,Don't Walk Alone,Dash tries to reject the advances of a woman at the bar.,Witches Of East End • S2E1021 Sep 20140
Farryl-Purkiss,Pennies In The Snow,Naomi tells Addison to stand up to Bizzy; Pete asks Violet if she's okay with the world knowing details of her life; Charlotte cries when she & Cooper start to get intimate.,Private Practice • S4E116 Jan 20110
Farryl-Purkiss,Sticks & Stones,"Sam, Pete & Cooper discuss the Violet/Katie situation & Charlotte's sexology practice; a drunk Cooper rants to Charlotte about her new specialty.",Private Practice • S3E529 Oct 20090
The-Leaning-Eaves,I Lie,"Sam and Dean knock at the door, then talk about Michael possibly being a Mayan God.",Supernatural • S8E424 Oct 20120
The-Leaning-Eaves,I Lie,,Shameless • S2E17 Jan 20120
The-Leaning-Eaves,I Lie,Pete runs into Megan & Sheldon at the bar.,Private Practice • S3E712 Nov 20090
The-DeeKompressors-ft-Basko,Drop It,Sheldon & Pete play darts as Dawn walks past.,Private Practice • S3E712 Nov 20090
Hazy-Malaze,Got My Wings,Dean & Gary/Sam go order burgers at a bar.,Supernatural • S5E1228 Jan 20100
Hazy-Malaze,Looking Out For You,"Sheldon makes his move on Dawn, then Pete interrupts.",Private Practice • S3E712 Nov 20090
Hazy-Malaze,Thank You In Advance,"Dawn finds Pete, then he introduces her to Sheldon.",Private Practice • S3E712 Nov 20090
Blue-Roses,Doubtful Comforts,The Captain & Violet talk in bed.,Private Practice • S3E93 Dec 20090
Port-O-Brien,Love Me Through,The Captain congratulates Addison on a successful surgery; Sam comes to an agreement with Maya.,Private Practice • S3E93 Dec 20090
Sometymes-Why,The Sound Alseep,"Heather asks for Dell, then dies.",Private Practice • S3E103 Dec 20090
Matt-Kanelos-and-The-Smooth-Maria,What You're Supposed To Do,Charlotte offers Violet a change of clothes; Addison takes Maya for her abortion; Cooper & Pete talk about the problems going on; Sam & Naomi discuss Maya & failure.,Private Practice • S3E1221 Jan 20100
Juliette-Commagere,The Big Middle,"Kara dies; Addison breaks down, later at the hospital she hands the baby to Jake; Pete watches Lucas sleep; montage.",Private Practice • S3E712 Nov 20090
Ginuwine-ft-Timbaland-and-Missy-Elliott,Get Involved,Addison & Sam kiss; repeats as they almost kiss in Addison's office.,Private Practice • S3E134 Feb 20100
Steve-Moakler,Hesitate,Cooper drops by Violet's house; Addison tells Sam she can't sleep with him.,Private Practice • S3E134 Feb 20100
Tingsek,Burned To The Ground,Addison & Sam argue about what to tell Lauren & their relationship.,Private Practice • S3E1411 Feb 20100
King-Cole-Trio,(I Love You) For Sentimental Reasons,Naomi asks William why he's interested in her; Addison & Pete talk in bed.,Private Practice • S3E1411 Feb 20100
The-Robotanists,Wait A Minute Here,Kayla starts waking up; Fife tells Pete he's waiting for Naomi to return; Addison & Amelia discuss the outcome of the surgery; Oscar agrees to have the treatment; Charlotte thanks Cooper for talking to Oscar.,Private Practice • S3E191 Apr 20100
Sam-Bisbee,Ahhh,0:35A group is performing electronic music with classical string instruments at the gala.,Robot & Frank19 Jan 20120
Sam-Bisbee,There's No Way,violet laments not being a mother to Lucas; Pete hands Lucas over to Violet to hold.,Private Practice • S3E2022 Apr 20100
Oh-Ruin,Silver Lining',Amelia urges Sam to fight for Addison; Cooper apologizes to Charlotte for his comments; Violet tells Pete about her time away & that she's back to stay.,Private Practice • S3E2022 Apr 20100
Lohengrin,Bridal Chorus,Naomi asks Addison for reassurance about Maya; Sam walks Maya down the aisle.,Private Practice • S3E1518 Feb 20100
Sharon-Jones-and-The-Dap-Kings,Mama Don't Like My Man,Dink & Sam play basketball.,Private Practice • S4E123 Sep 20100
Lazlo-Banev,Take On Me,Charlotte gets Jane to open up; Sam worries about Naomi & Addison; Cooper interrupts Violet & Pete having sex.,Private Practice • S4E230 Sep 20100
Zach-Chance,Black And Blue,Sheldon turns down Amelia; Sam tells Addison he won't hurt her; Violet asks Pete what's really behind his aversion to her working with Lewis & other parolees.,Private Practice • S4E521 Oct 20100
Zach-Chance,Bring Your Love,Jane thanks Charlotte; Pete visits Zack & comes to an understanding with Cooper.,Private Practice • S4E230 Sep 20100
Titiyo,X,Violet looks on as Dell talks to Betsey; Addison works to save Maya's baby as Amelia operates on Dell's brain; Dell flatlines.,Private Practice • S3E2313 May 20100
Ben-Cooper,The Moon Is Down,"Elisa tells Pete that she doesn't want another round of chemo; Charlotte thanks Sheldon for 'doing nothing'; Violet tries to talk to Charlotte; Pete tells Violet about Elisa, then Violet tells Pete she was raped in college & asks him if he thinks Charlotte was raped; Cooper climbs into bed with Charlotte.",Private Practice • S4E811 Nov 20100
Ben-Cooper,Severus And Stone,"Steven tells Pete how Elena changed after they met; Cooper talks to Charlotte about Kenny, Betsey & adoption; Addison & Amelia tell Steven & Pete that the surgery went well; Kenny's mother informs Cooper that Kenny tried to kill himself.",Private Practice • S4E414 Oct 20100
Alex-Cornish,Space and Time,Violet &amp; Joanna discuss the problems they are having with their husbands; Cooper knocks on Pete's door and hears Lucas crying.,Private Practice • S5E129 Sep 20110
Alex-Cornish,Rely,"Addison reassures Lucas that everything will be okay; Violet tells Joanna not to get on the plane, then gets an emergency phone call from Cooper; Addison asks Sheldon if Lucas can understand what's going on with Pete",Private Practice • S5E129 Sep 20110
Alex-Cornish,Always A Way,Addison talks to her therapist about the moment she sees her patients become mothers; flashback to Addison discovering her fertility specialist is the guy she met at the airport.,Private Practice • S5E129 Sep 20110
Alex-Cornish,The Shame,"Violet asks the group if anyone is willing to take Betsey, but no one answers; Violet tells Betsey that she hopes she will find a new family; Violet tells the group they did a bad thing in not taking Betsey in.",Private Practice • S4E414 Oct 20100
Andy-Zipf,Stumble On The Line,Pete & Cooper argue over Elisa's treatment; Addison reveals to Sam that she did a rape kit on Charlotte against her wishes.,Private Practice • S4E811 Nov 20100
Epicure,When The Hurricane Blows Through,Addison asks Sam why he stopped doing heart surgery; flashback of Sam letting the pedophile teacher die in surgery.,Private Practice • S4E37 Oct 20100
Black-Prairie,How Do You Ruin Me?,,V/H/S5 Oct 20120
Black-Prairie,Red Rocking Chair,Julie tells her Mom that she wants to have the surgery; Charlotte tells Cooper her attacker was not in the lin-up & she won't view more line-ups; Pete asks his mom if she's sorry she killed Henry; Sheldon informs Charlotte that Lee has a girlfriend & child; Violet informs Cooper that Charlotte was raped.,Private Practice • S4E918 Nov 20100
Fran-Healy,In The Morning,Addison tells Sam that she wants a baby & doesn't want to wait; Pete seeks reassurance from Violet that he did the right thing; Cooper tells Charlotte that Lee can't go free; Charlotte picks Lee out of a line-up.,Private Practice • S4E918 Nov 20100
Noelle-Hampton,Here On The Ground,Addison gives Emily a choice of help with her baby or a thousand dollars; Sam asks Addison for time before they talk about babies.,Private Practice • S4E102 Dec 20100
Undersea-Poem,Juju's Theme,"Addison & Sam talk about how Charlotte will ever recover & how it will effect Cooper; Cooper & Charlotte arrive at the police station, then she sends him ahead to find out  why they want to see her.",Private Practice • S4E918 Nov 20100
Dale-Earnhardt-Jr,God Only Knows,Charlotte & Cooper make out in a ice closet; Sheldon has Larry taken in for a psych evaluation; Addison tells Naomi she took back her proposal to Sam.,Private Practice • S4E123 Feb 20110
The-Sweet-Hurt,All the Things,0:31Lily finds Tim standing in front of her car outside the party. Tim introduces himself to her.,Thoroughbreds8 Mar 20180
The-Sweet-Hurt,All the Things,,0
The-Sweet-Hurt,All the Things,,Thoroughbreds8 Mar 20180
The-Sweet-Hurt,Fly and Fly,,Crashing • S1E411 Mar 20170
The-Sweet-Hurt,Things Fall Apart,Naomi tells Addison she did the right thing by adhering to Susan's DNR.,Private Practice • S4E1310 Feb 20110
Seinking-Ships-ft-Miki-Berenyi,We Will Drink Wine,Addison tells Sam she'll be back in a week then heads to her mom's funeral; repeats as Brett is executed; Bizzy's funeral.,Private Practice • S4E1417 Feb 20110
