artist,song_title,use,show
And-You-Will-Know-Us-By-The-Trail-Of-The-Dead,So Divided,Jason announces he & Lyla plan to get married.,Friday Night Lights • S1E1431 Jan 20070
Junior-Brown-ft-Red-Simpson,Semi-Crazy,Radio show.,Friday Night Lights • S1E1431 Jan 20070
Brand-New,Lit Me Up,0:55Liz thanks Tom for offering to help Red; Tom gets a call about the skeleton; Red tells Ressler that he can come to him if he gets in a compromising situation.,The Blacklist • S5E310 Oct 20170
Brand-New,I Am a Nightmare,"0:01A couple drives down a road at night, then encounters Enzo and Damon.",The Vampire Diaries • S8E120 Oct 20162
Brand-New,Mene,"0:25At the Heaven & Hell party, Stefan compliments Caroline's costume; Mary Louise and Nora order drinks.",The Vampire Diaries • S7E428 Oct 20150
Brand-New,Daisy,Beginning montage of Oliver in Club Roulette.,Smallville • S9E523 Oct 20090
Brand-New,Jesus Christ,Smash & Coach Taylor talk in the locker room.,Friday Night Lights • S1E1431 Jan 20070
Chris-Brokaw,I Remember,Smash's prayer.,Friday Night Lights • S1E1431 Jan 20070
Shipping-News,Axons And Dendrites,The Panthers win.,Friday Night Lights • S1E157 Feb 20070
Demolition-Doll-Rods,Move To The Music,The Powder Puff game starts.,Friday Night Lights • S1E157 Feb 20070
MACTILLA-ft-Uneq-ka,Mr. Government,Smash & Waverly discuss the MacGill situation.,Friday Night Lights • S1E1614 Feb 20070
Seven-Stitches,Pins  & Needles,Tyra & Julie go out for the night.,Friday Night Lights • S1E1614 Feb 20070
Priestess,Brava,,Summertime • S1E128 Apr 20200
Priestess,Lay Down,,Motive • S1E1316 May 20130
Priestess,Lay Down,Tim & Matt at the strip club.,Friday Night Lights • S2E141 Feb 20080
Priestess,Everything That You Are,Food fight.,Friday Night Lights • S2E104 Jan 20080
Priestess,Run Home (instrumental),Landry & Matt arrive at The Landing Strip.,Friday Night Lights • S1E1614 Feb 20070
Prophet-Omega,The Day the Radio Died,,Shades of Blue • S1E16 Jan 20160
Prophet-Omega,The Right Thing,Dillon takes the lead.,Friday Night Lights • S1E1614 Feb 20070
Kirsten-Proffit,Hold On,0:02Liz works on a pro/con list as Tom arrives with breakfast.,The Blacklist • S3E1227 Jan 20166
Kirsten-Proffit,Something I Can't Be,Julie asks Tyra about her 'first time'.,Friday Night Lights • S1E1721 Feb 20070
Mooney-Suzuki,99 Percent,Rufus and Dan hang posters around Brooklyn.,Gossip Girl • S1E119 Sep 20070
Mooney-Suzuki,Yeah You Can,Rugby training.,Friday Night Lights • S1E1828 Feb 20070
Mooney-Suzuki,In A Young Man's Mind,Dave &amp; the band see Mrs. Kim while driving.,Gilmore Girls • S3E1411 Feb 20030
Mooney-Suzuki,In A Young Man's Mind,Shop class.,Smallville • S2E919 Nov 20020
Rockland-Eagles,Easy Rider,Jason asks about his chances of making the team.,Friday Night Lights • S1E1828 Feb 20070
David-Usher,Hope (Tell Everyone),Jason & Lyla lie in bed and talk about the future.,Friday Night Lights • S1E1828 Feb 20070
Li-l-Cap-n-Travis,Sugar Buzz,The band performs as a bitter Jason complains about not making the team.,Friday Night Lights • S1E1921 Mar 20070
Li-l-Cap-n-Travis,3.2 Beer Of Love',The band performs as Susie offers Jason a ride home.,Friday Night Lights • S1E1921 Mar 20070
Amaya-Laucirica,Slow Down,Matt worries about his quarterback position.,Friday Night Lights • S1E1921 Mar 20070
Clarence-Frogman-Henry,Your Picture,Tami & Eric dance.,Friday Night Lights • S1E1921 Mar 20070
Linda-Martel,Color Him Father,Tyra tells her mom she wants to 'break the family mould'.,Friday Night Lights • S1E1921 Mar 20070
The-Flatlanders,Dallas,,Fargo • S1E82 Jun 20140
The-Flatlanders,South Wind Of Summer,Tim drops Bo off at the bank.,Friday Night Lights • S1E2028 Mar 20070
Blanca-Iris-Villafane,Por Despecho,Waverly confronts Smash.,Friday Night Lights • S1E2028 Mar 20070
Leonor,Tocame en Secreto (Reggaeton Version),Waverly confronts Smash.,Friday Night Lights • S1E2028 Mar 20070
Isis,Dulcinea,,Bliss27 Sep 20190
Isis,Weight,Downpour at the game; mud bowl; Matt scores; Tyra is attacked; Smash is tackled.,Friday Night Lights • S1E2028 Mar 20070
Shudder-To-Think-ft-Nina-Persson,Appalachian Lullaby,Tim sneaks out of Jackie's house.,Friday Night Lights • S1E214 Apr 20070
Willis-Alan-Ramsey,Angel Eyes,Jason meets Susies for dinner; Lyla sees them kissing.,Friday Night Lights • S1E214 Apr 20070
Dirtie-Blonde,Walk Over Me,Lyla sings in her 'new' car until it breaks down.,Friday Night Lights • S1E2211 Apr 20070
JJ-Cale,Soulin',Landry & Tyra holding hands; Tim tells Lyla about his new radio show.,Friday Night Lights • S2E158 Feb 20080
JJ-Cale,Crazy Mama,Tim discovers what his roommate has been doing.,Friday Night Lights • S2E830 Nov 20070
JJ-Cale,Okie,Dinner.,Friday Night Lights • S1E2211 Apr 20070
Eugene-Edwards,All About You,Tyra & Landry and Julie & Swede at the pool.,Friday Night Lights • S2E15 Oct 20070
Lynda-Fox,I've Been Looking For You,Tyra is followed by her attacker.,Friday Night Lights • S2E15 Oct 20070
Numbs-ft-Fisch,Dedication,Landry calls Matt for advice.,Friday Night Lights • S2E15 Oct 20070
Foreign-Islands,We Know You Know It,Landry practices as his dad watches.,Friday Night Lights • S2E212 Oct 20070
Miller-Carr,Black Jewels,Anton talks to Julie at a Texaco.,Friday Night Lights • S2E212 Oct 20070
Don-Walser,Rolling Stone From Texas,The team is introduced.,Friday Night Lights • S2E212 Oct 20070
Alvin-Crow,Chains On Me,Julie arrives at the party.,Friday Night Lights • S2E212 Oct 20070
Alvin-Crow,West Texas Winds,Performed as a drunk Garrity explores Lester's home.,Friday Night Lights • S2E212 Oct 20070
JJ-Cale-and-Eric-Clapton,Danger,Tyra awakes in Landry's bed; Tim watches Billy with Jackie; Coach Taylor says goodbye to Tami & Gracie.,Friday Night Lights • S2E319 Oct 20070
Delirious,Solid Rock,Sung by the choir as Tim visits Lyla's church.,Friday Night Lights • S2E319 Oct 20070
Funky-Nashville,Gone Away,Matt gets annoyed with Smash at work.,Friday Night Lights • S2E319 Oct 20070
Funky-Nashville,California Mansion Girl,Landry's dad questions Tyra.,Friday Night Lights • S2E319 Oct 20070
John-and-Beverly-Martyn,Sweet Honesty,Julie hangs out with Anton & his friends.,Friday Night Lights • S2E319 Oct 20070
UNKLE-ft-Josh-Homme,Restless,"On their way to talk to Tanner, the girls see a video message from A.",Pretty Little Liars • S5E1119 Aug 20140
UNKLE-ft-Josh-Homme,Restless,Fourth quarter.,Friday Night Lights • S2E319 Oct 20070
Davey-Brothers,Tailback,Fourth quarter.,Friday Night Lights • S2E319 Oct 20070
Los-Dug-Dugs,I Don't Care (Yo No Se),Jason & Tim arrive in Mexico.,Friday Night Lights • S2E426 Oct 20070
Leonardo-Rodriguez,Your Deceit,Tim questions Jason about the surgery.,Friday Night Lights • S2E426 Oct 20070
Leonardo-Rodriguez,I Can't Go On Anymore,Tim & Jason go drinking.,Friday Night Lights • S2E426 Oct 20070
Gerald-Collier,Who Could Ask For More,Julie takes a good look around the Swede's house.,Friday Night Lights • S2E426 Oct 20070
Jai-Uttal-and-The-Pagan-Love-Orchestra,Corner,Tim asks Lyla to come to Mexico.,Friday Night Lights • S2E426 Oct 20070
Bostich,Tengo La Voz,Tim & Jason tells Lyla about their Mexican adventures.,Friday Night Lights • S2E52 Nov 20070
Bostich,Polaris,Crews chases his ex-wife's car; repeats as Crews stops his car for the coyote.,Life • S1E310 Oct 20070
La-Revolucion-De-Emiliano-Zapata,Nasty Sex,Booze cruise.,Friday Night Lights • S2E52 Nov 20070
Nashville-Pussy,You Ain't Right,The game continues.,Friday Night Lights • S2E52 Nov 20070
Trans-Am,Obscene Strategies,Practice.,Friday Night Lights • S2E69 Nov 20070
Kevin-Drew,Aging Faces / Losing Places,Lauren empathizes with Matt.,Friday Night Lights • S2E69 Nov 20070
Junior-Brown,Sleep Walk ,"0:02Jimmy can't sleep in his Davis & Main apartment, so he returns to the nail salon.",Better Call Saul • S2E620 Mar 20163
Junior-Brown,Venom Wearin' Denim,0:14Juliette takes Luke to a bar and promises him a party.,Nashville • S4E36 Oct 20150
Junior-Brown,Party Lights,Matt pulls up in his new car.,Friday Night Lights • S2E716 Nov 20070
Junior-Brown,Highway Patrol,0:01First song during the opening credits as Charlie is riding his motorcycle around Rhode Island.,"Me, Myself & Irene23 Jun 20000"
Kashmere-Stage-Band,$$ Kash Register $$,,Gentefied • S1E820 Feb 20200
Kashmere-Stage-Band,Kashmere,"0:21Song that plays when Baby meets Bats, Eddie No-Nose and J.D.",Baby Driver27 Jun 20170
Kashmere-Stage-Band,Kashmere,,Baby Driver27 Jun 20170
Kashmere-Stage-Band,Zero Point (live),The marching band performs at Panterama as the team strips.,Friday Night Lights • S2E716 Nov 20070
Derailers,Swan Song,Coach Taylor interrupts Smash's dinner with a recruiter.,Friday Night Lights • S2E716 Nov 20070
T-Pain-ft-Teddy-Verseti,Church,Smash arrives at the club.,Friday Night Lights • S2E830 Nov 20070
Natasha,Hey Hey Hey,Smash is caught with Catrell's girlfriend.,Friday Night Lights • S2E830 Nov 20070
Al-Sheez,Erytime N da Club,0:24Liv asks Johnny about his fight with Cassidy and he explains she stole his identity.,iZombie • S2E1628 Mar 20160
Al-Sheez,Tip Down,Julie & Landry talk at Lois's party.,Friday Night Lights • S2E104 Jan 20080
Big-and-Rich,Loud,Practice.,Friday Night Lights • S2E1111 Jan 20080
Big-and-Rich,Wild West Show,The party after Coop's funeral.,Smallville • S4E139 Feb 20050
The-Scrantones,The Office Theme,Coach Taylor discovers Shelley recorded over his game tape.,Friday Night Lights • S2E1111 Jan 20080
Sharp-Skills,Hands To The Sky,Smash makes a commitment to TMU.,Friday Night Lights • S2E1111 Jan 20080
Thick-and-Thin-C,Bounty Killa,Devon tries to talk Santiago into leaving with him.,Friday Night Lights • S2E1218 Jan 20080
The-Scavenjaz,UR Girl,Santiago hangs out with his old crowd & introduces them to Garrity.,Friday Night Lights • S2E1218 Jan 20080
Sin-Bandera,Kilometros,0:58End crédits ,Widows15 Nov 20180
Sin-Bandera,Kilometros,"As Matt & Carlotta dance, he tells her he loves her.",Friday Night Lights • S2E1218 Jan 20080
Big-Kats,In Da Club,Santiago's friends gather at Garrity's place.,Friday Night Lights • S2E1218 Jan 20080
The-Child-Ballads,Cheekbone Hollows,0:59Fourth song at the party. Clara asks him about an interview but Francesca takes Bobby into the bedroom.,Assassination of a High School President7 Apr 20080
The-Child-Ballads,Cheekbone Hollows,Jason gets ready & starts work at Garrity's dealership.,Friday Night Lights • S2E1325 Jan 20080
Chris-Tomlin,Grace Like Rain,Sung at the church.,Friday Night Lights • S2E1325 Jan 20080
Phillips-Craig-and-Dean,Friend Of God,Sung at the church as Tim talks to Lyla.,Friday Night Lights • S2E1325 Jan 20080
Jon-Spencer-Blues-Explosion,Crunchy,Tami coaches the girl's volleyball team.,Friday Night Lights • S2E1325 Jan 20080
Butch-Hancock,Junkyard In The Sun,Tyra takes Landry's & Jean's order.,Friday Night Lights • S2E1325 Jan 20080
Sleepy-Brown-ft-Pharell-and-Big-Boi,Margarita,Jean gives Landry a mix CD.,Friday Night Lights • S2E1325 Jan 20080
Motocaster,The Buddha,The girls volleyball game.,Friday Night Lights • S2E1325 Jan 20080
New-Young-Pony-Club,Ice Cream,,Girlboss • S1E920 Apr 20173
New-Young-Pony-Club,Lost A Girl,Juliet & Vanessa head for the ladies room as Nate sees a text on Juliet's phone; Serena & Blair arrive at Chuck's party & talk with Lily; Chuck tells Blair he already knows the truth about Eva & he doesn't care; Vanessa interrupts Dan & Serena's chat.,Gossip Girl • S4E44 Oct 20100
New-Young-Pony-Club,Oh Cherie,Blair complains to Dorota about the Gossip Girl website being under construction; Serena & Eric discuss the site being down; Chuck wakes up & finds Eve on the roof.,Gossip Girl • S4E327 Sep 20100
New-Young-Pony-Club,The Bomb,The girls win the volleyball game.,Friday Night Lights • S2E1325 Jan 20080
New-Young-Pony-Club,Ice Cream,Mick arrives to find Josef getting a massage.,Moonlight • S1E1218 Jan 20080
New-Young-Pony-Club,Get Lucky,Reese & Crews arrest Rick Larson.,Life • S1E631 Oct 20070
John-Doe-and-Smokey-Hormel,I Can't Hold Myself In Line,Matt driving before his car dies.,Friday Night Lights • S2E141 Feb 20080
Gob-Iron,Hard Times,,3100: Run and Become25 Oct 20180
Gob-Iron,Buzz & Grind,Matt checks out motorcyles.,Friday Night Lights • S2E141 Feb 20080
Gob-Iron,Death's Black Train Is Coming,Matt rushes to the hospital.,Friday Night Lights • S2E141 Feb 20080
Doug-Sahm-and-The-Sir-Douglas-Quintet,Nuevo Laredo,Tami tells Eric about running into Mo.,Friday Night Lights • S2E158 Feb 20080
Evangelicals,Diving,Chris tells Tim that Lyla has moved on.,Friday Night Lights • S2E158 Feb 20080
Disciple,Game On,Matt & Tim: 'like brothers'.,Friday Night Lights • S3E11 Oct 20080
Chk-Chik-Chick,Yadnus,Jonny asks Aria for her opinion as Emily joins them; Emily offers to cater Ezra's party.,Pretty Little Liars • S5E1513 Jan 20150
Chk-Chik-Chick,Yadnus,Raiding Eval's house.,Life • S2E103 Dec 20080
Chk-Chik-Chick,Yadnus,Practice.,Friday Night Lights • S3E11 Oct 20080
Chk-Chik-Chick,"There's No Fucking Rules, Dude",Cuddy dances in House's hallucination.,House M.D. • S4E1512 May 20080
James-Hand,Floor to Crawl,"0:10Third song at the bar. Gerry and Curtis are drunk as they play heads or tails, followed by darts.",Mississippi Grind12 Aug 20151
James-Hand,Don't Depend On Me,0:15Curtis and Gerry go to the bar after they win on the greyhounds. He tells Gerry a story of a guy who didn't know when to quit.,Mississippi Grind12 Aug 20151
James-Hand,Don't Depend on Me,,Mississippi Grind12 Aug 20151
James-Hand,Floor to Crawl,,Mississippi Grind12 Aug 20151
James-Hand,Here Lies a Good Old Boy,,Breaking Bad • S4E620 Aug 20113
James-Hand,"Baby, Baby, Don't Tell Me That",Performed at the post-game party.,Friday Night Lights • S3E11 Oct 20081
James-Hand,Little Bitty Slip,Performed as Tami tells Buddy that she's re-allocating the JumboTron funds.,Friday Night Lights • S3E11 Oct 20081
Johnathan-Rice,The Acrobat,Hunt tells Cristina about his 'best surgery'; Alex asks Izzie if she'll go meet his mom.,Grey's Anatomy • S5E1222 Jan 20092
Johnathan-Rice,It Is Best To Keep It All Inside,Flashback of Julia asking out Peyton.,One Tree Hill • S6E93 Nov 20080
Johnathan-Rice,We're All Stuck Out In The Desert,Tami & Eric drive to the McCoy house.,Friday Night Lights • S3E315 Oct 20080
Johnathan-Rice,It Couldn't Be Me,Brooke is asked about Lucas; Andy asks Lucas about Lindsey &amp; his book.,One Tree Hill • S5E1314 Apr 20080
Johnathan-Rice,So Sweet,"The song plays as Sandy questions Caleb about the Lighthouse, and Caleb mentions that Marissa is planning on moving in with the newlyweds, not Jimmy.",The O.C. • S1E2628 Apr 20040
The-Cornell-Hurd-Band,(I've Got A Woman In) San Angelo,Performed while everyone dances.,Friday Night Lights • S3E315 Oct 20080
The-Cornell-Hurd-Band,Texas Eyes,JD catches Matt & Julie looking at his trophies.,Friday Night Lights • S3E315 Oct 20080
The-Richard-Head-Band,Player,Landry & Tyra witness some big news at the bar.,Friday Night Lights • S3E11 Oct 20080
The-Richard-Head-Band,John Parker,Mindy accepts.,Friday Night Lights • S3E11 Oct 20080
Kitty-Daisy-and-Lewis,Ooo Wee,Rodeo.,Friday Night Lights • S3E422 Oct 20080
Chaparral,Fallin,Tyra chats with Cash.,Friday Night Lights • S3E422 Oct 20080
Chaparral,Still See You,Cash & Tyra dance.,Friday Night Lights • S3E422 Oct 20080
Time-Machine,Something We're Becoming,Nate & Bree arrive by helicopter.,Gossip Girl • S3E114 Sep 20090
Time-Machine,Beat It Up,Cash shows Tyra how to eat crawfish.,Friday Night Lights • S3E422 Oct 20080
Fucked-Up,Passacaglia,,Billions • S4E46 Apr 20190
Fucked-Up,The Art of Patrons,0:22Nuke Mike catapults himself to the military base and blows up. Plays into the end credits.,Animals • S3E104 Oct 20180
Fucked-Up,Turn the Season,,Billions • S2E88 Apr 20170
Fucked-Up,Son The Father,The game starts.,Friday Night Lights • S3E315 Oct 20080
Scott-Matthews,Eyes Wider Than Before,Cash takes Tyra to see a newborn foal.,Friday Night Lights • S3E529 Oct 20080
Scott-Matthews,Eyes Wider Than Before,Betty & Henry make plans; Hilda tells Gio he's with the wrong Suarez sister.,Ugly Betty • S2E106 Dec 20070
Heavy-Trash,"Gee, I Really Love You",,High Fidelity • S1E713 Feb 20200
Heavy-Trash,The Hump,The Naked Mile.,Friday Night Lights • S3E65 Nov 20080
Evan-Johns-and-The-H-Bombs,Lessons That Burn,Eric catches a naked JD sneaking around the locker room.,Friday Night Lights • S3E65 Nov 20080
Evan-Johns-and-The-H-Bombs,Pain Of Love,Tim takes JD on a tour of Dillon.,Friday Night Lights • S3E65 Nov 20080
Evan-Johns-and-The-H-Bombs,Boudin Man,The Panthers win against Westerby.,Friday Night Lights • S3E65 Nov 20080
Skid-Row,I Remember You,0:27Mr. Wednesday purchases a jacket belonging to Lou Reed.,American Gods • S2E613 Apr 20190
Skid-Row,I Remember You,"0:25As Jared and Michaela drive around searching for the missing bus, she comments on his music playlist.",Manifest • S1E64 Nov 20181
