artist,song_title,use,show
Josie-Dunne,Make You Mine,0:02Sutton throws the vibator back at Jane then rushes to leave.,The Bold Type • S3E215 Apr 20190
Kim-Petras,Close Your Eyes,"0:36Travis starts to chase Maria through his cornfield; Isobel and Kyle dance together, then she teases him about meteor showers.","Roswell, New Mexico • S2E619 Apr 20200"
Kim-Petras,Sweet Spot,0:05Four Days Ago - Ian and his wife have a photo shoot for her book as she informs him she can't come to Las Vegas with him.,BH90210 • S1E16 Aug 20190
Kim-Petras,"1,2,3 dayz up (feat. SOPHIE)","0:16While they continue cleaning, August offers Oliver a massage, then Javier starts a water fight.",Another Life • S1E524 Jul 20190
Kim-Petras,Heart to Break,Patrick meets Sasha Velour then apologizes to Jacqueline for underestimating her.,The Bold Type • S3E215 Apr 20190
Elina,Here With Me,Jane and Ryan hug just as Ryan's alarm for Jane's injection goes off; Kat and Patrick talk before he leaves prom; Kat talks with the councilman about Wild Susan; Richard folds Sutton laundry.,The Bold Type • S3E215 Apr 20190
James-Ray,Itty Bitty Pieces,0:10Mama-Ji shows Laura why she should respect her; Laura hitchhikes her way to Cairo.,American Gods • S2E720 Apr 20190
FOXE,Honeytop,0:29Mel serves drinks at Nico's bachelorette party; Nico is called up to give a toast.,Charmed • S1E1820 Apr 20190
Char-Birmingham,Jenny Sad Instagram,,Someone Great18 Apr 20190
Old-Man-Saxon,The Perils,,Someone Great18 Apr 20190
Saint-Cava,Deeper,,Someone Great18 Apr 20193
Selena,Bidi Bidi Bom Bom,"0:24Elena insists that Max dance with her, until Liz gets upset and unplugs the jukebox.","Roswell, New Mexico • S2E726 Apr 20200"
Selena,Dreaming of You,"in the grocery shop this song plays and Jenny starts singing alogn gong in to her own world thinking of memories, this was her song with Nate.",Someone Great18 Apr 20191
Chad-Birmingham,Love Revolution,,Someone Great18 Apr 20190
Chad-Birmingham,Bean's Boogie,,Someone Great18 Apr 20190
Starley,Call on Me (Ryan Riback Remix),,Someone Great18 Apr 20193
Eddie-Lockjaw-Davis,Oh Babee,,Bosch • S5E218 Apr 20191
Trummy-Young,Johnson Rock,,Bosch • S5E518 Apr 20191
Amber-Quintero-Scott-Feldman-and-Marius-Lenoir,Something Better,,Killing Eve • S2E320 Apr 20190
Ramases-and-Selket,Screw You,,Killing Eve • S2E320 Apr 20190
Mississippi-Sheiks,Sitting On Top of the World,,Billions • S4E620 Apr 20190
Johann-Strauss-II,"Mephistos Höllenrufe, Op. 101",,Little Women24 Dec 20190
Johann-Strauss-II,Morgenblätter Op 279,,Downton Abbey19 Sep 20190
Johann-Strauss-II,Wiener Bonbons Op 307,,Downton Abbey19 Sep 20190
Johann-Strauss-II,Frühlingsstimmen Op 410,,Downton Abbey19 Sep 20190
Johann-Strauss-II,Tales from the Vienna Woods Waltz,,Billions • S4E620 Apr 20190
Melo-Makes-Music,Sleepless (feat. Taylor Bennett),,The Chi • S2E320 Apr 20190
Elton-Bedows-and-Burns-Twins,Wake Up,,The Chi • S2E320 Apr 20190
Blakey-and-JONES,Prism of Love (feat. JONES),"0:17Magnus reminisces about him and Alec spending time with Madzie, then Alec commenting on how he thinks Magnus would be a good dad.",Shadowhunters • S3E1921 Apr 20190
NEW_ID-and-SOVTH,Step Inside,"0:32Clary pulls Jace onto the dance floor; Jonathan erases a rune on Jace and Clary, then informs them the Seelie Queen has arrived.",Shadowhunters • S3E1921 Apr 20190
Thibaut-Barbillon,Angie (Instrumental),"1:30The morning after; the police arrives, finding the dancers unconscious, injured, dead or still under the effects of the LSD.",Climax28 Feb 20191
Thibaut-Barbillon,Angie (Instrumental),,Climax28 Feb 20190
CoH,MAD,1:34The spiker is revealed.,Climax28 Feb 20191
CoH,Mad,,Climax28 Feb 20190
Kes-Kross,Hustle,at the beginning. when spooky and cesar got in the car.,On My Block • S2E1028 Mar 20190
Michigan-Rattlers,Forever,"0:32When Robb phones from the Siren's Song, Maddie tells him she can't go on the trip to work on his projection.",Siren • S3E38 Apr 20200
Michigan-Rattlers,Illinois Sky,0:52Michael goes to The Wild Pony and asks Maria if they're closed.,"Roswell, New Mexico • S1E1322 Apr 20190"
Lowell-Shirey,Slave To The Rhythm,0:04Liz joins Maria in a booth at The Wild Pony and notices something strange about her pendant.,"Roswell, New Mexico • S1E1322 Apr 20190"
Jack-s-Cats,Ain't Gonna Be Blue,0:33Veronica informs Josie that her father didn't pick up his ticket for her performance.,Riverdale • S3E1923 Apr 20191
Kate-Cunning,Eve,0:54Josie informs Archie that she's going on tour with her father and doesn't know when she's coming back.,Riverdale • S3E1923 Apr 20190
May-and-Robot-Koch,Bad Kingdom,0:57Veronica urges Archie to get back to boxing; Gladys says goodbye to her family; Veronica informs Betty that there was an accident during her father's prison transfer.,Riverdale • S3E1923 Apr 20190
Kin-Palo,Under Attack (feat. Amy Stroup),"0:45Batwoman, Jacob and The Crows stakeout the football stadium waiting for Tim 'The Titan' Tesla to arrive.",Batwoman • S1E2016 May 20200
Kin-Palo,Twisted,0:24O'Reilly contemplates using a sniper rifle.,Cloak & Dagger • S2E524 Apr 20191
Kaleena-Zanders-dirty-Monster,Set Me Off,0:42O'Reilly uses a bomb threat as a distraction at the Promenade Society; Tandy enters the grow house.,Cloak & Dagger • S2E524 Apr 20190
Leopard-Skinnies,Rise,0:44Tandy fights a group of guys at the grow house; Tyrone and O'Reilly go after the file.,Cloak & Dagger • S2E524 Apr 20190
Zayde-Wolf-IVESY,Shout,"0:55Lia tazes Tandy; as Tandy is being taken away in the ambulance, she dreams of a perfect future.",Cloak & Dagger • S2E524 Apr 20190
Musica-Mexicana,Fiesta Mexicana,0:27Pedro is partying with some girls at the hotel room when he hears loud noises coming from the hallways.,Polar25 Jan 20191
Freedom-Dub,Sympathy for the Devil (Pleased Remix),0:35Sam complains to Anders about the extra security at the masquerade ball; Fallon freaks out when she finds out her dance partner is Adam.,Dynasty • S2E1825 Apr 20190
Ethan-Burns,Adolescence,,Impulse • S2E215 Oct 20191
Ethan-Burns,King Of Secrets,"0:01Jennifer texts while walking down the street, then is attacked in her apartment; a jogger finds a woman's frozen body.",The Blacklist • S6E1825 Apr 20192
Vincent-Delerm,Je ne veux pas mourir ce soir,,Ramy • S1E718 Apr 20190
Kenny-Moron-and-Genesis-Delgado,Amor Del Sol,,Gentefied • S1E220 Feb 20200
Kenny-Moron-and-Genesis-Delgado,New Bae,,Cobra Kai • S2E423 Apr 20190
Broken-Edge,No Shelter,,Cobra Kai • S2E523 Apr 20190
Matches,The Ride,Johnny and the boys riding motorcycles,Cobra Kai • S2E623 Apr 20190
Sister-Sin,Fight Song,Johnny and cobra kai get in bar fight,Cobra Kai • S2E623 Apr 20190
Amazing-Police,White Tape,,Cobra Kai • S2E823 Apr 20190
KRISTINE,Burning Fever,,Cobra Kai • S2E823 Apr 20190
Richard-Sherman,Make Way for Tomorrow Today,Last song in the end credits,Avengers: Endgame25 Apr 20193
Julian-Bell,Red Love,0:09Parker convinces Maggie to wait to have sex until he's had his last treatment.,Charmed • S1E1927 Apr 20190
Circuit-Des-Yeux,Brainshift,"0:32Maggie tracks down Parker and asks what happened to his mom, the she's revealed to be a shapeshifter.",Charmed • S1E1927 Apr 20190
Karaoke-Playback-Francais,Sacré Charlemagne — Karaoké Avec Chant Témoin — Rendu Célèbre Par France Gall,0:03Beth daydreams about her children.,Good Girls • S2E927 Apr 20191
The-Poppy-Family-and-Terry-Jacks,Where Evil Grows,,Killing Eve • S2E427 Apr 20190
Andre-Van-Duin,Een Muis In Een Molen In Mooi Amsterdam (feat. Kinderkoor de Spettertjes),,Killing Eve • S2E427 Apr 20190
Pyrit,Heroes Everything,,Killing Eve • S2E427 Apr 20190
Willeke-Alberti,Vlinder Van Een Zomer (Angel Of The Morning),,Killing Eve • S2E427 Apr 20191
Bamyasi,Blue As Your Eyes,,Better Things • S4E24 Mar 20200
Bamyasi,It's Never Too Late,,Better Things • S3E127 Feb 20190
Maxayn-Lewis,After All,,Better Things • S3E127 Feb 20190
Sacha-Distel,"Loin de toi ""Recado""",0:01Dean questions Beth on how she knew the FBI would raid the dealership; Beth finds a piece of Boomer in the mail.,Good Girls • S2E1111 May 20190
Sacha-Distel,Chanson pour un ange,,Better Things • S3E127 Feb 20190
Mecca-Normal,I Walk Alone,,Better Things • S3E26 Mar 20190
Seanny-Dogg,School Daze,,Better Things • S3E26 Mar 20190
Globus,Preliator,,Better Things • S3E26 Mar 20190
Mazzi-and-S-O-U-L-Purpose,Azadi,,Better Things • S3E26 Mar 20190
The-Little-Miss,"Red, White & True",,Better Things • S3E313 Mar 20190
Gregory-Paige,April in Paris,,Better Things • S3E313 Mar 20190
Slim-Gaillard-and-Slam-Stewart,Humpty Dumpty,,Better Things • S3E313 Mar 20190
DJ-Suede-The-Remix-God,"Thankful (feat. Pastor Duranice Pace, Grey & Fatha Lee)",,Better Things • S3E420 Mar 20190
Amanda-Jo-Williams,Sunlight,,Better Things • S4E14 Mar 20200
Amanda-Jo-Williams,Homeheart,,Better Things • S3E1215 May 20190
Amanda-Jo-Williams,Hunka Hunka Hoo Hoo,,Better Things • S3E527 Mar 20190
Carol-Jarvis,My Private Dream,,Better Things • S3E527 Mar 20190
Jackie-Edwards,Why Make Believe,,Better Things • S3E63 Apr 20190
Deadwater,What The Heart Wants,,Better Things • S3E63 Apr 20190
Babes,I Need Love,,Better Things • S3E63 Apr 20190
Josephine-Taylor,I Ain't Gonna Cry No More,,Better Things • S3E63 Apr 20190
B-Dastardly,Doin' Tha Joint,,Better Things • S3E710 Apr 20190
Lonette,Stop! (Don't Worry About It),,Better Things • S3E710 Apr 20190
Count-Rockin-Sidney,Feel Delicious (feat. The Dukes),,Better Things • S3E817 Apr 20190
The-Litter,Candy,,Better Things • S3E817 Apr 20190
Charles-Williams,Till We Meet Again,,Better Things • S3E817 Apr 20190
Ron-Geesin,Slow Sprinkle,0:12Kaz touches the bubble. (0:16) Kaz is trapped in the bubble.,Neo Yokio • S1E122 Sep 20170
Albert-Miklos-Male-Chorus-of-the-Hungarian-Radio-and-Television-Hungarian-State-Opera-Orchestra-Andras-Korodi-and-Sandor-Solyom-Nagy,"Don Carlos, Act II: ""E lui!...desso!...l'Infante!""",0:02Kaz has tea with his friends.,Neo Yokio • S1E222 Sep 20170
Otto-Winter,"Toccata and Fugue in D Minor, BWV 538 ""Dorian""",0:13Kaz arrives at Bergdorf's and asks the salesclerk for some help.,Neo Yokio • S1E222 Sep 20170
Isabel-Mourao,"Waltzes, Op. 39: No. 1 in B Major",0:16Kaz and Helena enter the ball He sits Helena down and gets to work.,Neo Yokio • S1E222 Sep 20170
Choeur-d-enfants-de-l-Opera-national-de-Paris-and-Gael-Darchen," Stabat Mater, en fa mineur: Fac Ut Ardeat Cor Meum",0:02The cook prepares the squid ink linguine.,Neo Yokio • S1E322 Sep 20170
Ars-Rediviva-Orchestra,"Concerto for 2 Oboes in D Minor, RV 535: I. Largo & II. Allegro",0:03Kaz arrives at Helena's room.,Neo Yokio • S1E322 Sep 20170
Budapest-Strings,Concerto For Two Trumpets - Allegro,0:05Kaz arrives at the school.,Neo Yokio • S1E322 Sep 20170
The-Frontier,Neon Rays,0:16Seattle 2019 - Mick and Charlie arrive at RomCon 2019.,Legends Of Tomorrow • S4E1328 Apr 20190
Frankie-Ruiz,Tu Con El,0:11Latin music playing when Connie and Nick enter the apartment building.,Good Time11 Aug 20170
The-Regrettes,Hey Now,,The Bold Type • S3E429 Apr 20190
Kira,If It Makes You Feel Better,,The Bold Type • S3E429 Apr 20190
STORME,Starlight,,The Bold Type • S3E429 Apr 20190
Frances-Marie-Uitti,Trilogy - The Three Ages of Man: Memories,0:08Eric takes the truck that the robbers left and follows them. (0:24) Grandma asks Eric what his name is and what is so important about the car. Eric points a gun at Grandma's face. Eric meets Rey.,The Rover12 Jun 20140
Friedrich-Gulda,"Sonatine, M. 40: III. Anime",0:09The music teacher plays this on the piano.,Neo Yokio • S1E322 Sep 20170
Laurie-Johnson,Tautwalk,1:56Post credits scene.,Spider-Man: Into the Spider-Verse13 Dec 20180
Laurie-Johnson,Fisticuffs,0:15Kaz follows the music teacher.,Neo Yokio • S1E322 Sep 20170
Bruno-Alexiu,Always Faster,0:18Helena opens up the fan mail.,Neo Yokio • S1E322 Sep 20170
Bruno-Alexiu,Justine 70,0:20The Butcher watches a porno. He narrates about wanting to be remembered when he dies.,I Stand Alone (Seul Contre Tous)17 Mar 19990
Bruno-Alexiu,Close Up,1:10A danger card flashes on the screen.,I Stand Alone (Seul Contre Tous)17 Mar 19990
Michael-Gatt,Train Blotting,, Braid1 Feb 20190
Michael-Gatt,Bounce,, Braid1 Feb 20190
Michael-Gatt,Ride It Like The Mitz,, Braid1 Feb 20190
Czech-Symphony-Orchestra-Julian-Bigg-and-Steven-Page,Il barbiere di Siviglia: Largo al factotum,"1:02Petula, Tilda, and Daphne eats candy at the dinner table.", Braid1 Feb 20190
Rachael-Lloyd-Elin-Manahan-Thomas-Robert-Davies-Armonico-Consort-and-Christopher-Monks,"Dido & Aeneas, Z. 626, Act III Scene 2: When I Am Laid On Earth",0:56Petula watches as Tilda and Daphne brutally murder Detective Siegel., Braid1 Feb 20190
Sonia-Ganassi-Ingrid-Kertesi-Angelo-Romero-Roberto-Servile-Ramon-Vargas-Budapest-Failoni-Chamber-Orchestra-Will-Humburg-Hungarian-Radio-Chorus-and-Franco-de-Grandis,"Il barbiere di Siviglia, Act I Cavatina: Largo al factotum della citta (Figaro)",1:04Petula sings along to the song at the bathroom as she shaves., Braid1 Feb 20190
S-U-R-V-I-V-E,Dirge,0:35Hopper and Billy die,Stranger Things • S3E83 Jul 20190
S-U-R-V-I-V-E,Hourglass,0:18David and his friends dances with the girls at the party.,Pledge11 Jan 20191
S-U-R-V-I-V-E,Hourglass,0:49Chuck finds himself handcuffed to the hot tub as Veronica video tapes Betty forcing Chuck to confess; Betty pours maple syrup on Chuck while ordering him to apologize over ruining Polly. ,Riverdale • S1E38 Feb 201710
S-U-R-V-I-V-E,Omniverse,0:48Anna goes to her room and plays this song after she waits for a phone call regarding David's identity.,The Guest16 Sep 20141
S-U-R-V-I-V-E,Hourglass,0:19The bartender brings the drinks out at the bar.,The Guest16 Sep 20141
Mr-Jackson,The Tide,0:20David and his friends take shots at the party. They make out with the girls.,Pledge11 Jan 20191
Cook-Thugless,Pu$$y Money Bling,0:03David greets Andrew outside the Beta fraternity. (0:17) The group is on the couch with the girls. (0:19) Ethan and Rachel look for the bathroom.,Pledge11 Jan 20190
Cook-Thugless,Junk Stew,0:08David and his friends talk at the kitchen. They get kicked out of the fraternity.,Pledge11 Jan 20190
Cook-Thugless,Net Worthless,0:06David tries to talk with Derek at the Beta fraternity party.,Pledge11 Jan 20190
Rafael,Brotherhood II,0:14Max and Ricky brings the group to the party. They take “special” shots at the kitchen.,Pledge11 Jan 20190
Ten-Mile-Tongue,Wandering,0:22David packs his bag at the dorm room. Ethan asks them if the girls live there. Justin asks if the fraternity members own a yacht.,Pledge11 Jan 20190
Thunderfist,Smoke 'em While You Can,,Long Shot2 May 20190
Mainz-Chamber-Orchestra-and-Guenter-Kehr,"Symphony No. 45 in D Major, K. 95: I.-II. Allegro - Andante",,Long Shot2 May 20190
The-Tango-Project,Por una Cabeza,,Long Shot2 May 20190
Jon-Natchez,Pomp and Circumstance,1:13End credits song.,Pledge11 Jan 20190
Sabriel,La Dee,,The Intruder2 May 20190
Sabriel,Seven Fire (Let You Go),,The Intruder2 May 20190
JMV,Killin' Yourself,,The Intruder2 May 20190
JMV,Unsured,,The Intruder2 May 20190
JMV,Into You,,The Intruder2 May 20190
Alice-France,Patterns,Preparation of Thanksgiving ,The Intruder2 May 20190
SiR,Mood (feat. Zacari),,Insecure • S4E59 May 20200
SiR,You Can't Save Me,,Insecure • S4E59 May 20200
SiR,That's Alright,,The Intruder2 May 20190
Casanova,Gripped UP,,The Intruder2 May 20190
Enimal,Yellow Light (feat. YMTK),,The Intruder2 May 20190
Razah,Bae Season,,The Intruder2 May 20190
Sloan-Evans,Answering Machine,,The Intruder2 May 20190
Sloan-Evans,On Me,,The Intruder2 May 20190
LeDon-Bishop,Streets Are Calling,,The Intruder2 May 20190
UglyDolls-Cast,Today's the (Perfect) Day,,UglyDolls2 May 20190
UglyDolls-Cast,The Big Finale,,UglyDolls2 May 20190
UglyDolls-Cast,The Big Finale,,UglyDolls2 May 20190
UglyDolls-Cast,Today's the (Perfect) Day,,UglyDolls2 May 20190
Loud-Cow,Furry,,Hustlers12 Sep 20190
Loud-Cow,Sizzler,,Hustlers12 Sep 20190
Loud-Cow,Furrier,,Hustlers12 Sep 20190
Loud-Cow,Oh my Doll,,UglyDolls2 May 20190
Why-Don-t-We,Don't Change,,UglyDolls2 May 20191
Plastic-Picnic,Doubt,,The Village • S1E729 Apr 20190
Declan-J-Donovan,Better,,The Village • S1E729 Apr 20190
Declan-J-Donovan,Human Way,,The Village • S1E729 Apr 20190
Angelo-De-Augustine,Tomb,,Council of Dads • S1E123 Mar 20200
Angelo-De-Augustine,Time,,The New Pope • S1E730 Jan 20200
Angelo-De-Augustine,All Your Life,,13 Reasons Why • S3E1322 Aug 20190
Angelo-De-Augustine,Time,,The Village • S1E622 Apr 20190
Ten-Fe,Elodie,,The Wrong Missy12 May 20200
Ten-Fe,July Rain,,The Village • S1E1020 May 20190
Ten-Fe,Elodie,,The Village • S1E622 Apr 20190
The-Reverand-Horatio-Duncan-and-Amos-Sweets,Pearly Gates,,The Village • S1E622 Apr 20190
Jr-Hi,Secrets [Gxnxvs Remix] (feat. The Weeknd),,Empire • S5E1516 Apr 20190
Gunna,Big Shot,,Empire • S5E1516 Apr 20190
Gusto-Ubm,Get to It (feat. Sean Falyon & Pate),,Star • S3E1623 Apr 20190
Usher-and-Zaytoven,Peace Sign,,Star • S3E1623 Apr 20190
Geek-Van-Der-Beek,Looking for the Money,,Star • S3E1730 Apr 20190
Major-and-Kosine,What It Do,,Star • S3E1730 Apr 20190
Destiny-Roberts,The Jungle,,Chambers • S1E125 Apr 20190
Hijokaidan,Sleeping Beauty and the Beast,0:19Eliott smokes in his room.,Chambers • S1E125 Apr 20192
The-Pink-Slips,Danger,,Chambers • S1E225 Apr 20190
Tombstones-in-Their-Eyes,I Can't See the Light,,Chambers • S1E225 Apr 20190
Ness-Heads,Flip Em,,Chambers • S1E225 Apr 20190
Sleep-Party-People,I’m Not Human at All,,Chambers • S1E225 Apr 20190
Dr-Stephen-Trip,The Consequence of Style,,Chambers • S1E425 Apr 20190
Iceage,Forever,,Chambers • S1E525 Apr 20190
Andy-James-Jan-Cyrka-and-Christopher-Clancy,Poetry of Fate,,Chambers • S1E625 Apr 20190
Bells-Atlas,Belly,,Mrs. Fletcher • S1E523 Nov 20190
Bells-Atlas,Belly,,Chambers • S1E725 Apr 20190
Swans,It's Coming It's Real,,Good Girls • S3E222 Feb 20200
Swans,Lunacy,,Chambers • S1E1025 Apr 20190
By-Lotus,Waiting for Nothing,,Chambers • S1E1025 Apr 20190
The-Jeggpap-New-Orleans-Band,St. James Infirmary,1:01Nic bikes with Spencer. Nic moves into the house.,Beautiful Boy8 Nov 20180
David-Zinman-Dawn-Upshaw-and-London-Sinfonietta,"Symphony No. 3, Op. 36 II. Lento E Largo, Tranquillissimo ",1:40Karen calls David and tries to convince him help Nic. David attends a meeting and hears a story of woman who lost their child to drugs.,Beautiful Boy8 Nov 20180
Treyy-G,The Joker 2017,0:02Montage of the group being kidnapped.,Pledges7 Aug 20180
Sylvain-Kauffman-and-Mikey-Ceasar,Hell Week,0:04Playing in the van as the group is taken the woods. [1:14] End credits song.,Pledges7 Aug 20180
AndDrop,We Come In Peace,0:15Zack and his partner bet which group will win.,Pledges7 Aug 20180
AndDrop,Pow Wow,0:28Zack flirts with his partner in the van.,Pledges7 Aug 20180
Alex-Shenkman,Pop Pop (feat. JIzzy),0:21The group takes shots from the whiskey.,Pledges7 Aug 20180
Florrie,Borderline,,Younger • S6E86 Aug 20190
Florrie,Borderline,"0:56Amelia hangs out with Leo; Tom tells Teddy he rented her an apartment; Owen tells his therapist that he figured out what he wants; Meredith and Andrew discuss what she did for Luis' daughter, then she walks away after he declares his love; Ripley's bed is found empty.",Grey's Anatomy • S15E231 May 20190
