artist,song_title,use,show
Future-of-Forestry,Someone,Bailey tells Heidi the liver is okay; Derek throws Alana out of his O.R.; Owen orders Alex to stab Arizona in her prosthetic.,Grey's Anatomy • S9E1224 Jan 20130
Future-of-Forestry,Slow Your Breath Down,Nathan gives Dan momentos of Jamie & Lydia; Chase reconnects with Chuck; Julian films Brooke & their sons; Jamie arrives at the cafe as Haley closes up; Dan looks at Jamie's baseball; Jamie reads to Lydia; couples montage.,One Tree Hill • S8E2217 May 20110
Future-of-Forestry,Did You Lose Yourself?,Oscar tells a waiter about a picture that falls from his wallet; Victor confronts Adrianna about stealing Javier's song; Teddy has an awkward encounter with a guy he slept with; Adrianna finds Naomi overdosed.,90210 • S3E326 Sep 20100
Storyline,Eerily & Hauntingly,"Â Annie & Adrianna congratulate Silver on the benefit, then Silver urges the girls to go easy on Naomi.",90210 • S3E43 Oct 20100
Isobel-Campbell-and-Mark-Lanegan,Come Undone,"Charlie & Annie kiss, then he tells her that he wants to be with her; Teddy blames the girl he's with for his not getting aroused; Oscar consoles Ivy & they end up kissing.",90210 • S3E510 Oct 20100
Drawbacks-ft-K8H8,Complicated,Adrianna & Annie ask Naomi why she lied about kissing Teddy.,90210 • S3E219 Sep 20100
Andreya-Triana,I Give You My Heart,,Council of Dads • S1E229 Apr 20200
Andreya-Triana,Woman,,Self Made: Inspired by the Life of Madam C.J. Walker  • S1E219 Mar 20200
Andreya-Triana,Song for a Friend,,When They See Us • S1E330 May 20190
Andreya-Triana,Gold,"0:03Joanna runs several possible sources of contamination and takes some pictures, then notices a truck following her.",Burden Of Truth • S1E323 Jan 20181
Andreya-Triana,Heart in My Hands,,Queen Sugar • S2E220 Jun 20171
Andreya-Triana,Lost Where I Belong,,Queen Sugar • S1E1329 Nov 20161
Andreya-Triana,Heart in My Hands,0:27Doctors work to revive Georgia; Owen and Arizona update Kara on her injuries; Andrews asks Arizona if she wants him to leave.,Grey's Anatomy • S13E35 Oct 20161
Andreya-Triana,Draw The Stars,Jen wakes up & watches Ryan holding their son.,90210 • S3E510 Oct 20100
Blind-Benny,Take The Hit,"Liam is offered a job by one of his customers, Sandra.",90210 • S3E624 Oct 20100
Villa-Nah,Daylight,Laurel tells Ivy she should talk to Dixon; Oscar reveals to Ivy that he's been sleeping with Laurel.,90210 • S3E624 Oct 20100
Interpol,Party's Over,,13 Reasons Why • S3E1122 Aug 20190
Interpol,Obstacle 1,,Sweetbitter • S1E426 May 20180
Interpol,Untitled,"0:09Arthur vows to Grace they he won't kill again, then kisses Grace before heading into the battle dome; Christopher remembers his time with Aki while driving, then suddenly makes a u-turn and goes back for her.",Blood Drive • S1E1122 Aug 20170
Interpol,My Desire,"Annie assures McQuaid she's with him, then they have sex.",Covert Affairs • S5E1026 Aug 20140
Interpol,The Undoing,Victor tells Adrianna her photo got the cover of Luxury magazine.,90210 • S3E624 Oct 20100
Interpol,Hands Away,Closing song.,Covert Affairs • S1E43 Aug 20100
Interpol,Pioneer To The Falls,Grant/Julian is shot; Lex gets a 'job done' message; Lana &amp; Clark try to reconnect.,Smallville • S7E1031 Jan 20080
Interpol,Heinrich Manuever,,The Hills • S3E213 Aug 20070
Interpol,Directions,Claire drives to visit Nate's grave.,Six Feet Under • S5E1114 Aug 20050
Interpol,Evil,"Meredith, Cristina & George drink & dance at the party.",Grey's Anatomy • S1E524 Apr 20053
Interpol,Evil,The song plays as Marissa convinces Alex to go get her heart necklace back from Jody in LA. Later Marissa challenges Caleb on his parenting skills. The songs play later as Marissa &amp; Alex show up at Jody' house to get her things.,The O.C. • S2E1027 Jan 20050
Interpol,Slow Hands,The song playing during Duncan's flashback of the card game.,Veronica Mars • S1E1014 Dec 20041
Interpol,Slow Hands,At the band's apartment.,Gilmore Girls • S5E412 Oct 20040
Interpol,Specialist,Song plays as Ryan shows up at Theresa's hotel room to talk and they end up hooking up.,The O.C. • S1E213 Mar 20040
Interpol,Untitled,Joey kisses Rachel at the end of the episode.,Friends • S9E2414 May 20030
Interpol,Roland,Nate has fantasy that Lisa has discovered him spending money outside their budget.,Six Feet Under • S3E530 Mar 20030
Interpol,Obstacle 2,Nate browses for CDs at a record store.,Six Feet Under • S3E530 Mar 20031
Breakbot-ft-Irfane,Baby I'm Yours,The Undies awards ends; Teddy smokes marijuana with some of his classmates; Silver & Navid arrive at The Undies party; Navid figures out how he knows his locker neighbor; Liam gets a text from Laura as he's chatting with Dixon.,90210 • S3E731 Oct 20100
Clubfeet,Edge Of Extremes,"Naomi, Annie & Silver help Adrianna shop for a dress for the red carpet event.",90210 • S3E87 Nov 20100
Sky-Ferriera,Obsession,Ivy sees Oscar flirting with Naomi.,90210 • S3E87 Nov 20100
Nick-Howard,Falling For You,Hanna tries to convince Aria & Emily that Mona & Harold may have been talking for another reason; Caleb shows the girls a transcript of a meeting Mona & her parents had with the school principal.,Pretty Little Liars • S3E148 Jan 20130
Nick-Howard,I Don't Really Care,Adrianna meets Joe Jonas and they talk about walking the red carpet.,90210 • S3E87 Nov 20100
Nick-Howard,One Night In The City,Grant surprises Calvin by decorating their room; Evan interrupts Calvin & Grant's kiss.,Greek • S3E1522 Feb 20100
Nick-Howard,The Pressure,,The Hills • S3E1114 Oct 20070
Heavy-Young-Heathens,Mulholland Drive,,Dead to Me • S1E22 May 20190
Heavy-Young-Heathens,Close to Me,0:27Playing in the car stereo when the father and son sees the bus crash and the patients walking in the middle of the road. (1:44) Final end credits song.,Halloween18 Oct 20180
Heavy-Young-Heathens,"Managua, Nicaragua ",,Rules Don't Apply22 Nov 20160
Heavy-Young-Heathens,Tu Cabeza en Mi Hombro  ,,Rules Don't Apply22 Nov 20160
Heavy-Young-Heathens,Already Gone ,,Masterminds29 Sep 20160
Heavy-Young-Heathens,House of the Rising Sun,,The Magnificent Seven22 Sep 20160
Heavy-Young-Heathens,Forever,0:58Zack talks to Kristin about his performance at the comedy club.,Mother's Day28 Apr 20161
Heavy-Young-Heathens,Being Evil Has a Price,Theme song.,Lucifer • S1E124 Jan 201665
Heavy-Young-Heathens,Fly Curious,,Teen Wolf • S2E115 Aug 20120
Heavy-Young-Heathens,Tall Order,,Teen Wolf • S2E115 Aug 20120
Heavy-Young-Heathens,Jackie Come Lately,Nikita & Michael spar.,Nikita • S2E1410 Feb 20120
Heavy-Young-Heathens,Drawn From Memory,Siobhan calls Charlie for an update.,Ringer • S1E915 Nov 20110
Heavy-Young-Heathens,Shine,0:25Scott bests Jackson at Lacrosse try-outs and makes first line.,Teen Wolf • S1E15 Jun 20110
Heavy-Young-Heathens,Sha La La La La,People dance at The Undies party.,90210 • S3E731 Oct 20100
Lee-Perry,Dreadlocks In Moonlight,"Dixon, Liam & Teddy flirt with their waitress.",90210 • S3E914 Nov 20100
Andrew-Vait,Missing Teeth,Naomi informs Ivy she has no intention of actually surfing.,90210 • S3E1028 Nov 20100
Pepper-Rabbit,The Annexation Of Puerto Rico,"Auggie goes to Billy's birthday party and meets with Billy's sister, Parker.Â ",Covert Affairs • S2E128 Nov 20110
Pepper-Rabbit,Older Brother,Silver teases Teddy about his limbo skills; Silver receives a text from Adrianna thanking her for her help with Navid.,90210 • S3E1028 Nov 20100
Uffie,Difficult,Adrianna is taken to check out a house.,90210 • S3E115 Dec 20100
Uffie,Pop The Glock,Nate & Jenny have lunch & she surprises him with a birthday parfait.,Gossip Girl • S3E175 Apr 20100
Magic-Kids,Hey Boy,Teddy asks Ian for time to deal with their relationship.,90210 • S3E115 Dec 20100
Mt-Desolation,State Of Our Affairs,Juliet goes home; Blair & Dan receive an email from Gossip Girl with Juliet's location.,Gossip Girl • S4E116 Dec 20100
Mt-Desolation,State Of Our Affairs,"Teddy & Ian kiss, and Ian agrees to give him some time before they make their relationship public; Dixon sees Teddy & Ian kissing; Annie replies to Charlie's text then cuddles up with Liam in bed; Naomi phones Oscar to tell him she won't date him.",90210 • S3E115 Dec 20100
Jack-PeA-ate,Tonight's Today,Â Ivy & Liam cheer on their team; Charlie arrives at the beach to talk to Liam about Annie.,90210 • S3E1223 Jan 20110
Sierra-Leone-s-Refugee-All-Stars,Respect The Dignity Of Women,Silver suggests the girls go on a yoga retreat for the weekend.,90210 • S3E1330 Jan 20110
Gypsy-And-The-Cat,Sight Of A Tear,Naomi texts during her science lab.,90210 • S3E1513 Feb 20110
Gypsy-And-The-Cat,"Watching Me, Watching You",Liam awakens to find Laura watching him; Navid meets his new locker neighbor.Â ,90210 • S3E731 Oct 20100
Gypsy-And-The-Cat,Parallel Universe,Navid finds pictures from Adrianna's photo shoot & realizes she modelled topless.,90210 • S3E624 Oct 20100
Mark-Ronson-ft-MNDR-and-Q-Tip,Bang Bang Bang,"Navid & Dixon arrive at Laurel's office, then talk with producer Vaughn Floyd.",90210 • S3E1513 Feb 20110
Donnis,Eat You Alive,Dixon & Navid set up for the shoot as Adrianna arrives.,90210 • S3E1513 Feb 20110
Martin-Solveig-and-Dragonette,Hello,"The paternity results for Blair's baby are labelled; Serena & Ivy arrive in New York; Nate gets ready for the first day at his new job; Dorota tells Blair her doctor has the paternity results, then she phones Dan for help dealing with Blair.",Gossip Girl • S5E310 Oct 20110
Martin-Solveig-and-Dragonette,Hello,"Naomi directs the photo shoot for her calendar, then freaks out when Silver informs her that her computer was fried.",90210 • S3E1620 Feb 20110
Afrojack-ft-Eva-Simons,Take Over Control,The guys comment on the gay club; one of the patrons hits on Liam.,90210 • S3E1620 Feb 20110
David-Guetta-ft-Rihanna,Who's That Chick ?,,90210 • S3E1620 Feb 20110
Tamar-Kaprelian,California,Teddy & Silver discuss the possibility of him fathering her child.,90210 • S5E17 Oct 20120
Tamar-Kaprelian,Purified,Bridget apologizes to Siobhan for her past problems.,Ringer • S1E113 Sep 20110
Tamar-Kaprelian,Sinner Or A Saint,"Ivy & Raj return to skateboarding; Naomi checks out Max's facebook page, then is questioned by Silver.",90210 • S3E1727 Feb 20110
Tamar-Kaprelian,New Day,Spencer &amp; Heidi leave; Lauren drives off into the sunset.,The Hills • S5E1031 May 20090
Nneka,Mind vs. Heart,,Queen Sugar • S1E26 Sep 20161
Nneka,Waiting For You,Dixon fails to get another meeing with Lee Brodsky; Adrianna tells Dixon she quit his job.,90210 • S4E175 Mar 20120
Nneka,Step By Step,Ivy apologizes to Nick for making him take the red carpet job & tell him she won't stand in the way of his dreams.,90210 • S4E1423 Jan 20120
Nneka,The Uncomfortable Truth,Dixon takes Navid's Ferrari to be detatiled & spots Snoop Dogg.,90210 • S3E1727 Feb 20110
Nneka,God Of Mercy,Flashback of Nikita telling Alex about the importance of Operations.,Nikita • S1E323 Sep 20100
CuartoA-Poder,Arenita Playita,"Adrianna watches Silver & Navid making out by the pool, then asks a waiter to give a refilled water bottle to Silver.",90210 • S3E1817 Apr 20110
Andy-Clockwise,Love And War,Navid asks Dixon with help with the studio; Ivy meets Raj after school.,90210 • S3E1727 Feb 20110
T-Rex,Bang A Gong (Get It On),Silver runs out of gas and ends up running to her interview; Ivy sets up a picnic on the beach.,90210 • S3E1924 Apr 20110
T-Rex,Bang A Gong (Get It On),Dancing.,Life On Mars • S1E429 Oct 20082
T-Rex,Bang A Gong (Get It On),Pool party.,Friday Night Lights • S2E15 Oct 20070
The-Roots-ft-Cody-Chesnutt,The Seed (2.0),Ivy tries out for the surfing team.,90210 • S3E1924 Apr 20110
The-Roots-ft-Cody-Chesnutt,The Seed (2.0),A stripper hits on Rico.,Six Feet Under • S3E131 Jun 20030
Don-McGlashan,I Will Not Let You Down,Raj phones to schedule a doctor's appointment as Ivy celebrates winning first place.,90210 • S3E1924 Apr 20110
Jon-Black,This Is Not The Answer,Teddy phones Marco; Ivy apologizes to Raj for avoiding him; Adrianna tells Silver they've been friends too long to let a guy come between them.,90210 • S3E1817 Apr 20110
Jon-Black,This Is Not The Answer,Addison asks Bizzy to let her help her.,Private Practice • S4E1310 Feb 20110
Kids-Of-88,The Drug,Michaela meets up with Navid and is seen kissing by Campbell; Dixon & Mark meet each and Annie rushes in to prevent Dixon from finding out Mark's identity.,90210 • S5E1417 Feb 20130
Kids-Of-88,Just A Little Bit,Faye & Melissa play around with the Halloween decorations.,The Secret Circle • S1E727 Oct 20110
Kids-Of-88,Universe,,Teen Wolf • S1E117 Aug 20110
Kids-Of-88,Ribbons of Light,,Teen Wolf • S1E117 Aug 20110
Kids-Of-88,Just a Little Bit,Jackson si arrabbia con Scott nelle eliminazioni della squadra di lacrosse,Teen Wolf • S1E15 Jun 20117
Kids-Of-88,Just A Little Bit,Harper tells Dixon they have to do something about what's going on in the girl's bathroom; Annie tells Dixon that she sold Marla's necklace for college money; Dixon tells his friends that he's going to Pepperdine next year.,90210 • S3E218 May 20110
Birds-and-Batteries,Lighting (Utng Version),Ivy find a drunk Raj doing skate board stunts.,90210 • S3E218 May 20110
Birds-and-Batteries,Lightning (UTNG Version),"A fake Serena kisses Nate, then Dan; Serena has problems getting into the party, when she arrives with Eric & Elliot.",Gossip Girl • S4E915 Nov 20100
Home-Video,Every Love That Ever Was,Naomi & Teddy dance until Max cuts in; Teddy & Marco dance.,90210 • S3E218 May 20110
Home-Video,Business Transaction,Warren apologizes to Kerry; Bailey tells Alex he needs something removed; Teddy tells Paul about Linda's condition.,Grey's Anatomy • S7E230 Sep 20100
Home-Video,You Will Know What To Do,Naomi tells Addison that Violet made it through surgery; flashback of Violet telling the group to hire Pete; Addison rants at Naomi.,Private Practice • S3E11 Oct 20090
Home-Video,I Can Make You Feel It,,Gossip Girl • S2E1923 Mar 20090
Home-Video,Superluminal,Sandy &amp; Trey sit outside the party in the car waiting for Ryan to call.,The O.C. • S2E2021 Apr 20050
The-Urges,"Jenny, Jenny","Marla, Annie & friends ride in a limo to the film screening, then walk the red carpet.",90210 • S3E201 May 20110
Passport,RedEye,,Mr Mercedes • S2E228 Aug 20180
Passport,Bottoms Up,,Shameless • S3E916 Mar 20130
Passport,Bottoms Up,"Ira sees a girl at a club; Ira introduces himself to Lisa, then they kiss.",The Finder • S1E326 Jan 20120
Passport,Bottoms Up,The photo shoot wraps up.,90210 • S4E617 Oct 20110
Passport,Fiji,The guys throw Raj a bachelor party; Terry the stripper arrives.,90210 • S3E2215 May 20110
Swedish-House-Mafia-vs-Tinie-Tempah,Miami 2 Ibiza,Terry performs.,90210 • S3E2215 May 20110
Dean-and-Britta,It Don't Rain In Beverly Hills,Laurel walks Ivy down the aisle; the edding begins.,90210 • S3E2215 May 20110
Dean-and-Britta,Say Goodnight,Tami is concerned about Gracie's temperature.,Friday Night Lights • S2E212 Oct 20070
The-Okmoniks,Teenage Timebomb,The kids run out of class on their last day; Naomi & Max wait outside the Principal's office.,90210 • S3E2215 May 20110
Janelle-Monae-ft-Big-Boi,Tightrope,The gang dance around at the beach as Adrianna watches from a clifftop.,90210 • S3E2215 May 20111
Janelle-Monae-ft-Big-Boi,Tightrope,The Chief tells Cristina he thought she would be the front runner for Chief Resident; Cristina confronts Teddy; Andrew asks Teddy to move to Germany with him.,Grey's Anatomy • S7E205 May 20110
Janelle-Monae-ft-Big-Boi,Tightrope,Vince offers to help Jess with the laundry.,Friday Night Lights • S5E127 Oct 20100
Lou-Barlow,Morning's After Me,"Annie tells Liam she supports his decision, then they kiss goodbye; Naomi goes to Max's house to tell him she's pregnant.",90210 • S3E2215 May 20111
Lou-Barlow,Gravitate,Mouth tells Dan that Nate lost his job.,One Tree Hill • S7E1016 Nov 20090
Lou-Barlow,Legendary,"Alone in their rooms, both Ryan &amp; Marissa are having trouble sleeping &amp; inadvertently meet in the kitchen for 6am cereal talk &amp; an ""almost"" moment. Later, Marissa gives Trey the tea set auction money &amp; then finds Ryan by the pool where they sit closely &amp; talk.",The O.C. • S2E187 Apr 20050
Airborne-Toxic-Event,Changing,The gang celebrate the end of summer at the beach; watermelon bashing montage; Naomi introduces herself to Shawn.,90210 • S4E112 Sep 20110
Hotel-Eden,Run With You,0:57Cisco and Ralph get coffee when turn into a kid stranger who pays for their drinks.,The Flash • S4E1122 Jan 20180
Hotel-Eden,Golden Sun,"0:37Lyra teaches Winn how to throw darts as Mon-El arrives and joins them; Winn advises Mon-El to listen to Kara, then gets an alert that Cadmus is moving the fusion bomb.",Supergirl • S2E1426 Feb 20170
Hotel-Eden,Run With You,,Shameless • S7E28 Oct 20160
Hotel-Eden,Golden Sun,,Shameless • S7E11 Oct 20160
