artist,song_title,use,show
Dirty-Three,Everything's Fucked,,The Walking Dead • S7E626 Nov 20160
Dirty-Three,Lullabye for Christie,0:35Bernardo and Rose breathe the same air.,The Young Pope • S1E917 Nov 20160
Dirty-Three,Alice Wading,0:30Ellis gets upset after he finds out his parents are getting a divorce.,Mud25 Apr 20131
Dirty-Three,This Night,1:52Mud and Neckbone attempt to get the boat in the water.,Mud25 Apr 20131
Dirty-Three,In Fall,0:57Background music after the boys try to help Juniper in the motel room. They deliver the note and she kisses Elis on the head.,Mud25 Apr 20131
Ben-Nichols,Loving,1:57End credits,Loving3 Nov 20160
Ben-Nichols,The Last Pale Light In the West,0:31Lucas scrolls through the van's radio stations until he finds the one that matches what Alton is saying.,Midnight Special 17 Mar 20160
Ben-Nichols,The Last Pale Light In the West,,The Walking Dead • S4E616 Nov 20131
Ben-Nichols,Davy Brown,0:53The boys make their way to the hotel to try and deliver the note to Juniper.,Mud25 Apr 20131
Ben-Nichols,The Kid,1:03The boys watch as Mud tries to bring the boat down from the tree.,Mud25 Apr 20131
Ben-Nichols,The Kid,,Mud25 Apr 20130
Smoke-Up-Johnny,Sunday Beer,1:02Galen spots the boy hanging out with Mud.,Mud25 Apr 20131
Smoke-Up-Johnny,Too Loud For Louisville,1:18Neckbone brings Ellis to his house where Neckbone's uncle Galen surprises them with his EAB mask.,Mud25 Apr 20131
Sahtyre,Gettin' High (AKA The Steez),1:04A group of kids are partying near the bonfire.,Mud25 Apr 20131
Figurine,S.O.S.,,Like Crazy27 Oct 20110
Figurine,Impossible,0:48Jacob and Samantha go out to a club. Anna texts him.,Like Crazy27 Oct 20110
Figurine,Impossible,,Like Crazy27 Oct 20110
Figurine,New Mate,,Napoleon Dynamite29 Nov 20030
Fiction-Company,Design,,Napoleon Dynamite29 Nov 20030
Chapstick,Chapstick,,Napoleon Dynamite29 Nov 20030
Red-Beauvine-and-the-Fine-Swine,One Beer Closer,1:28The boys look for Juniper inside a bar.,Mud25 Apr 20130
Brian-Berdan-and-Robert-Downey-Jr,Route 666,,Natural Born Killers29 Nov 19930
Orchestre-Super-Matimila-and-Remmy-Ongala,Totally Hot,,Natural Born Killers29 Nov 19930
Sparklemotion,Time After Time,,Napoleon Dynamite29 Nov 20030
Hollywood-Persuaders,Drums a Go-Go,,The Toxic Avenger Part III: The Last Temptation of Toxie23 Nov 19890
Diamanda-GalA-s-and-Jane-s-Addiction,Sex Is Violent,,Natural Born Killers29 Nov 19930
Tha-Dogg-Pound,"New York, New York",,Ballers • S3E626 Aug 20170
Tha-Dogg-Pound,Let's Play House,,Insecure • S2E35 Aug 20170
Tha-Dogg-Pound,What Would U Do?,,Straight Outta Compton13 Aug 20152
Tha-Dogg-Pound,What Would U Do?,Beside pool at screaming ,Entourage2 Jun 20150
Tha-Dogg-Pound,What Would U Do?,,Natural Born Killers29 Nov 19930
Tha-Dogg-Pound,Niggas Don't Give a Fuck,,Poetic Justice22 Jul 19930
N-Trance,Stayin' Alive,Plays when Max is trying to show the other pets how superior he is to Duke.,The Secret Life Of Pets7 Jul 20162
N-Trance,Stayin' Alive,,0
Budapest-Philharmonic-Orchestra,Batonga in Batongaville,,Natural Born Killers29 Nov 19930
Jocelyn-Enriquez,A Little Bit of Ecstasy,,A Night at the Roxbury29 Nov 19970
Dinah-Washington,What a Difference a Day Makes,0:15Catharine sings this in the car. It is also heard at the diner where the Williams family eats in one scene.,Waves14 Nov 20190
Dinah-Washington,Unforgettable,"0:45Adrian and his servants make a toast to the play he's writing; while having dinner with Angela's family, Judd steps away from the table to snort some drugs.",Watchmen • S1E119 Oct 20190
Dinah-Washington,Smoke Gets In Your Eyes,,The Laundromat17 Oct 20190
Dinah-Washington,My Man's an Undertaker,,The Marvelous Mrs. Maisel • S2E104 Dec 20180
Dinah-Washington,Bad Luck,,Can You Ever Forgive Me?11 Oct 20180
Dinah-Washington,I Let a Song Go Out of My Heart,,The Marvelous Mrs. Maisel • S1E228 Nov 20170
Dinah-Washington,What a Difference a Day Made,,Dark Signal1 Jun 20171
Dinah-Washington,What a Difference a Day Made,"1:28Joe, Willie, and Albert dance at the wedding. Al talks about being happy to Joe and Willie on the bridge at the wedding reception.",Going In Style6 Apr 20171
Dinah-Washington,You Don't Know What Love Is,,Fences15 Dec 20160
Dinah-Washington,You Don't Know What Love Is,0:02fences,Fences15 Dec 20164
Dinah-Washington,Misery,Song is playing while Chance describes his patient Dr. Kushel. ,Chance • S1E41 Nov 20160
Dinah-Washington,I Could Write a Book,,Ash vs Evil Dead • S1E925 Dec 20150
Dinah-Washington,This Bitter Earth,0:375 Days - Strip Joint,The Gambler24 Dec 20141
Dinah-Washington,I'll Close My Eyes,,Lee Daniels' The Butler15 Aug 20130
Dinah-Washington,This Bitter Earth / On the Nature of Daylight,,Shutter Island18 Feb 20100
Dinah-Washington,This Bitter Earth,2:12End credits.,Shutter Island18 Feb 20100
Dinah-Washington,Is You Is or Is You Ain't My Baby? (Rae and Christian Remix),,Gossip Girl • S2E2120 Apr 20090
Dinah-Washington,Backwater Blues (feat. Eddie Chamblee & His Orchestra),,Nights in Rodanthe29 Nov 20071
Dinah-Washington,Fly Me to the Moon (In Other Words),"0:34Ramos plays this song during detention and asks Pierre if this is what he thinks about love.
",Take the Lead16 Mar 20060
Dinah-Washington,Teach Me Tonight,End credits.,Six Feet Under • S5E16 Jun 20050
Dinah-Washington,What a Difference a Day Made,,Lola Rennt29 Nov 19970
Dinah-Washington,A Stranger On Earth,0:01First song during opening credits.,Donnie Brasco27 Feb 19970
Dinah-Washington,TV Is the Thing This Year,0:02Plays as Steven is moving into his new apartment and waiting for the cable guy.,The Cable Guy14 Jun 19960
Dinah-Washington,What a Difference a Day Makes,Ace takes ginger to their new home after getting married.,Casino21 Nov 19950
Dinah-Washington,I'm Thru With Love,,0
Kevin-Hardy-Lou-Castro-Marcy-Brenner-and-Mitchell-Katy,Come Around to My House,,Nights in Rodanthe29 Nov 20070
Jeanine-Tesori,Walk On the Beach,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Sandstorm,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Face Off With Charlie,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Jean In Miami,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,White Wine Dinner,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Jean's Studio,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Embrace,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Devastation,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Opening Shutters,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Romeo and Juliet,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Maps In Bed,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,The Goodbye,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Box Montage,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Ecuador,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Loss,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Tell Me About Him,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,Horses,,Nights in Rodanthe29 Nov 20071
Jeanine-Tesori,End Credit Suite,,Nights in Rodanthe29 Nov 20071
Mark-Ronson-and-The-Business-Intl,Bang Bang Bang,,Girls • S1E71
Aaron-Zigman-and-Hollywood-Studio-Symphony,Main Title,,The Notebook24 Jun 20040
Aaron-Zigman-and-Hollywood-Studio-Symphony,Overture,,The Notebook24 Jun 20040
Glenn-Miller-and-His-Orchestra,Moonlight Serenade,,Waves14 Nov 20190
Glenn-Miller-and-His-Orchestra,Tuxedo Junction,0:07Russell first meets Frank and helps him get his truck up and running again.,The Irishman31 Oct 20190
Glenn-Miller-and-His-Orchestra,Tuxedo Junction,,The Irishman31 Oct 20190
Glenn-Miller-and-His-Orchestra,People Like You and Me,1:40Jojo and Elsa go outside after the Germans lost.,Jojo Rabbit17 Oct 20191
Glenn-Miller-and-His-Orchestra,(I've Got a Gal In) Kalamazoo,,Ad Astra19 Sep 20190
Glenn-Miller-and-His-Orchestra,In the Mood,,Catch-22 • S1E416 May 20190
Glenn-Miller-and-His-Orchestra,Tuxedo Junction,,Catch-22 • S1E116 May 20190
Glenn-Miller-and-His-Orchestra,American Patrol,1:43Mark attends the exhibition of his photographs.,Welcome to Marwen20 Dec 20180
Glenn-Miller-and-His-Orchestra,Moonlight Serenade,1:44Roberta finds Mark at the exhibition. She congratulates Mark on making it.,Welcome to Marwen20 Dec 20180
Glenn-Miller-and-His-Orchestra,Moonlight Serenade,,The Marvelous Mrs. Maisel • S2E44 Dec 20180
Glenn-Miller-and-His-Orchestra,Moonlight Serenade,Dinner at the rainbow room.,Pose • S1E12 Jun 20180
Glenn-Miller-and-His-Orchestra,I Know Why (And So Do You),,The Shape of Water8 Dec 20170
Glenn-Miller-and-His-Orchestra,I Know Why (And So Do You),,The Shape of Water8 Dec 20170
Glenn-Miller-and-His-Orchestra,Jingle Bells,0:06First song at the coffee shop. (1:44) Mia enters the cafe and gets two lattes.,La La Land8 Dec 20161
Glenn-Miller-and-His-Orchestra,In the Mood,,Miss Peregrine's Home for Peculiar Children29 Sep 20162
Glenn-Miller-and-His-Orchestra,A String of Pearls,0:12Jarvis escorts Peggy to see Howard; Peggy tells Howard she wants to plant listening devices in The Arena Club.,Agent Carter • S2E325 Jan 20161
Glenn-Miller-and-His-Orchestra,Anchors Aweigh,,Triangle15 Oct 20090
Glenn-Miller-and-His-Orchestra,A String of Pearls,,The Notebook24 Jun 20041
Glenn-Miller-and-His-Orchestra,Little Brown Jug,,The Nutty Professor28 Jun 19960
Glenn-Miller-and-His-Orchestra,In the Mood,,Wild at Heart17 Aug 19900
Rex-Stewart-and-The-Ellingtonians,Diga Diga Doo,,The Notebook24 Jun 20040
Norman-Blake,You Are My Sunshine,,"O Brother, Where Art Thou?1 Feb 20010"
Norman-Blake,I Am a Man of Constant Sorrow,,"O Brother, Where Art Thou?1 Feb 20011"
The-Soggy-Bottom-Boys,I Am a Man of Constant Sorrow,,"O Brother, Where Art Thou?1 Feb 20011"
The-Soggy-Bottom-Boys,In the Jailhouse Now,,"O Brother, Where Art Thou?1 Feb 20010"
The-Soggy-Bottom-Boys,I Am a Man of Constant Sorrow,,"O Brother, Where Art Thou?1 Feb 20010"
Alison-Krauss-and-Natalie-MacMaster,I'll Fly Away,,"O Brother, Where Art Thou?1 Feb 20010"
Alison-Krauss-and-Natalie-MacMaster,Get Me Through December,,Dawson's Creek • S3E69 Nov 19990
Jamie-N-Commons,The Preacher,,Tidelands • S1E613 Dec 20180
Jamie-N-Commons,Walls,,Skyscraper12 Jul 20181
Jamie-N-Commons,Walls,1:36First song in end credits.,Skyscraper12 Jul 20180
Jamie-N-Commons,Not Gonna Break Me,0:57Haskins takes out frustrations on a punching bag; Jimmy is informed he's more valuable alive; Jess opens up a prepaid phone; Madani thanks Gallo for trusting her.,Valor • S1E612 Nov 20170
Jamie-N-Commons,Not Gonna Break Me,1:07End montage.,Teen Wolf • S6E2023 Sep 20172
Jamie-N-Commons,Not Gonna Break Me,,Animal Kingdom • S2E1114 Aug 20170
Jamie-N-Commons,Karma (Hardline),"0:58Tom uses a copy of the comic he say in Scottie's office to decode the message, then rushes to Howard's hideout only to see him being taken away by Solomon.",The Blacklist: Redemption • S1E522 Mar 20170
Jamie-N-Commons,Rumble and Sway,0:36Tripp makes some adjustments on the monster truck for Creech.,Monster Trucks23 Feb 20170
Jamie-N-Commons,Rumble and Sway,"0:30Margot and Reggie observe Princess Zara and her guardian Qasim; Reggie approaches Qasim and suggests they go view a property; Ben uses a classic car to engage Princess Zara's interest, then tells her to take the car for a spin.",The Catch • S1E230 Mar 20160
Jamie-N-Commons,Lead Me Home,,Into the Badlands • S1E114 Nov 20151
Jamie-N-Commons,Karma (Hardline),"0:13While driving, Damon asks Lily to text Elena to let her know they're coming.",The Vampire Diaries • S6E1815 Apr 20150
Jamie-N-Commons,All Along the Watchtower,1:10After DJ Monarch welcomes Tobey to the De Leon race. ,Need For Speed13 Mar 20142
Jamie-N-Commons,Rumble and Sway,0:39Mike goes to Rachels to apologize. She tells him he can have advice or sex.,Suits • S3E223 Jul 20133
Jamie-N-Commons,Rumble and Sway,Lydia in her bedroom with a new guy,Teen Wolf • S3E12 Jun 20134
Jamie-N-Commons,Lead Me Home,They drive back to the prison at the end of the episode. Music plays into end credits.,The Walking Dead • S3E122 Mar 20131
Are-We-Brothers,Count on Me,0:42Last song when Harvey and Mike make up. Louis looks on in disappointment and throws out the cake.,Suits • S3E223 Jul 20131
Keith-Hampshire-and-Orchestra,"Food, Glorious Food",,Oliver!31 Dec 19690
Keith-Hampshire-and-Orchestra,Where Is Love?,,Oliver!31 Dec 19690
Keith-Hampshire-and-Orchestra,Who Will Buy?,,Oliver!31 Dec 19690
Joseph-Stephens,Dragon Shark,0:31At the gas station where Hawkins’ partner watches him playing the Back to the Future pinball machine.,Halloween18 Oct 20180
Joseph-Stephens,Observe and Report Score Suite,,Observe and Report29 Nov 20080
Dwarves,Massacre,0:06Paxton and their friend Óli have sex with the escorts while Paxton stands outside the door.,Hostel5 Jan 20061
Dwarves,Massacre (Inst),,Dirty9 Nov 20050
Dwarves,Massacre (Inst),,Dirty9 Nov 20050
Dwarves,Motherfucker,0:50Hank is moshing and singing along to the song on the car radio,"Me, Myself & Irene23 Jun 20000"
Hope-Jackman-Keith-Hampshire-Orchestra-and-Paul-Whitsun-Jones,Oliver!,,Oliver!31 Dec 19690
Hope-Jackman-Orchestra-and-Paul-Whitsun-Jones,I Shall Scream,,Oliver!31 Dec 19690
Hope-Jackman-Orchestra-and-Paul-Whitsun-Jones,Oliver (Reprise),,Oliver!31 Dec 19690
Orchestra-and-Paul-Whitsun-Jones,Boy for Sale,,Oliver!31 Dec 19690
Interference,Gold,,Once14 Jun 20070
Keith-Hampshire-Martin-Horsey-and-Orchestra,Consider Yourself,,Oliver!31 Dec 19690
Keith-Hampshire-Orchestra-and-Ron-Moody,You've Got to Pick a Pocket or Two,,Oliver!31 Dec 19690
Diane-Gray-Georgia-Brown-and-Orchestra,It's a Fine Life,,Oliver!31 Dec 19690
Barry-Humphries-Orchestra-and-Sonia-Fraser,That's Your Funeral,,Oliver!31 Dec 19690
Georgia-Brown-and-Orchestra,Oom-Pah-Pah,,Oliver!31 Dec 19690
Georgia-Brown-and-Orchestra,As Long As He Needs Me,,Oliver!31 Dec 19690
Georgia-Brown-and-Orchestra,As Long As He Needs Me,,Oliver!31 Dec 19690
Danny-Sewell-and-Orchestra,My Name,,Oliver!31 Dec 19690
Diane-Gray-Georgia-Brown-Keith-Hampshire-Martin-Horsey-Orchestra-and-Ron-Moody,I'd Do Anything,,Oliver!31 Dec 19690
Keith-Hampshire-Martin-Horsey-Orchestra-and-Ron-Moody,Be Back Soon,,Oliver!31 Dec 19690
Eric-D-Johnson-and-Nathan-Larson,The Main Title,,Our Idiot Brother25 Aug 20110
Eric-D-Johnson-and-Nathan-Larson,The Harvest Theme,,Our Idiot Brother25 Aug 20110
Eric-D-Johnson-and-Nathan-Larson,The Taxi,,Our Idiot Brother25 Aug 20110
The-Academy-Is,Fox On the Run,,When in Rome28 Jan 20100
The-Academy-Is,Beware! Cougar!,Steph has breakfast at The Waffle with Heidi &amp; Spencer.,The Hills • S4E1227 Oct 20080
The-Academy-Is,Rumored Nights,The night goes sour.,The Hills • S4E1120 Oct 20080
The-Academy-Is,The Test,LC comforts Audrina.,The Hills • S4E1120 Oct 20080
The-Academy-Is,Summer Hair = Forever Young,LC &amp; Audrina talk by the pool.,The Hills • S4E96 Oct 20080
The-Academy-Is,Paper Chase,The cast leaves Vegas.,The Hills • S4E58 Sep 20080
The-Academy-Is,About A Girl,Lauren tells Whitney about the party &amp; Doug.,The Hills • S4E225 Aug 20080
The-Academy-Is,Slow Down,,The Hills • S2E619 Feb 20070
Orchestra-and-Ron-Moody,Reviewing the Situation,,Oliver!31 Dec 19690
Orchestra-and-Ron-Moody,Reviewing the Situation (Reprise),,Oliver!31 Dec 19690
Pierre-Adenot,Les lumiÃ¨res de Paris,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,Interlude,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,Paris S'Ã©veille,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,Bob et Fanny,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,Caravane,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,Les fantÃ´mes d'Oscar Wilde,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,French Kiss,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,Love's a Bitch,,"Paris, je t'aime29 Nov 20050"
Pierre-Adenot,Carol,,"Paris, je t'aime29 Nov 20050"
Elisabeth-Anais,Paris Je T'aime,,"Paris, je t'aime29 Nov 20050"
Oliver-Wallace,Mermaid Lagoon / Bad Day At Skull Rock,,Peter Pan5 Feb 19530
Oliver-Wallace,The Last Night In the Nursery,,Peter Pan5 Feb 19530
Oliver-Wallace,Blast That Peter Pan / A Pirate's Life (Reprise),,Peter Pan5 Feb 19530
Oliver-Wallace,The Legend of the Croc / Double the Powder and Shorten the Fuse / Follow Tinker Bell,,Peter Pan5 Feb 19530
Oliver-Wallace,Just When I Brought You a Mother / Banished,,Peter Pan5 Feb 19530
Oliver-Wallace,Hide and Sneak / No Let 'Em Go,,Peter Pan5 Feb 19530
Oliver-Wallace,On the Rooftop / What's a Kiss / Perturbed Pixie,,Peter Pan5 Feb 19530
Oliver-Wallace,Plotting a Pixie's Plight,,Peter Pan5 Feb 19530
Oliver-Wallace,Rumor Has It / Hangman's Tree,,Peter Pan5 Feb 19530
Oliver-Wallace,Big Chief Flying Eagle / I Had a Mother Once,,Peter Pan5 Feb 19530
Oliver-Wallace,Good-Bye Peter / Shanghaied,,Peter Pan5 Feb 19530
Oliver-Wallace,No Splash / Take That / I'm a Codfish! / Crocbait / The Hero of Never Land,,Peter Pan5 Feb 19530
Oliver-Wallace,The Boatswain's Song,,Peter Pan5 Feb 19530
Andrew-Lloyd-Webber-and-Simon-Lee,Overture,,The Phantom Of The Opera21 Dec 20040
Bone-Thugs-n-Harmony,Tha Crossroads,,Power • S6E124 Aug 20190
Bone-Thugs-n-Harmony,Tha Crossroads,0:18Song that was playing at the homecoming dance,Lady Bird30 Nov 20170
Bone-Thugs-n-Harmony,Tha Crossroads,,Lady Bird30 Nov 20170
Bone-Thugs-n-Harmony,Tha Crossroads,0:06Chanel tracks down Chad at a candlelight memorial for their dead classmates; Sam asks Chanel #3 about her tattoo.,Scream Queens • S1E328 Sep 20151
Bone-Thugs-n-Harmony,Look Into My Eyes,,Batman and Robin19 Jun 19970
Rees-and-Leigh-Harline,Clock Sequence,,Pinocchio20 Dec 19690
Leigh-Harline,Turn On the Old Music Box,,Pinocchio20 Dec 19690
Leigh-Harline,Kitten Time,,Pinocchio20 Dec 19690
Leigh-Harline,So Sorry,,Pinocchio20 Dec 19690
Leigh-Harline,Sinister Stromboli,,Pinocchio20 Dec 19690
Leigh-Harline,Sad Reunion,,Pinocchio20 Dec 19690
Leigh-Harline,Lesson In Lies,,Pinocchio20 Dec 19690
Leigh-Harline,Off to School,,Pinocchio20 Dec 19690
Leigh-Harline,Angry Cricket,,Pinocchio20 Dec 19690
Leigh-Harline,Transformation,,Pinocchio20 Dec 19690
Leigh-Harline,Desolation Theme,,Pinocchio20 Dec 19690
Leigh-Harline,Monstro Awakens,,Pinocchio20 Dec 19690
Leigh-Harline,Whale Chase,,Pinocchio20 Dec 19690
Paul-J-Smith-Ned-Washington-and-Leigh-Harline,Coach to Pleasure Island,,Pinocchio20 Dec 19690
Paul-J-Smith-and-Leigh-Harline,Deep Ripples,,Pinocchio20 Dec 19690
Disney-Studio-Chorus-and-Oliver-Wallace,Main Title (Bella Notte) / The Wag of a Dog's Tail,,Lady and the Tramp11 Nov 20190
Disney-Studio-Chorus-and-Oliver-Wallace,"Up, Down and Touch the Ground",,Christopher Robin2 Aug 20180
Disney-Studio-Chorus-and-Oliver-Wallace,A Real Boy,,Pinocchio20 Dec 19690
Paul-J-Smith-and-Leigh-Harline,The Blue Fairy,,Pinocchio20 Dec 19690
Paul-J-Smith-and-Leigh-Harline,Old Geppetto,,Pinocchio20 Dec 19690
Paul-J-Smith-and-Leigh-Harline,Message from the Blue Fairy,,Pinocchio20 Dec 19690
Paul-J-Smith-and-Leigh-Harline,To the Rescue,,Pinocchio20 Dec 19690
Adriana-Kohutova-and-Denisa-Slepkovska,Flower Duet from Lakme,,Piranha19 Aug 20100
The-Outfit,Lines and Shapes,,Unfinished Business5 Mar 20150
The-Outfit,Lost in It,,Unfinished Business5 Mar 20150
The-Outfit,212 (By Azealia Banks feat. Lazy Jay) vs. Bust a Move (By Young MC),,Pitch Perfect4 Oct 20120
The-Outfit,Bulletproof (By La Roux) vs. Release Me (By Agnes),,Pitch Perfect4 Oct 20120
Platoon-Soundtrack,"Adagio for Strings ""The Village""",,Platoon5 Feb 19870
Platoon-Soundtrack,"""Barnes Shoots Elias""",,Platoon5 Feb 19870
Platoon-Soundtrack,Adagio for Strings,,Platoon5 Feb 19870
Graeme-Revell-and-Robert-Rodriguez,The Sickos,,Planet Terror20 Jun 20070
Graeme-Revell-and-Robert-Rodriguez,Hospital Epidemic,,Planet Terror20 Jun 20070
Graeme-Revell-and-Robert-Rodriguez,Helicopter Sicko Chopper,,Planet Terror20 Jun 20070
Graeme-Revell-and-Robert-Rodriguez,Melting Member,,Planet Terror20 Jun 20070
Graeme-Revell-and-Robert-Rodriguez,Marv,,Sin City29 Nov 20040
Graeme-Revell-and-Robert-Rodriguez,Old Town Girls,,Sin City29 Nov 20040
Graeme-Revell-and-Robert-Rodriguez,Cardinal Sin,,Sin City29 Nov 20040
Rick-Del-Castillo-and-Robert-Rodriguez,Go Go Not Cry Cry,,Planet Terror20 Jun 20070
