artist,song_title,use,show
D-Willz,Won't Let You Down,,Lap Dance4 Dec 20140
Leonard-Bunn-David-J-Carpenter,FAV Stripper,Jade lee giving Kevin a lap dance,Lap Dance4 Dec 20140
Michelle-Christine-Mai,I Got U Where I Want You,"0:43""Truth or dare"" game while taking the ecstasy.",Lap Dance4 Dec 20140
Jason-Feddy,Anything You Want,0:03Love this music,Lap Dance4 Dec 20140
Evan-Palmer-Christopher-Carpenter-Bibby-Smith-Jr,B.U.T.M.U.,,Lap Dance4 Dec 20140
Jason-Feddy-David-Carpenter,Skandier's Song,,Lap Dance4 Dec 20140
Josh-Barrett-Brianna-Lee,The End,,Lap Dance4 Dec 20140
Amon-Flanagan-Keith-Robinson-Christopher-Carpent,Love Me Some Me,,Lap Dance4 Dec 20140
Evan-Palmer,Black Nova,,Lap Dance4 Dec 20140
Thomas-Osby-Bird,Cry My Heart Out,,Lap Dance4 Dec 20140
Shelene-Thomas,Feels Good,,Lap Dance4 Dec 20140
Amon-Flanagan-Christopher-Carpenter-Bobby-Smith,Heat of the Moment,,Lap Dance4 Dec 20140
The-Outskertz,So Bossy,,Lap Dance4 Dec 20140
The-Outskertz,Throw it Back,,Lap Dance4 Dec 20140
Endless,Ball Out,,Lap Dance4 Dec 20140
Low-Blow,Everything's Yes,,Lap Dance4 Dec 20140
Low-Blow,Press Go,,Lap Dance4 Dec 20140
Low-Blow,Take It Home,,Lap Dance4 Dec 20141
Low-Blow,Up and Down,168:29Kevin get a dance,Lap Dance4 Dec 20140
Jay-Coop,Blue Dream,,Lap Dance4 Dec 20140
Big-Tree,Raise The Flag,,Finding Carter • S2E118 Jun 20150
Big-Tree,I Want Some,,Lap Dance4 Dec 20140
Keith-Robinson,Just Kissed,,Lap Dance4 Dec 20140
Keith-Robinson,The One,,Lap Dance4 Dec 20141
Keith-Robinson,Stages,,Lap Dance4 Dec 20140
Ezra-Henderson,No Apology,,Lap Dance4 Dec 20140
Cierra-Denise-Carter,Eyes Wide Shut,,Lap Dance4 Dec 20140
Flesh-Field,Beneath Contempt,Song at Fangtasia as a man talks to Jessica.,True Blood • S5E828 Jul 20120
HEALTH,STONEFIST,,Treadstone • S1E221 Oct 20190
HEALTH,Slaves of Fear,,13 Reasons Why • S3E722 Aug 20190
HEALTH,Blue Monday,,Atomic Blonde27 Jul 20170
HEALTH,Blue Monday,0:22Lorraine arrives at the morgue to verify Gascolgne's body.,Atomic Blonde27 Jul 20173
HEALTH,STONEFIST,"0:01Cat chats with a new mom while she waits for Vincent to meet her, then she's joined by Heather and they talk about the bounty situation.",Beauty And The Beast • S4E422 Jun 20160
HEALTH,NEW COKE,,Me Before You2 Jun 20162
HEALTH,NEW COKE,Klaus and Elijah fight,The Originals • S3E54 Nov 20152
HEALTH,Die Slow,Tara is bar tending at Fangtasia and tells Tracy off.,True Blood • S5E828 Jul 20120
Danny-McCarthy,Electronica Black,Pam talks to Tara about her attitude.,True Blood • S5E828 Jul 20120
Peter-Shelley,Homosapien,0:16LGSM are entering the Club with Dai,Pride25 Sep 20140
Lexi-Cruz,Touch Me Now,,Lap Dance4 Dec 20140
Mikey-O-Connor,Bumpy Ol' Road,,Pride25 Sep 20140
Christopher-Nightingale,Falling Leaves,,Pride25 Sep 20140
Shirley-and-Company,"Shame, Shame, Shame (Vocal Version)",0:38Jonathan dances with the welsh women,Pride25 Sep 20140
Paul-Robeson,Chee Lai (March Of The Volunteers) ,,Indignation28 Jul 20160
Paul-Robeson,Drink to Me Only With Thine Eyes,,Pride25 Sep 20140
Arthur-Rubinstein,"Nocturnes, Op. 9: No. 2 in E-Flat Major",,Sweetbitter • S1E426 May 20180
Arthur-Rubinstein,"Nocturnes, Op. 27: No. 2 in D-Flat Major",0:02Anthony carefully removes the atomic core while a security team surrounds the building.,Timeless • S1E423 Oct 20161
Arthur-Rubinstein,"Nocturnes, Op. 9: No. 2 in E-Flat Major",0:01First song as they are in the car together before the crash.,Demolition7 Apr 20162
Arthur-Rubinstein,"Waltzes, Op. 64: No. 1 in D-Flat Major, ""Minute""",1:37Siân drives Joe to his parents,Pride25 Sep 20140
Hans-Zimmer-and-Gavin-Greenaway,Aids - Monolith,,Pride25 Sep 20140
King,Love & Pride,,Pride25 Sep 20140
Bronwen-Lewis,Bread & Roses,,Pride25 Sep 20140
Frank-Solivan,Across the Great Divide,0:56At the party at Donovan's when Gethin is drunk and realizes that he is home in Wales.,Pride25 Sep 20140
Yazoo,"Situation (U.S. 12"" Mix)",Final song as Zoya is dancing. Plays into end credits.,GLOW • S2E228 Jun 20180
Yazoo,Only You,"0:57Lucifer surprises Chloe with her own prom; Chloe asks Lucifer why he was looking for inspiration, then advises him to look start looking forward, as they can't undo history.",Lucifer • S3E1525 Feb 20180
Yazoo,Only You,0:10Chanel tries to seduce Brock; continues as Chanel agrees to take the STD tests.,Scream Queens • S2E621 Nov 20160
Yazoo,Winter Kills (Live),,The Americans • S4E619 Apr 20160
Yazoo,Only You,0:08.,Wicked City • S1E721 Dec 20150
Yazoo,Only You,Henry introduces Violet to otherworld technology and music; Robin & Regina dance when Percival cuts in; (repeats) Henry plays music for Violet on the jukebox; Emma watches the diner from outside.,Once Upon A Time • S5E23 Oct 20150
Yazoo,Situation,1:14After the Charity-Event when the whole gang enters the  gay club.,Pride25 Sep 20140
Billy-Bragg-and-Wilco,California Stars,,New Girl • S5E68 Feb 20160
Billy-Bragg-and-Wilco,There Is Power In a Union,The second pride march,Pride25 Sep 20140
Billy-Bragg-and-Wilco,From Red To Blue,Lane &amp; Henry slow dance; Rory reads and witnesses another Tristan &amp; Summer fight.,Gilmore Girls • S1E1715 Mar 20010
St-Paul-and-The-Broken-Bones,LivWithoutU,0:27Jennifer returns to high school; Anissa finds Grace asleep on her couch and kisses her awake; Anissa notices Black Lightning and Thunder comics on Grace's table.,Black Lightning • S2E123 Feb 20191
St-Paul-and-The-Broken-Bones,Sugar Dyed,,Life of the Party10 May 20180
St-Paul-and-The-Broken-Bones,Waves,"0:57Jefferson informs Gambi he doesn't know if he can forgive him, but wants his helps saving the kids from the ASA; Henderson makes a public statement that he is now Deputy Chief and promises Freeland a better police department; Gambi leads the Pierce family in grace as they sit down to dinner.",Black Lightning • S1E112 Apr 20180
St-Paul-and-The-Broken-Bones,Flow with It (You Got Me Feeling Like),"0:15Stephanie insists Cross needs a rectal exam; Meredith and Owen discuss Maggie taking the fetal surgery, then they are joined by Amelia and Jackson; Meredith agrees they should check in on Maggie.",Grey's Anatomy • S13E195 Apr 20170
St-Paul-and-The-Broken-Bones,Grass Is Greener,0:25When Chloe is in front of tv and she tells her to go to bed.,Big Little Lies • S1E625 Mar 20171
St-Paul-and-The-Broken-Bones,Waves,,Suits • S6E1231 Jan 20170
St-Paul-and-The-Broken-Bones,Call Me,,Stitchers • S1E315 Jun 20150
St-Paul-and-The-Broken-Bones,Call Me,0:20Anastasia and Kate are getting dressed for the party. A package arrives from Christian Grey.,Fifty Shades of Grey12 Feb 20154
St-Paul-and-The-Broken-Bones,That Glow,0:01Opening crdits. Jim driving his car.,The Gambler24 Dec 20142
St-Paul-and-The-Broken-Bones,That Glow,,The Gambler24 Dec 20140
The-Communards,Don't Leave Me This Way (with Sarah Jane Morris) [feat. Sarah Jane Morris],,Dead to Me • S1E52 May 20190
The-Communards,For a Friend,,Pride25 Sep 20140
Phi-Mu-Alpha-Sinfonia-Fraternity,Vive L'Amour,7 Days left / Campus view,The Gambler24 Dec 20140
Florida-State-University-Marching-Chiefs-and-Patrick-Dunnigan,The Big Eight Sequence,,Life and Nothing More23 Oct 20180
Florida-State-University-Marching-Chiefs-and-Patrick-Dunnigan,War Chant,,The Gambler24 Dec 20141
Alan-Price,Poor People,0:54Casino after Jim and Amy talk in the desert,The Gambler24 Dec 20140
Easy-Star-All-Stars,Time (Featuring Corey Harris & Ranking Joe),1:01Jim waiting for the bus after a talk in Amy's apartment,The Gambler24 Dec 20140
Easy-Star-All-Stars,"Money (Featuring Gary ""Nesta"" Pine & Dollarman)",0:38Background music during phone call with Neville Baraka,The Gambler24 Dec 20140
Charles-Roland-Berry,"Chopin Etude 10, No. 3","1:14Lamar practicing, Jim explains their situation",The Gambler24 Dec 20140
The-Heyday,Thick And Thin,,The Gambler24 Dec 20140
LSU-Tiger-Marching-Band,LSU Drum Cadence,1:25Last Day - Big Game,The Gambler24 Dec 20141
George-Alayon-and-Johnny-Elkins,Quiero Que Te Sientas,,The Gambler24 Dec 20140
Monophonics,Like Yesterday,,The Gambler24 Dec 20140
Ayo,Sunny,"1:03Gun, drink and a thunderstorm",The Gambler24 Dec 20140
Young-Hunting,Rust,,The Gambler24 Dec 20140
Discognosis,Good Time Man,1:31Lamar at Heritage Day dance - postgame,The Gambler24 Dec 20140
Dinah-Washington-and-Belford-Hendricks,This Bitter Earth,,The Gambler24 Dec 20140
Easy-Star-All-Stars,Money (feat. Gary Nesta Pine & Dollarman),,The Gambler24 Dec 20140
Easy-Star-All-Stars,Time (feat. Corey Harris & Ranking Joe),,The Gambler24 Dec 20140
Company-Into-the-Woods,Prologue: Into the Woods,0:01First song.,Into the Woods24 Dec 20141
Company-Into-the-Woods,"Finale/Children Will Listen, Pt. 2",,Into the Woods24 Dec 20140
Joanna-Riding,Cinderella at the Grave,0:16Cinderella (Kendrick ) sings this song at the grave of her mother.,Into the Woods24 Dec 20140
Joanna-Riding,Cinderella at the Grave,,Into the Woods24 Dec 20140
Johnny-Depp-and-Lilla-Crawford,"Hello, Little Girl",0:19Wolf sings this in the woods to the little red riding hood.,Into the Woods24 Dec 20140
Johnny-Depp-and-Lilla-Crawford,"Hello, Little Girl",,Into the Woods24 Dec 20140
Mackenzie-Mauzy,Rapunzel's Song,0:27Rapunzel sings this from the tower before the witch asks for her hair.,Into the Woods24 Dec 20140
Emily-Blunt,The Place Where Lost Things Go,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,The Place Where Lost Things Go,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,A Cover Is Not the Book,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,The Royal Doulton Music Hall,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,Can You Imagine That?,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,The Royal Doulton Music Hall,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,Can You Imagine That?,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,A Cover Is Not the Book,,Mary Poppins Returns18 Dec 20180
Emily-Blunt,It Takes Two,0:50The baker and her wife take the cow through the woods.,Into the Woods24 Dec 20140
Emily-Blunt,It Takes Two,,Into the Woods24 Dec 20140
Emily-Blunt,Moments in the Woods,1:31The Baker's wife sings this after sleeping with the Prince.,Into the Woods24 Dec 20140
Emily-Blunt,The Cow as White as Milk,"0:24The baker's wife follows the baker into the woods, they see the cow.",Into the Woods24 Dec 20140
Anna-Kendrick-Justin-Timberlake-James-Corden-Icona-Pop-and-the-Pop-Trolls,Trolls Wanna Have Good Times,,Trolls World Tour25 Mar 20200
Anna-Kendrick-Justin-Timberlake-James-Corden-Icona-Pop-and-the-Pop-Trolls,Trolls 2 Many Hits Mashup,,Trolls World Tour25 Mar 20200
Anna-Kendrick-Justin-Timberlake-James-Corden-Icona-Pop-and-the-Pop-Trolls,Trolls Wanna Have Good Times,,Trolls World Tour25 Mar 20200
Anna-Kendrick-Justin-Timberlake-James-Corden-Icona-Pop-and-the-Pop-Trolls,Trolls 2 Many Hits Mashup,,Trolls World Tour25 Mar 20200
Anna-Kendrick-Justin-Timberlake-James-Corden-Icona-Pop-and-the-Pop-Trolls,A Very Nice Prince,0:35Cinderella sings about the Prince to the bakers wife.,Into the Woods24 Dec 20140
Anna-Kendrick-Justin-Timberlake-James-Corden-Icona-Pop-and-the-Pop-Trolls,A Very Nice Prince,,Into the Woods24 Dec 20140
Daniel-Huttlestone,Giants in the Sky,0:38Jack sings this as he climbs the stork.,Into the Woods24 Dec 20141
Daniel-Huttlestone,Giants in the Sky,,Into the Woods24 Dec 20140
Chris-Pine,Spidey Bells (A Hero's Lament),0:18Miles accidentally plays this on the security guard’s laptop. Final end credits song.,Spider-Man: Into the Spider-Verse13 Dec 20180
Chris-Pine,Spidey-Bells (A Hero's Lament),,Spider-Man: Into the Spider-Verse13 Dec 20180
Chris-Pine,Up on the House Top,,Spider-Man: Into the Spider-Verse13 Dec 20180
Chris-Pine,Agony,0:44The prince sings this on the waterfall.,Into the Woods24 Dec 20140
Chris-Pine,Agony,,Into the Woods24 Dec 20140
Lilla-Crawford,I Know Things Now,0:31Little Red Riding Hood sings this to the baker.,Into the Woods24 Dec 20141
Lilla-Crawford,I Know Things Now,,Into the Woods24 Dec 20140
Chris-Pine-and-Emily-Blunt,Any Moment,1:27The Prince tries to kiss the Baker's wife in the woods.,Into the Woods24 Dec 20140
Chris-Pine-and-Emily-Blunt,Any Moment,,Into the Woods24 Dec 20140
Daniel-Huttlestone-James-Corden-Lilla-Crawford-Meryl-Streep-and-Anna-Kendrick,Your Fault,1:35They all argue in the woods about the beans.,Into the Woods24 Dec 20140
Daniel-Huttlestone-James-Corden-Lilla-Crawford-Meryl-Streep-and-Anna-Kendrick,Your Fault,,Into the Woods24 Dec 20140
Christine-Baranski-Tammy-Blanchard-and-Lucy-Punch,Careful My Toe,1:06They cut off Lucinda's toe.,Into the Woods24 Dec 20140
Christine-Baranski-Tammy-Blanchard-and-Lucy-Punch,Careful My Toe,,Into the Woods24 Dec 20140
James-Corden-Emily-Blunt-Meryl-Streep-and-Company-Into-the-Woods,"Finale/Children Will Listen, Pt. 1",1:54Final song.,Into the Woods24 Dec 20140
James-Corden-Emily-Blunt-Meryl-Streep-and-Company-Into-the-Woods,"Finale/Children Will Listen, Pt. 1",,Into the Woods24 Dec 20140
James-Stobart-and-Locke-Brass-Consort,"Olympische Hymne, TrV 266 (arr. for Brass Band)",,Unbroken24 Dec 20140
Kaoru-Yodo,Aikoku No Hana,,Unbroken24 Dec 20140
Anna-Kendrick-James-Corden-Lilla-Crawford-and-Daniel-Huttlestone,No One Is Alone,1:47Cinderella sings this to Little Red Riding Hood.,Into the Woods24 Dec 20140
Anna-Kendrick-James-Corden-Lilla-Crawford-and-Daniel-Huttlestone,No One Is Alone,,Into the Woods24 Dec 20140
Zion,The Moon Which Loves the Sun,"0:56Right before the interview, Aaron, Dave and Sook preparing to take president Kim down.",The Interview24 Dec 20140
Jenny-Lane,Firework,1:40Kim Jong-un's death,The Interview24 Dec 20141
Yuna-Song,Yuna's Song,0:01First song the little girl sings in North Korea.,The Interview24 Dec 20140
Shelly-Speck,Not Yo,,Won't Back Down27 Sep 20120
Oscar-Isaac,You Ain't Goin Nowhere,,10 Years4 Oct 20120
Oscar-Isaac,Never Had,,10 Years4 Oct 20120
Oscar-Isaac,You Ain't Goin Nowhere,,10 Years4 Oct 20120
Oscar-Isaac,Never Had,,10 Years4 Oct 20120
Oscar-Isaac,A Girl Named Malia,,Won't Back Down27 Sep 20120
Oscar-Isaac,Goin' To College,,Won't Back Down27 Sep 20120
Oscar-Isaac,Ask Not,,Won't Back Down27 Sep 20120
Adam-Saunders,Soho Stomp,"The princess, Mr Fuchs and Archer are having drinks.",Archer • S9E124 Apr 20180
Adam-Saunders,Squadron's Sweetheart,"0:201942 New York City - Mick, Martin and Rip track down Edison.",Legends Of Tomorrow • S2E112 Oct 20160
Adam-Saunders,San Francisco Moon,,Won't Back Down27 Sep 20120
Gennady-Loktionov,Taya's Theme,,American Sniper24 Dec 20140
Clint-Black,Rainbow In The Rain,,Won't Back Down27 Sep 20120
tobyMac,Eye On It,Liam checks out the Pop Up; Annie tells Adrianna she asked Riley about Dixon being able to have sex; Riley arrives and chats with Annie.,90210 • S5E511 Nov 20120
tobyMac,One World (feat. Siti Monroe),,Won't Back Down27 Sep 20120
tobyMac,Boomin',"Savannah wishes luck to her sister, Charlotte; the Hellcats watch their competitors perform; Lewis tells Alice that she's messing with the whole team, not just Marti; Charlotte falls during her routine.",Hellcats • S1E215 Sep 20100
tobyMac,This Is Not a Test (feat. Capital Kings),,0
tobyMac,Til the Day I Die (feat. NF),,0
tobyMac,Backseat Driver (feat. Hollyn & TRU),,0
tobyMac,Feel It (feat. Mr. Talkbox),,0
tobyMac,Move (Keep Walkin’),,0
tobyMac,Beyond Me,,0
tobyMac,Like a Match,,0
tobyMac,Love Feels Like (feat. DC Talk),,0
tobyMac,Love Broke Thru,,0
tobyMac,Like a Match,,0
tobyMac,Undeniable,,0
tobyMac,Lift You Up (feat. Ryan Stevenson),,0
tobyMac,Fall,,0
tobyMac,Diverse City,First song played at the college party when Veronica and Wallace arrive.,Veronica Mars • S1E419 Oct 20041
tobyMac,Lights Shine Bright (feat. Hollyn),,0
tobyMac,Beyond Me,,0
Alex-Wilson,Mulata,0:59End credits song.,The Night Of • S1E56 Aug 20160
Alex-Wilson,Cha Cha Cha,,Barefoot20 Feb 20140
Alex-Wilson,Swing Keys,,Won't Back Down27 Sep 20120
Kajmir-Royale,Do What It Do (Anthem Remix),,Won't Back Down27 Sep 20120
True-Love,The Future,,Won't Back Down27 Sep 20120
True-Love,The Crime,"You hear this song at the ""Sweatshirt Party"" on the beach. Seth tells Summer he isn't going to Brown, and Ryan tells Marissa he is always ""there"" for her, while Sadie feels left out of the festivities.",The O.C. • S3E206 Apr 20060
James-Kaleth-Robert-Mitchell-and-Jez-Pike,More Choice,,Won't Back Down27 Sep 20120
Cal-Tjader-Willie-Bobo-Mongo-Santamaria-and-The-Eddie-Cano-Big-Band,Bludan,0:28Walter and the manager pretend to fight to bring crowds to the Keane paintings.,Big Eyes24 Dec 20140
Moby-and-Princess-Menen,Sweetest Sound,,Won't Back Down27 Sep 20120
Andy-Richards,The Art Gallery,0:39Song at the art gallery opening. Margaret acts as a waiter at her own show.,Big Eyes24 Dec 20140
Doug-Webb-Chuck-Findley-and-Francisco-Torres,Moanin',she was talking on the phone,Big Eyes24 Dec 20140
Julian-Coryell-and-Storm-Gardner,In My Room,,Big Eyes24 Dec 20140
Red-Garland,Softly Baby,,Bosch • S5E418 Apr 20191
Red-Garland,I Know Why (And So Do You) [feat. Paul Chambers & Art Taylor],,Feud • S1E211 Mar 20170
Red-Garland,Hey Now,,By the Sea12 Nov 20150
Red-Garland,Please Send Me Someone to Love,,Bridge of Spies15 Oct 20150
Red-Garland,Hey Now,"0:23Second song at the club, Walter talks with the manager about renting his walls.",Big Eyes24 Dec 20140
Red-Garland,Marie's Delight,Booth breaks into Pelant's apartment looking for Brennan.Â ,Bones • S7E1313 May 20120
Red-Garland,Softly Baby,,Breaking Bad • S3E125 Jun 20101
Red-Garland,A Little Bit of Basie,1:24Allison hangs up on Carl as she talks to the guests at the art gallery.,Yes Man18 Dec 20080
Doug-Webb,They Can't Take That Away From Me,,Big Eyes24 Dec 20140
Die-Hula-Hawaiians,Hula-Moon,1:22Hawaii radio show theme song. Margaret admits everything about the paintings.,Big Eyes24 Dec 20140
