artist,song_title,use,show
Octavio-Mesa-Y-Su-Conjunto,La Pelea Con el Diablo,0:49End credits song.,Narcos • S1E827 Aug 20155
Son-Palenque,Palengue Palengue,0:25The truck driver starts taking photos of Escobar's shipments.,Narcos • S1E927 Aug 20152
Lisandro-Meza,Las Tapas,0:01First song during the car race.,Narcos • S2E61 Sep 20162
Lisandro-Meza,Los Santos Milagrosos,0:34Music at the Ochoas horse farm. They are told about the rumours between his daughter and Gustavo.,Narcos • S1E727 Aug 20151
Pedro-Laza-y-Sus-Pelayeros,Cumbia en el Monte,0:04Pablo wakes up in prison and walks out of his room.,Narcos • S1E1027 Aug 20153
Pedro-Laza-y-Sus-Pelayeros,Cumbia del Monte,,Nacho Libre15 Jun 20060
Josefus,Dead Man,1:06Nick looks for Conrad at the party when Blackbird asks Nick if he could help give some legal advice.,Manson Family Vacation6 Oct 20151
Josefus,Crazy Man,0:07Murphy is kidnapped in front of his house. This song plays in his car.,Narcos • S1E1027 Aug 20152
Friends-of-Lola,Kissed Me Like Thunder,,A Walk in the Woods1 Sep 20151
Rodolfo-y-Su-Tipica-RA7,Tabaco y Ron,0:43Music during the BBQ at the prison. Again during the end credits.,Narcos • S1E927 Aug 20157
Chatham-County-Line,Crop Comes In,,A Walk in the Woods1 Sep 20151
The-Jim-Carroll-Band,People Who Died,,Mr. Robot • S1E101 Sep 20150
The-Jim-Carroll-Band,People Who Died,,The Basketball Diaries21 Aug 19950
Phyllis-Taylor-Sparks,Nearer My God To Thee,Song being played on the harp as White Rose enters the party and talks to the E Corp CEO.,Mr. Robot • S1E101 Sep 20150
Tim-Grimm,The Lake,,A Walk in the Woods1 Sep 20151
NYSSA,Champion of Love,,Truth or Dare12 Apr 20180
NYSSA,Temple,0:27Alec enters a coffee shop to meet with Julian.,Continuum • S4E13 Sep 20150
Pat-Caird,Alaska,"0:02The Knights hear the ring of magic while having drinks, then Jack starts ranting about Alyssa not seeing that Coventry is a monster.",The Order • S1E96 Mar 20190
Pat-Caird,Latin Source,0:33Kellog chats with some business people as Kiera and Carlos crash his HALO party.,Continuum • S4E13 Sep 20150
IAM,Bouger La TÃªte,,The Transporter Refueled3 Sep 20150
Mystery-Skulls,Live Forever,0:01Falling Ted.,Dynasty • S1E148 Mar 20180
Mystery-Skulls,Hellbent (feat. Snowblood),"0:58Lucifer returns to Lux, confronts Maz about betraying him to Amendial, then tells her they're done.",Lucifer • S1E813 Mar 201612
Mystery-Skulls,Hellbent (feat. Snowblood),,We Are Your Friends27 Aug 20150
Dopplebanger,Bang Bang (feat. Rude McClanahan & Spades),,The Transporter Refueled3 Sep 20150
Dopplebanger,Can't Have Me (feat. Vali),,The Transporter Refueled3 Sep 20150
Sheronda-Myers,Fool for Love,,The Transporter Refueled3 Sep 20150
Tyler-Steele,Maniac,Love making at the warehouse,The Transporter Refueled3 Sep 20150
Johnstone-Amour-and-Carroll,Balkan Bender,,The Transporter Refueled3 Sep 20150
Mani-Hoffman,Baby It's Over (feat. Matt Hartke),"0:01Miss Krissman is greeted as she walks into work, then she stops to assist Mr. Knox and his son. ",For The People • S2E213 Mar 20190
Mani-Hoffman,Rabid Animals,,The Transporter Refueled3 Sep 20150
Sahara-Hotnights,Alright Alright (Here's My Fist Where's the Fight?),0:23Sara's mom turns on music and starts dancing around the kitchen.,Black Mirror • S4E228 Dec 20170
Sahara-Hotnights,Walk On the Wire,,"What's New, Scooby-Doo? • S3E311 Feb 20050"
The-Bouncing-Souls,Here We Go,0:54Erin takes Jeff out of the stadium.,Stronger21 Sep 20170
Mudmen,Drink & Fight,,Shameless • S1E719 Feb 20110
The-Imperials,Praise the Lord,,90 Minutes in Heaven10 Sep 20150
Lee-Ann-Womack,She's Got You (iTunes Originals Version),"0:18Karen and Frank get coffee at a diner; Frank comments on Karen's gun knowledge, then asks why she didn't shoot him.",Daredevil • S2E1117 Mar 20160
Lee-Ann-Womack,I Hope You Dance,yes hoo,90 Minutes in Heaven10 Sep 20151
Lee-Ann-Womack,Liars Lie,0:56Kelly finds Beau to make up and bring him to her recording studio...where she finds they have givin' one of her songs to Chiles,Country Strong21 Dec 20100
Lee-Ann-Womack,Liars Lie,,Country Strong21 Dec 20100
Warchild,Stand Tall,0:16Becca questions Tyler regarding the video he filmed of himself flexing his muscles; [1:30] repeats during credits.,The Visit10 Sep 20151
Mary-Schneider,Mocking Bird Yodel,0:50Becca finds her Nana in a rocking chair laughing at the wall; Nana talks about the Deep Darkies.,The Visit10 Sep 20151
Sat-Nite-Duets,The Three Wisemen,0:32Becca and Tyler video chat with their mom; Tyler tells his mom about Nana and Pop Pop acting strange.,The Visit10 Sep 20151
East-Coast-Connection,Generation,1:11Tyler and Becca play Yahtzee with their 'grandparents'.,The Visit10 Sep 20151
Clara-Rockmore-and-Nadia-Reisenberg,"18 Morceaux, Op. 72: No. 2, Berceuse (Arr. for Theremin & Piano)",1:31Second song during credits.,The Visit10 Sep 20151
Fiona-Apple-and-Jon-Brion,Everyday,,The Visit10 Sep 20151
Wes-Montgomery,Polka Dots and Moonbeams,,Black Mass17 Sep 20150
Kevin-Barry-Irish-American-Pipes-and-Drums,The Wearing of the Green,,Black Mass17 Sep 20150
Boston-University-Marching-Band,Gary Owen,,Black Mass17 Sep 20150
little-royal,I Can Tell,,The Oath11 Oct 20180
little-royal,I Can Tell,0:08Second song at the bar. Gerry runs into Curtis and they start talking.,Mississippi Grind12 Aug 20150
Bernie-Wayne,"There She Is, Miss America",,Black Mass17 Sep 20150
Tom-T-Hall,That's How I Got to Memphis,Alyssa dances with her father.,The End of the Fucking World • S1E74 Jan 20184
Tom-T-Hall,That's How I Got To Memphis,,The Hero8 Jun 20170
Tom-T-Hall,That's How I Got to Memphis,,Keeping Up With The Joneses20 Oct 20160
Tom-T-Hall,Homecoming,,Master of None • S1E65 Nov 20151
Tom-T-Hall,Famous in Missouri,0:24Curtis and Gerry are reunited at the bar and they order two Woodfords.,Mississippi Grind12 Aug 20151
Roosevelt-Sykes,Hangover,,Mississippi Grind12 Aug 20151
Memphis-Minnie,Dirty Mother for You,,Mississippi Grind12 Aug 20150
Memphis-Minnie,Dirty Mother for You,,Mississippi Grind12 Aug 20150
Ray-Crowder,Instalment by the Bottle,0:22Gerry calls Curtis as he sits at the bar. He coincidently is walking to the same bar.,Mississippi Grind12 Aug 20150
Jack-Fessenden,Gymnopedie No. 1,Gerry plays this song on the piano.,Mississippi Grind12 Aug 20150
Jack-Fessenden,GymnopÃ©die No. 1,,Mississippi Grind12 Aug 20150
Leo-Bud-Welch,I Don't Know Her Name,,Mississippi Grind12 Aug 20150
Furry-Lewis,Shake 'Em On Down,,Mississippi Grind12 Aug 20150
Roscoe-Gordon,No More Doggin',,Mississippi Grind12 Aug 20150
Robert-Belfour,Hill Stomp,,Mississippi Grind12 Aug 20150
Marshall-Chapman,Rainbow Road,1:30Curtis sits at the bar while his mother sings the song as dedicated to him.,Mississippi Grind12 Aug 20151
Jimmy-Lee-Harris,Dark Cloud Rising,,Mississippi Grind12 Aug 20150
Jimmy-Lee-Harris,Dark Cloud Rising,,Mississippi Grind12 Aug 20150
O-V-WRIGHT,Don't Take It Away,,The Deuce • S2E93 Nov 20180
O-V-WRIGHT,"Eight Men, Four Women",Frankie and Christina are talking at Leon's.,The Deuce • S2E613 Oct 20180
O-V-WRIGHT,Ace of Spades,,The Deuce • S1E719 Oct 20170
O-V-WRIGHT,You're Gonna Make Me Cry,0:35Dorothy returns home to tell Paul she wants a divorce.,American Playboy: The Hugh Hefner Story • S1E96 Apr 20170
O-V-WRIGHT,Ace of Spades,1:33Curtis and Gerry meet again and play Blackjack. Gerry orders two Woodfords.,Mississippi Grind12 Aug 20152
Jimmy-Lee-Williams,Hoot Your Belly,,Mississippi Grind12 Aug 20150
Jimmy-Lee-Williams,Hoot Your Belly,,Mississippi Grind12 Aug 20150
Joe-Callicott,Frankie and Albert,,Mississippi Grind12 Aug 20150
Joe-Callicot,Frankie and Albert,,Mississippi Grind12 Aug 20150
Gabriel-Kane-Day-Lewis-and-Remy-Felsch,Bossa Nova,,Breathe10 Sep 20150
Gabriel-Kane-Day-Lewis,Green Auras,,Breathe10 Sep 20150
Gabriel-Kane-Day-Lewis,Beautiful Failure,,Breathe10 Sep 20150
Antoine-Citrinet,Mind Call,,Breathe10 Sep 20150
Antoine-Citrinet,The Best,,Breathe10 Sep 20150
Antoine-Citrinet,Misunderstood,,Breathe10 Sep 20150
Antoine-Citrinet,Crossing the Desert,,Breathe10 Sep 20150
Raised-By-Swans,imagined life,0:57Emily packs her things and tells Alec she's leaving to protect them both.,Continuum • S4E210 Sep 20150
Rudy-Khan-Anton-Nevski-Pierre-Arrachart,Spring Flowering,,Sleeping With Other People10 Sep 20151
Rudy-Khan-Anton-Nevski-Pierre-Arrachart,China Tea,,Sleeping With Other People10 Sep 20151
Sonny-Smith,Refugees,0:21Chloe questions Steve Chamberlain about who would be likely to frame him.,Lucifer • S3E2413 May 20180
Sonny-Smith,Minimum Wage (Bobby Hawkins),,Sleeping With Other People10 Sep 20152
Sonny-Smith,Wolf Like Howls From the Bathhouse (S.E. Land Otter Champs),1:15Laney comes to Jake's apartment,Sleeping With Other People10 Sep 20152
Sky-Fawn,As Long As You Are Mine,,Sleeping With Other People10 Sep 20151
Alana-De-Fonseca,Ganhou O Meu Caracao,,Sleeping With Other People10 Sep 20151
Mikhael-Paskalev,Come On,1:12Jake goes home with his boss,Sleeping With Other People10 Sep 20153
The-Wooden-Sky,Riding on the Wind,0:42Billy joins Joanna and Diane and says there is no news on the forensics.,Burden Of Truth • S2E429 Jan 20190
The-Wooden-Sky,Matter of Time,0:58Farrel Jackson joins Joanna at Lucy's Diner and tells her he's reconsidered making an affidavit; Owen takes a break from his jog and is attacked by Mercer.,Burden Of Truth • S1E827 Mar 20180
The-Wooden-Sky,"Life Is Pain, Pain Is Beauty","0:01At Lucy's Diner, Joanna overhears some of the locals making lawyer jokes; Luna confronts Joanna over giving up on the case.",Burden Of Truth • S1E713 Mar 20180
The-Wooden-Sky,Swimming in Strange Waters,0:43Alan buys Billy a drink as a 'peace offering'; Gerrilyn sneaks off; Billy punches Alan when he suggests Billy is actually upset over Joanna.,Burden Of Truth • S1E713 Mar 20180
The-Wooden-Sky,Saturday Night,"0:56Zoe joins Angie and Matt at the Red Bird Diner, where they offer her a job; Shona and the other tenants make a toast to Everett Investigations; Zoe settles in at the office; Angie and Matt walk along the boardwalk.",Private Eyes • S2E231 May 20170
The-Wooden-Sky,When the Day Is Fresh and the Light Is New,"0:31At The Dal, Lauren asks Tamsin if she made a mistake trying to become Fae.",Lost Girl • S5E133 Oct 20150
The-Wooden-Sky,Shake For Me,"0:11Trick, Bo, Lauren and Dyson discuss what might have happened to Zee; Bo asks Elizabeth what she remembers from her possession.",Lost Girl • S5E1226 Sep 20150
The-Wooden-Sky,Baby Hold On,0:06Kenzi and Heathcliff tell Bo and Tamsin about a missing painting called 'The Vanishing'.,Lost Girl • S5E1012 Sep 20150
Alonso,Sigue Feliz (with Bernardo),,Narcos • S1E727 Aug 20157
Julia-Cavazos-Joleen-Belle-Joachim-Svare,As Long As I Got You,,Sleeping With Other People10 Sep 20151
Michael-Kelly-and-Mark-Hale,Double Wide Trailer,,Everest17 Sep 20150
Ryan-Wood,God and a Shotgun,0:06Wade blocks in Clint's car.,Cooties17 Sep 20151
Alexander-Rosenbaum,Zoyka,,Everest17 Sep 20150
Pepijn-Caudron,Pop Goes the Weasel,,Cooties17 Sep 20151
Kreng,Acceptance,1:28Jeff is crawling in the streets as Erin packs her things up. He starts remembering fragments of the Boston bombing.,Stronger21 Sep 20170
Kreng,Opening Titles,,Cooties17 Sep 20151
Kreng,Rick's Tape,,Cooties17 Sep 20151
Kreng,Dink Spreads the Virus,,Cooties17 Sep 20151
Kreng,Mr. Simms Attacked,,Cooties17 Sep 20151
Kreng,Wade Leads the Way,,Cooties17 Sep 20151
Kreng,The Playground,,Cooties17 Sep 20151
Kreng,Racer and Emily,,Cooties17 Sep 20151
Kreng,Dink's Death,,Cooties17 Sep 20151
Kreng,"""Oh Look, Carnage!""",,Cooties17 Sep 20151
Kreng,"""We're All Gonna Die, Aren't We?""",,Cooties17 Sep 20151
Kreng,"""You Are So Fuckin' Ugly""",,Cooties17 Sep 20151
Kreng,The Candy Machine,,Cooties17 Sep 20151
Kreng,The Kiss,,Cooties17 Sep 20151
Kreng,The Battle,,Cooties17 Sep 20151
Kreng,Patriot's Attack,,Cooties17 Sep 20151
Kreng,Danville,,Cooties17 Sep 20151
Kreng,Suiting Up,,Cooties17 Sep 20151
Kreng,Carnival,,Cooties17 Sep 20151
Kreng,Finale,,Cooties17 Sep 20151
Kreng,End Credits,,Cooties17 Sep 20151
Kreng,Wandering In the Dark,,Cooties17 Sep 20151
Kreng,Trike Girl,,Cooties17 Sep 20151
Urban-Fall,Simple Days,,"10,000 Saints13 Aug 20150"
Angela-Wood,My Rack,"0:28Office Dave tries to drive off, but is attacked in his car.",Cooties17 Sep 20151
Redhare,Be Half,,"10,000 Saints13 Aug 20150"
FM-Smith,Ilona,,"10,000 Saints13 Aug 20150"
George-Nishigomi,Colors of the East,,"10,000 Saints13 Aug 20150"
Alex-Wilson-and-David-Pattman,And How She Moves,,"10,000 Saints13 Aug 20150"
Judge,New York Crew,,"10,000 Saints13 Aug 20150"
Sri-Prahlad,Hare Krishna,,"10,000 Saints13 Aug 20150"
Bold,Wise Up,,"10,000 Saints13 Aug 20150"
Army-of-One,Transcend,,"10,000 Saints13 Aug 20150"
Army-of-One,Straight Edge,,"10,000 Saints13 Aug 20150"
Army-of-One,Positive Aggression,,"10,000 Saints13 Aug 20150"
Keith-Gattis,Half Empty,,Sicario1 Oct 20150
Doug-Beiden-and-Jeff-Moseley,Texas It Is,Bar scene of Sicario,Sicario1 Oct 20150
Aron-Leigh,Every Time You Think,1:00Ben meets Sue Ann at the pub.,Ma30 May 20190
Aron-Leigh,Before the Sun Goes Down,0:44Kyle and his friends talk about Erica and Brandon at the bar.,Brightburn23 May 20190
Aron-Leigh,Cowboys Duty,,Sicario1 Oct 20150
Robert-Plant-and-Alison-Krauss,"Through the Morning, Through the Night",,Sharp Objects • S1E718 Aug 20180
Robert-Plant-and-Alison-Krauss,The Light of Christmas Day,,Love the Coopers12 Nov 20150
Robert-Plant-and-Alison-Krauss,Rich Woman,,Sicario1 Oct 20150
The-Monks-Of-Tharig-Monastery,Arriving At the Temple,,Everest17 Sep 20150
Anthony-Loomis,Crash,"1:22Thomas and Brenda are stop at the club in search for Marcus. They are made to drink a liquid which is the ""price of submission"" to enter the club. ",Maze Runner: The Scorch Trials10 Sep 20152
Daniel-Heath,One Way,"1:23Brenda and Thomas enter the club, then she suggests they split up to search for the others; the drink starts to take effect; Brenda kisses Thomas.",Maze Runner: The Scorch Trials10 Sep 20151
Motorcycle,As the Rush Comes (Radio Edit),1:08Melvin is making out with multiple women at the party.,American Hero11 Dec 20152
Motorcycle,As the Rush Comes (Gabriel & Dresden Chillout Mix),"1:25Thomas imagines he kissed Teresa then realizes it was actually Brenda, he chases after Brenda, then starts having hallucinations and passes out.",Maze Runner: The Scorch Trials10 Sep 20156
Tribe-Society,Lonely People,0:41Mareth approaches Wil at a tavern and suggests he needs her help to evade several bounty hunters.,The Shannara Chronicles • S2E110 Oct 20172
Tribe-Society,Kings,"0:01A woman flirts with a guy in a bar, then severs his aorta.",Castle • S8E120 Sep 20151
I-Love-You-But-I-ve-Chosen-Darkness,The Owl,,Fear the Walking Dead • S1E419 Sep 20150
Glass-Candy,Candy Castle,0:25A technician plays music on his earbuds as he starts work on Hector's new scar; continues as the technician works on in oblivian as his coworker is being tossed around by Armistice; Hector kills the technician.,Westworld • S1E103 Dec 20162
Glass-Candy,Warm In the Winter,"0:04Chanel talks about the Chanelettes, then makes fun of the house maid, Mrs. Bean.",Scream Queens • S1E121 Sep 20151
T-Pau,Heart and Soul,,On Becoming a God in Central Florida • S1E115 Aug 20190
T-Pau,Heart and Soul,0:13Yorkie tries on her third outfit.,Black Mirror • S3E420 Oct 20166
T-Pau,Heart and Soul,0:08Maura and Kate just met in Orlando and are driving to their parent's house.,Sisters17 Dec 20155
T-Pau,Heart and Soul,0:41Grace tells Pete that she'll help him take down Chanel.,Scream Queens • S1E121 Sep 20151
Eden-xo,Hold Me Now,0:45Chanel #2 gets a visit from the Red Devil.,Scream Queens • S1E121 Sep 20151
Frida,I Know There's Something Going On,0:30Chanel is informed that Mrs. Bean has a creepy collage of Chanel.,Scream Queens • S1E121 Sep 20151
Jane-Taylor,"Twinkle, Twinkle, Little Star",,Annabelle Comes Home25 Jun 20190
Jane-Taylor,"Twinkle, Twinkle, Little Star","0:18Mavis starts to sing her son to sleep, but he complains he's too old for lullabies.",Hotel Transylvania 224 Sep 20151
Jane-Taylor-Adam-Sandler-and-Robert-Smigel,"Suffer, Suffer, Scream in Pain","0:19Dracula sings a different version of 'Twinkle, Twinkle, Little Star' for Dennis, then convinces Mavis to join along.",Hotel Transylvania 224 Sep 20150
Keith-Baxter-Adam-Sandler-and-Robert-Smigel,Johnny's Girl,0:05Dracula performs a song for Mavis and Johnny.,Hotel Transylvania 224 Sep 20150
Keith-Baxter-Adam-Sandler-and-Robert-Smigel,Daddy's Girl,,Hotel Transylvania 224 Sep 20150
Keith-Baxter-Adam-Sandler-and-Robert-Smigel,Friends Forever,"0:47At Vampire Camp, vampires and monsters sing around the campfire.",Hotel Transylvania 224 Sep 20150
Keith-Baxter-Adam-Sandler-and-Robert-Smigel,Phantom,1:00The Phantom performs as Mavis and Johnny's families arrive for Dennis' birthday party; [1:10] repeats as The Phantom starts playing a song while Mavis and Johnny are arguing about where to raise Dennis.,Hotel Transylvania 224 Sep 20150
Gary-U-S-Bonds,This Little Girl,,The Intern24 Sep 20150
Stan-Getz-JoAGBPo-Gilberto-and-Astrud-Gilberto,The Girl From Ipanema,,The Intern24 Sep 20150
Nashville-Cast,A Life That's Good,"0:54While on tour, Deacon asks Gideon to perform with him on stage, then they are joined by the whole cast and crew.",Nashville • S6E1625 Jul 20180
Nashville-Cast,Free (feat. Hayden Panettiere),"0:49Juliette works on a new song; a few months later - Daphne signs a recording contract with Highway 65; Maddie moves into her own place; Zac and Will walk the pier hand-in-hand; cast montage; Gunnar, Will and Avery have a record signing for The Lost Highways.",Nashville • S6E1625 Jul 20180
Nashville-Cast,All That Matters (feat. Jenny Leigh),0:38Jenny Leigh performs in the 'Nashville's Next Country Star' finale.,Nashville • S6E1625 Jul 20180
