artist,song_title,use,show
Bernard-Herrmann,Introduction,"1:01Song as Stuntman Mike speeds out of the parking lot as the girls watch.
",Death Proof18 Sep 20070
Bernard-Herrmann,Psycho (The Murder),,Finding Nemo4 Nov 20030
Bernard-Herrmann,Vertigo Theme,"1:46'Vertigo' was the feature that was playing when James tells Kathryn 'I've seen the movie before on tv.' He then falls asleep and upon waking, 'The Birds' is playing. He runs out of the auditorium, finds her and the theme plays in the background.",12 Monkeys26 Dec 19950
Bernard-Herrmann,The Murder,,Wayne's World29 Nov 19910
Bernard-Herrmann,Cleaning the Cab,,Taxi Driver7 Feb 19760
Bernard-Herrmann,Taxi Driver (Main Title),,Taxi Driver7 Feb 19760
Bernard-Herrmann,Thank God for the Rain,,Taxi Driver7 Feb 19760
Bernard-Herrmann,The .44 Magnum Is a Monster,,Taxi Driver7 Feb 19760
Bernard-Herrmann,Getting Into Shape / Listen You Screwheads / Gun Play / Dear Father & Mother / The Card / Soap Opera,,Taxi Driver7 Feb 19760
Bernard-Herrmann,I Still Can't Sleep / The Cannot Touch Her (Betsy's Theme),,Taxi Driver7 Feb 19760
Bernard-Herrmann,Reluctant Hero / Betsy / End Credits,,Taxi Driver7 Feb 19760
Bernard-Herrmann,Sport and Iris,,Taxi Driver7 Feb 19760
Bernard-Herrmann,Assassination Attempt / After the Carnage,,Taxi Driver7 Feb 19760
Bernard-Herrmann,God's Lonely Man,,Taxi Driver7 Feb 19760
Bernard-Herrmann,Hold Me Close,,Taxi Driver7 Feb 19760
Bernard-Herrmann,Phone Call / I Realize How Much She Is Like the Others / A Strange Customer / Watching Palantine On TV / You're Gonna Die In Hell / Betsy's Theme / Hitting the Girl,,Taxi Driver7 Feb 19760
Bob-Bain,Fandango,,Finding Nemo4 Nov 20030
The-Blasters,Daddy Rollin' Stone,,Mayans MC • S1E13 Sep 20184
The-Blasters,So Long Baby Goodbye,,Billions • S2E126 May 20170
The-Blasters,Marie Marie,,Girls • S4E914 Mar 20150
The-Blasters,"So Long Baby, Goodbye",Chandler Swanson's viewing; Adele & Nate talk.,Six Feet Under • S1E210 Jun 20010
The-Blasters,Dark Knight,"0:09Seth and Richie drive away from the flaming gas station they just blew up, and the opening credits begin",From Dusk till Dawn29 Nov 19950
Tito-and-Tarantula,Strange Face of Love,Partying vampires.,Supernatural • S1E2020 Apr 20060
Tito-and-Tarantula,After Dark,0:55The house band plays this song during Santanico Pandemonium's sexy dance,From Dusk till Dawn29 Nov 19952
Tito-and-Tarantula,Angry Cockroaches,"0:47Seth, Richie, and the Fuller family enter the bar, and the house band is playing this song.",From Dusk till Dawn29 Nov 19951
Tito-and-Tarantula,Opening Boxes,,From Dusk till Dawn29 Nov 19950
Stevie-Ray-Vaughn-and-Double-Trouble,Mary Had A Little Lamb,0:50Plays inside the bar while Seth slams whiskey shots at the table with everyone,From Dusk till Dawn29 Nov 19951
Stevie-Ray-Vaughn-and-Double-Trouble,Willie The Pimp (And His Cadillac Coffin),0:59Right after Santanico's dance scene when Seth and Richie get attacked and have to draw their guns,From Dusk till Dawn29 Nov 19950
Jimmie-Vaughn,Dengue Woman Blues,0:31Seth and Richie leave the motel in the Fuller's RV after kidnapping them,From Dusk till Dawn29 Nov 19951
Jimmie-Vaughn,Jimmie's Jam,,From Dusk till Dawn29 Nov 19950
The-Leftovers,Torquay,,From Dusk till Dawn29 Nov 19950
Duane-Eddy,House of the Rising Sun,,Selma8 Jan 20150
Duane-Eddy,Secure,,Scream 229 Nov 19960
Duane-Eddy,Brothers,,Scream 229 Nov 19960
Duane-Eddy,Rebel-Rouser,Forrest is being chased by teenage boys in truck. ,Forrest Gump6 Jul 19942
Duane-Eddy,Rebel-Rouser,,Natural Born Killers29 Nov 19930
Duane-Eddy,Shazam!,,Natural Born Killers29 Nov 19930
Duane-Eddy,The Trembler,,Natural Born Killers29 Nov 19930
Jon-Wayne,Texas Funeral,0:12Seth checks into a hotel while Richie waits outside in the car. This song plays on the car radio.,From Dusk till Dawn29 Nov 19950
Dresden-Philharmonic,Pomp And Circumstance,When Forrest graduates college,Forrest Gump6 Jul 19940
The-Rooftop-Singers,Walk Right In,0:04Eric is masturbating in bed.,Sex Education • S1E810 Jan 20191
The-Rooftop-Singers,That Ain't Love,,Bloodline • S3E525 May 20170
The-Rooftop-Singers,Walk Right In,,Forrest Gump6 Jul 19942
Jimmy-Gilmer-and-The-Fireballs,Sugar Shack,0:45Sam traps a trio of the infected in a ring of fire.,Supernatural • S11E213 Oct 20152
Jimmy-Gilmer-and-The-Fireballs,Sugar Shack,,Forrest Gump6 Jul 19942
Alessandro-Cicognini-Sammy-Fain-Jay-Gorney-E-Y-Harburg-Elsie-Janis-Irving-Kahal-and-Jack-King,Paramount Newsreel Music,,Forrest Gump6 Jul 19940
Tommy-James-and-The-Shondells,Crystal Blue Persuasion,Peter dreams that Walter offers him chocolate chip pancakes and Olivia joins them for breakfast.,Fringe • S4E813 Jan 20120
Tommy-James-and-The-Shondells,Crimson and Clover,A student honks at Liam & Naomi to stop kissing in the parking lot; Annie tells Jasper to leave her alone.,90210 • S2E1629 Mar 20100
Tommy-James-and-The-Shondells,Crimson and Clover,1:07After Gavin and The Count hurt themselves from the jump. They do a broadcast together.,The Boat That Rocked12 Nov 20091
Tommy-James-and-The-Shondells,Sweet Cherry Wine,Celebration in the park; repeats as Sam & Annie follow Hunt; talking to Carol Ann; Sam & Annie talk.,Life On Mars • S1E315 Oct 20080
Tommy-James-and-The-Shondells,Crimson And Clover,During the end scene where Logan is on his boat.,Veronica Mars • S1E2026 Apr 20050
The-Four-Tops,Standing In the Shadows of Love,"0:21Johnny ignores a call from his dad, then competes in a drag race.",The Fantastic Four6 Aug 20150
The-Four-Tops,"Baby, I Need Your Lovin'","Luc, Justin & Scotty practice the song for the reception; repeats as the guys perform at the wedding.",Brothers And Sisters • S5E227 May 20110
The-Four-Tops,Baby I Need Your Loving,Saul & Luc decide on a song to perform at the wedding.,Brothers And Sisters • S5E2023 Apr 20110
The-Four-Tops,Are You Man Enough,"0:33Seth, Evan and Fogell take the bus to the liquor store after Seth fails to steal any from the grocery store.",Superbad29 Nov 20061
The-Four-Tops,Bernadette,0:51At a bar. Avery makes fun of Graysmith for a bit before asking him about the drink.,Zodiac29 Nov 20060
The-Four-Tops,"Shake Me, Wake Me (When It's Over)",,Four Brothers12 Aug 20051
The-Four-Tops,Reach Out I'll Be There,,Gothika20 Nov 20030
The-Four-Tops,It's All In The Game,Nate has a drink in a tavern and meets Monica.,Six Feet Under • S3E131 Jun 20030
The-Four-Tops,Ain't No Woman Like The One I Got,"In the prep room, Nate tells Rico about his camping trip.",Six Feet Under • S3E66 Apr 20030
The-Four-Tops,I Can't Help Myself,When Forrest first lands at the soldier camp in Vietnam,Forrest Gump6 Jul 19942
The-Four-Tops,Reach Out (Iâ€™ll Be There),,0
Wilson-Pickett,I'm In Love (Single Version),,Prodigal Son • S1E1615 Mar 20200
Wilson-Pickett,634-5789,0:14Mac's having a drink at the bar. This man sings on the piano.,Quarry • S1E215 Sep 20160
Wilson-Pickett,Don't Let the Green Grass Fool You,0:19Playing basketball before they are called in by Ruth.,Quarry • S1E18 Sep 20160
Wilson-Pickett,Born to Be Wild,0:18Bruce walks around the streets of Scotland.,Filth3 Oct 20131
Wilson-Pickett,Mustang Sally,Performed as Matt watches Julie dance and they talk.,Friday Night Lights • S3E1314 Jan 20090
Wilson-Pickett,In the Midnight Hour,"0:12Two cops enter the strip club and go into the back room to talk to Lew Vogel
",The Bank Job6 Mar 20080
Wilson-Pickett,In the Midnight Hour,,Riding In Cars With Boys29 Nov 20000
Wilson-Pickett,Land Of 1000 Dances,,Forrest Gump6 Jul 19942
Wilson-Pickett,In the Midnight Hour,,Good Morning Vietnam29 Nov 19861
The-Mamas-and-The-Papas,California Dreamin',Two Observers discuss Peter & the problem with the two universes.,Fringe • S4E123 Sep 20110
The-Mamas-and-The-Papas,"Monday, Monday",1:30Allen says he brought some music. Plays throughout the final car chase.,The Other Guys5 Aug 20100
The-Mamas-and-The-Papas,Dream A Little Dream Of Me,Dean's dream.,Supernatural • S3E107 Feb 20080
The-Mamas-and-The-Papas,Got A Feelin',,"Girl, Interrupted13 Jan 20001"
The-Mamas-and-The-Papas,California Dreamin',Jenny leaves her grandmas house to travel with her hippie friends ,Forrest Gump6 Jul 19944
Alan-Jay-Learner-and-Frederick-Loewe,Camelot,,Forrest Gump6 Jul 19941
David-Frank,Webster's Boomer,,Forrest Gump6 Jul 19941
Pete-Seeger,All Around the Kitchen,,Unbelievable • S1E512 Sep 20190
Pete-Seeger,Which Side Are You On,,Succession • S1E67 Jul 20180
Pete-Seeger,Mary Had a Baby,0:35,Fargo • S3E86 Jun 20170
Pete-Seeger,Solidarity Forever,0:01First song during archive footage.,Pride25 Sep 20140
Pete-Seeger,Where Have All The Flowers Gone,Forrest and Jenny walk through Washington D.C. Together ,Forrest Gump6 Jul 19941
Scott-McKenzie,San Francisco (Be Sure to Wear Flowers In Your Hair),,Hap and Leonard • S1E315 Mar 20160
Scott-McKenzie,San Francisco (Be Sure To Wear Flowers In Your Hair),"Anyone wanna go to San Francisco? Yeah, sure, I'll go. Far out!",Forrest Gump6 Jul 19942
Scott-McKenzie,San Francisco (Be Sure to Wear Flowers In Your Hair),,Forrest Gump6 Jul 19940
The-Youngbloods,"Darkness, Darkness",First song during the helicopter scene.,This is Us • S3E415 Oct 20183
The-Youngbloods,Get Together,0:15Herr Starr and several other members of The Grail shoot all the people at the Kirshna Headquarters.,Preacher • S3E230 Jun 20180
The-Youngbloods,Get Together,,Danny Says29 Sep 20160
The-Youngbloods,"Darkness, Darkness",0:49End credits song.,Bloodline • S1E1119 Mar 20153
The-Youngbloods,Get Together,,Walk Hard: The Dewey Cox Story29 Nov 20060
The-Youngbloods,Get Together,,Riding the Bullet29 Nov 20030
The-Youngbloods,Get Together,,Everwood • S2E328 Sep 20030
The-Youngbloods,Let's Get Together,,Fear and Loathing in Las Vegas29 Nov 19970
The-Youngbloods,Let's Get Together,,Forrest Gump6 Jul 19940
The-Youngbloods,Let's Get Together,Forrest Gump tells Jenny he wants to be her boyfriend.,Forrest Gump6 Jul 19942
The-Youngbloods,Get Together,,Easy Rider31 Dec 19690
The-5th-Dimension,Up-Up and Away,"0:01Suzanne and her daughter, Sophie, ride in hot air balloon when they begin to experience troubling winds.",9-1-1 • S3E173 May 20200
The-5th-Dimension,Aquarius / Let the Sunshine In,,High Maintenance • S4E612 Mar 20200
The-5th-Dimension,Up-Up and Away,"0:01Mac, Jack and Riley float on a helium-balloon lifted trampoline, 10 000 feet over Europe.",MacGyver • S2E195 Apr 20180
The-5th-Dimension,One Less Bell to Answer,,Running with Scissors26 Oct 20060
The-5th-Dimension,Aquarius/Let the Sunshine In,2:01Andy starts to sing this song after he has sex. The whole cast begins to sing this song on the hills for the next 5 minutes,40 Year Old Virgin18 Aug 20050
The-5th-Dimension,Aquarius,The 60s diorama.,Gilmore Girls • S5E1819 Apr 20050
The-5th-Dimension,Wedding Bell Blues,Richard &amp; Emily have their first dance.,Gilmore Girls • S5E138 Feb 20050
The-5th-Dimension,"Up, Up and Away",,Bridget Jones's Diary12 Apr 20010
The-5th-Dimension,"Up, Up and Away",0:23Playing in the Skyway Diner as Russ is looking for the kid.,The Kid24 Jun 20000
The-5th-Dimension,"Up, Up and Away",0:50Jerry is trying to make a deal with a customer at the car dealership when he gets an unexpected visit from Marge.,Fargo4 Apr 19961
The-5th-Dimension,Aquarius/Let the Sunshine In,,Forrest Gump6 Jul 19942
The-5th-Dimension,"Up, Up and Away",,Born on the Fourth of July28 Dec 19890
The-Supremes,Baby Love,,Younger • S6E516 Jul 20190
The-Supremes,Come See About Me,,I Am the Night • S1E24 Feb 20190
The-Supremes,My Favorite Things,0:48The Grinch shows Max and Fred their “enemy”.,Dr. Seuss' The Grinch8 Nov 20180
The-Supremes,Come See About Me,,Like Father2 Aug 20180
The-Supremes,You Can't Hurry Love,,Naked10 Aug 20170
The-Supremes,Up the Ladder to the Roof,,The Get Down • S1E311 Aug 20160
The-Supremes,Baby Love,0:17Caroline comments on how badly the guys are doing in the blindfolded baby diapering game.,The Vampire Diaries • S7E114 Feb 20161
The-Supremes,Stoned Love,0:08The police Chief makes a toast to Cat and Vincent; JT demands Tess tell him what he did wrong with their relationship; Vincent asks Tess if she's found out anything about Liam; continues as JT's toast ends and Heather says Vincent jinxed the wedding by kissing Cat.,Beauty And The Beast • S3E829 Jul 20150
The-Supremes,You Can't Hurry Love,1:14Montage of the Bellas doing trust exercises at the retreat.,Pitch Perfect 214 May 20152
The-Supremes,The Happening,0:28After Quentin tells them Gavin Cavinagh will return. They all get excited.,The Boat That Rocked12 Nov 20090
The-Supremes,The Happening,,The Boat That Rocked12 Nov 20090
The-Supremes,You Keep Me Hangin' On,Amber & House's punishment.,House M.D. • S4E1328 Apr 20082
The-Supremes,With a Song In My Heart,,Happy Feet16 Nov 20060
The-Supremes,Never Can Say Goodbye,,Happy Feet16 Nov 20060
The-Supremes,Back In My Arms Again,,Riding In Cars With Boys29 Nov 20000
The-Supremes,Come See About Me,0:39Plays in the Malcom and Anna’s wedding video where a friend wishes them luck.,The Sixth Sense6 Aug 19990
The-Supremes,Baby Love,,Jackie Brown24 Dec 19971
The-Supremes,Baby Love,,Stepmom29 Nov 19971
The-Supremes,Stoned Love,,Forrest Gump6 Jul 19941
Ralph-Rainger-and-Leo-Robin,Thanks For The Memory,,Forrest Gump6 Jul 19941
B-J-Thomas,Raindrops Keep Fallin' On My Head,,Mrs. America • S1E114 Apr 20200
B-J-Thomas,Raindrops Keep Falling On My Head,0:03Donatello is injected with something.,Supernatural • S14E173 Apr 20190
B-J-Thomas,As Long As We Got Each Other (Theme from Growing Pains),0:01Opening title; montage of Wolfe with his family.,Future Man • S2E410 Jan 20190
B-J-Thomas,"(Hey, Won’t You Play) Another Somebody Done Somebody Wrong Song","0:48Manfred drops by the grocery store to grab a few things, then his chat with Creek is interrupted by her father's arrival.","Midnight, Texas • S1E123 Jul 20170"
B-J-Thomas,Raindrops Keep Fallin' On My Head,,Feud • S1E822 Apr 20170
B-J-Thomas,Raindrops Keep Falling On My Head,0:40Brian tells the audience to watch cute kitten videos while he talks about technical stuff with the Everywhere hackers.,Limitless • S1E1023 Nov 20150
B-J-Thomas,Raindrops Keep Fallin' On My Head,0:44Dante and Randall are go-karting,Clerks II20 Jul 20060
B-J-Thomas,Raindrops Keep Falling On My Head,1:04Montage of Peter after he quits being Spider-Man.,Spider-Man 229 Jun 20042
B-J-Thomas,Raindrops Keep Fallin' On My Head,Sprinklers spray the Angels.,Charlie's Angels: Full Throttle26 Jun 20030
B-J-Thomas,Raindrops Keep Fallin' On My Head,When Forrest is awarded by President Nixon,Forrest Gump6 Jul 19941
The-Byrds,Ballad of Easy Rider,,The New Pope • S1E316 Jan 20200
The-Byrds,Stranger In a Strange Land,,Ford v Ferrari14 Nov 20191
The-Byrds,Stranger in a Strange Land,,Ford v Ferrari14 Nov 20190
The-Byrds,Wasn't Born to Follow,0:58The women look up to Norma as their new healer and leader.,Orange is the New Black • S3E711 Jun 20150
The-Byrds,My Back Pages,,Fred Claus8 Nov 20070
The-Byrds,Turn! Turn! Turn! (To Everything There Is A Season),Jenny and Forrest say their goodbyes as Jenny gets on the bus.,Forrest Gump6 Jul 19943
The-Byrds,Turn! Turn! Turn! (To Everything There Is a Season),,Forrest Gump6 Jul 19940
The-Byrds,I Wasn't Born to Follow,"0:15Riding the bikes, after eating at the farm, when they pick up the hiker",Easy Rider31 Dec 19690
The-Byrds,You Ain't Going Nowhere,,Easy Rider31 Dec 19690
Tony-Orlando-and-Dawn,A Yellow Ribbon 'Round The Ole Oak Tree,,Walking Tall1 Apr 20040
Tony-Orlando-and-Dawn,Tie A Yellow Ribbon 'Round The Ole Oak Tree,,Forrest Gump6 Jul 19940
Paul-Owens,My Rock,,Forrest Gump6 Jul 19941
Marlena-Smalls,I've Got A New Home,,Forrest Gump6 Jul 19940
Ruth-E-David,Plant My Feet On Higher Ground,,Forrest Gump6 Jul 19941
The-Doobie-Brothers,China Grove,"0:10Kay and Wendy drink, talk and bowl.",Mindhunter • S2E415 Aug 20191
The-Doobie-Brothers,What a Fool Believes,"0:36Holden and Wendy go to a bar, where he tells her about his panic attack and visit with Kemper.",Mindhunter • S2E115 Aug 20190
The-Doobie-Brothers,Rockin' Down the Highway (2016 Remastered),"0:07Jesse walks down the road minus his boots, then sees a guy riding a camel along the road.",Preacher • S4E23 Aug 20190
The-Doobie-Brothers,What a Fool Believes,0:08Whit and Barf tries to get Clay to dance his troubles away.,Stone Quackers • S1E323 Jan 20151
The-Doobie-Brothers,What a Fool Believes,Garvey discovers that there is no body in the morgue.,The Leftovers • S1E526 Jul 20142
The-Doobie-Brothers,Long Train Runnin',,Muppets Most Wanted20 Mar 20140
The-Doobie-Brothers,Rockin' Down The Highway,Tracy kills the demon in the van.,Supernatural • S9E215 Oct 20132
The-Doobie-Brothers,Listen to the Music,"0:47Song that plays in the car after they pick up Frederic for the first time, (pretending to be Nicholas) and drive him home.",The Imposter12 Jul 20120
The-Doobie-Brothers,Black Water,0:09They sing along to this song in the car.,Wanderlust23 Feb 20120
The-Doobie-Brothers,Jesus Is Just Alright,0:10The second song they sing in the car.,Wanderlust23 Feb 20120
The-Doobie-Brothers,Black Water,Montage of people using the water the Leviathan infected.,Supernatural • S7E230 Sep 20110
The-Doobie-Brothers,China Grove,Scott plays air guitar.,House M.D. • S5E2411 May 20091
The-Doobie-Brothers,Long Train Runnin',Dean finds Sam at a bar in the middle of the afternoon.,Supernatural • S3E107 Feb 20081
The-Doobie-Brothers,Take Me in Your Arms (Rock Me A Little While),0:59Plays on the smart tech TV's,40 Year Old Virgin18 Aug 20050
The-Doobie-Brothers,Takin' It to the Streets,0:04Playing in the background on the smart tech TV's,40 Year Old Virgin18 Aug 20050
