artist,song_title,use,show
Dan-Luscombe,Sunday Oblivion,,Hounds of Love12 May 20170
Dan-Luscombe,Netballers,,Hounds of Love12 May 20170
Dan-Luscombe,Hounds of Love Closing Theme,,Hounds of Love12 May 20170
Dan-Luscombe,Despicable Love,,Hounds of Love12 May 20170
Dan-Luscombe,Pathetic King,,Hounds of Love12 May 20170
Dan-Luscombe,Evelyn Knows,,Hounds of Love12 May 20170
Dan-Luscombe,Quiet Afternoon,,Hounds of Love12 May 20170
Dan-Luscombe,Finding Vicki,,Hounds of Love12 May 20170
Dan-Luscombe,John's Mistake,,Hounds of Love12 May 20170
Daniele-Luppi-and-Parquet-Courts,Soul and Cigarette,They collect set pieces from around Stanton.,Rise • S1E616 Apr 20180
Daniele-Luppi-and-Parquet-Courts,Talisa (feat. Karen O),0:34Montage of Zari as she enjoys herslf during several groundhogs having fun.,Legends Of Tomorrow • S3E1118 Feb 20180
Musici-di-San-Marco-and-Alberto-Lizzio,"Concerto No. 4 in F Minor, Op. 8, 4 'Winter': Largo",0:58Zari checks to see if she still has violin skills from the timeloop; Nate and Amaya make out; Sara chats with Ava; Mick finishes typing his story.,Legends Of Tomorrow • S3E1118 Feb 20180
Eric-Weissberg-and-Steve-Mandell,Dueling Banjos,,Deliverance30 Jul 19720
Eric-Weissberg-and-Steve-Mandell,Dueling Banjos,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Riding the Waves,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Little Maggie,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Eight More Miles to Louisville,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Pony Express,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Shuckin' the Corn,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Farewell Blues,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Earl's Breakdown,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Reuben's Train,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Old Joe Clark,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,End of a Dream,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Buffalo Gals,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Fire On the Mountain,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Eighth of January,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Mountain Dew,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Rawhide,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,Bugle Call Rag,,Deliverance30 Jul 19720
Eric-Weissberg-and-Deliverance,"Hard, Ain't It Hard",,Deliverance30 Jul 19720
Cicero,Love Is Everywhere,Song during the end credits.,Everything Sucks • S1E215 Feb 20180
The-Peechees,I Could Have Loved You,Music from Stargraves office.,Everything Sucks • S1E215 Feb 20180
Lucas-Hogg,I'll Drive,,Divorce • S2E327 Jan 20180
Steve-Collom,Snow Dance & Holiday Delights,,Kevin (Probably) Saves the World • S1E911 Dec 20170
The-Cinema,Call It in the Air,,Kevin (Probably) Saves the World • S1E101 Jan 20180
Allie-X,The Best,"0:53Kate tells Eric she knows he needs to save the world, but it needs to be done without her; Eric joins Zara, Oliver and Cythnia for drinks.",Ransom • S3E1324 May 20191
Allie-X,Paper Love,,Sierra Burgess Is a Loser6 Sep 20180
Allie-X,Kid Wonder,,Sierra Burgess Is a Loser6 Sep 20180
Allie-X,Sunflower - Synth Reprise,,Sierra Burgess Is a Loser6 Sep 20180
Allie-X,Kid Wonder,The first scene when Sierra Burgess is taking a shower,Sierra Burgess Is a Loser6 Sep 20182
Allie-X,The Other Side,Facetime call with Jamey,Sierra Burgess Is a Loser6 Sep 20180
Allie-X,Paper Love,,Sierra Burgess Is a Loser6 Sep 20180
Allie-X,Sunflower - Synth Reprise,mmmmm,Sierra Burgess Is a Loser6 Sep 20183
Allie-X,Paper Love,"0:57Alec confronts Magnus about lying to about how he felt when came to him lossing his status as High Warlock; Magnus tells Alec he does want him to leave for Idris, Alec reasures he's not leaving then kisses him.",Shadowhunters • S3E119 Mar 20186
Allie-X,That's So Us,,Crashing • S2E113 Jan 20180
Allie-X,Bitch,,Closet Monster23 Sep 20160
Rapang,The Slut,,Barry • S1E125 Mar 20180
Rapang,Fix My Bike,,High Maintenance • S2E31 Feb 20181
Rapang,Underneath a Mosquito Net,,Crashing • S2E327 Jan 20180
Chicano-Batman,Itotiani,,Outer Banks • S1E314 Apr 20201
Chicano-Batman,Freedom Is Free,,Gentefied • S1E220 Feb 20200
Chicano-Batman,La Jura,0:19Lyn has a drink after the bar's first Loteria night; Dona Tita advises Lyn to stick to being pretty.,Vida • S2E325 May 20190
Chicano-Batman,Passed You By,,Vida • S1E319 May 20180
Chicano-Batman,Freedom Is Free,,Crashing • S2E427 Jan 20180
Basic-Vocab,Keep It Simple (feat. Rimidi),,Crashing • S2E427 Jan 20180
A-J-and-the-Jiggawatts,It Is What It Is,"Song in the car with Richard, Jules and Poppy.",Imposters • S2E52 May 20180
A-J-and-the-Jiggawatts,It Is What It Is,,Crashing • S2E427 Jan 20180
Seth-Avett-and-Jessica-Lea-Mayfield,Fond Farewell,,Crashing • S2E617 Feb 20180
The-Truly-Desperate,I Don't Believe in Love,0:18Joe meets up with Walker outside the Saloon.,"Midnight, Texas • S2E38 Nov 20180"
The-Truly-Desperate,South of the Truth,,This is Us • S2E155 Feb 20180
Joe-E-Howard-and-Ida-Emerson,Hello Ma Baby,0:43The Baby is watching Michigan J. Frog. on TV.,Son of the Mask17 Feb 20050
Talulah-Gosh,Talulah Gosh,Kate calls Luke..,Everything Sucks • S1E315 Feb 20180
Dirty-Streets,Good Pills,0:42Adam has sex with his girlfriend and finally finishes after he owns his narrative.,Sex Education • S1E110 Jan 20190
Dirty-Streets,Good Pills,,Game Night22 Feb 20180
Duke-Ellington-and-His-Washingtonians,East St. Louis Toodle-Oo,,Game Night22 Feb 20180
DJ-DeezNutz,That Lil' Guy,,When We First Met8 Feb 20180
THE-PRACTICE,Touchin' U (feat. Louka),,When We First Met8 Feb 20180
Fred-Kron-Tal-Bergman-and-Reggie-McBride,City of Two Fives,,When We First Met8 Feb 20180
Fred-Kron-Tal-Bergman-and-Reggie-McBride,Okay I'll Have the Fish,,When We First Met8 Feb 20180
Fred-Kron-Tal-Bergman-and-Reggie-McBride,Bebop 'till You Drop,,When We First Met8 Feb 20180
Fred-Kron-Tal-Bergman-and-Reggie-McBride,Boogie Boogie Woogie Oogie,,When We First Met8 Feb 20180
Fred-Kron-Tal-Bergman-and-Reggie-McBride,Blues for Booze,,When We First Met8 Feb 20180
Fred-Kron-Tal-Bergman-and-Reggie-McBride,You're So Dramatic,,When We First Met8 Feb 20180
Ruggero-Leoncavallo,Recitar! Vesti la Guibba ,,When We First Met8 Feb 20180
Frederick-Jason-Kron,Bourbon Street Blues,,When We First Met8 Feb 20180
Jwell,Let Yourself Go ,,When We First Met8 Feb 20180
Michal-Towber,Outside,,When We First Met8 Feb 20180
Brandon-Zuhursky-and-Kristian-Ottestad,I Will Follow You,,When We First Met8 Feb 20181
Fademan-and-Konovalov,Mr. Wobble,,Mute22 Feb 20180
J-Mors,Босиком по мостовой,,Mute22 Feb 20181
J-Mors,Айсберги,,Mute22 Feb 20181
Jhawk-Productions,Lap Dance (feat. Pink Dollaz),,Mute22 Feb 20180
Mr-Fuzz,In Your Life,,Mute22 Feb 20180
Billy-Bizor,Tell Me Where You Stayed Last Night,,Mute22 Feb 20180
Anton-Karas-and-Kay-Armen,I’m In the Middle of a Riddle,,Mute22 Feb 20180
Nic-Armstrong-and-The-Thieves,Broken Mouth Blues,,Mute22 Feb 20180
Vermillion-Lies,Circus Fish,,Mute22 Feb 20180
Daniela-Katzenberger-Lucas-Cordalis,Jingle Bells,,Mute22 Feb 20180
Siegel-Schwall,Jim Jam,,Mute22 Feb 20180
Royal-Artillery-Band-and-Keith-Brion,The Thunderer,,Mute22 Feb 20180
Mindy-Jones,Joy To The World,,Mute22 Feb 20180
Wee,Try Me,,Mute22 Feb 20180
Chor-der-Staatsoper-Wien,In Dulci Jubilo,,Mute22 Feb 20180
Rockabye-Baby,Heart-Shaped Box,,Mute22 Feb 20180
MadeinTYO-Malcolm-Davis-and-Karl-Hamnqvist,Uber Everywhere,,American Honey29 Sep 20161
Kevin-Gates-Kevin-Gilyard-Andrew-Harr-Jermaine-Jackson-and-Maurice-Simmonds,Out the Mud,,American Honey29 Sep 20161
Sam-Hunt-Josh-Osborne-and-Shane-McAnally,Take Your Time,,American Honey29 Sep 20161
E-40-Daveed-Diggs-Rafael-Casal-and-Moe-Green,Not a Game,,Blindspotting19 Jul 20180
E-40-Daveed-Diggs-Rafael-Casal-and-Moe-Green,Not a Game,,Blindspotting19 Jul 20180
E-40-Daveed-Diggs-Rafael-Casal-and-Moe-Green,Choices (Yup),,American Honey29 Sep 20161
Ciara-Harris-Ciara-Ludacris-Terius-Nash-Christopher-Stewart-and-Christopher-Bridges,Ride (feat. Ludacris),,American Honey29 Sep 20161
OG-Maco-Ishesiaba-Chiajulam-and-Thomas-Ray,U Guessed It,,American Honey29 Sep 20161
Lady-Antebellum-Shane-Stevens-Cary-Barlowe-and-Hillary-Lindsey,American Honey,,American Honey29 Sep 20161
OG-Maco,U Guessed It,2:18The crew arrive at Rapid City.,American Honey29 Sep 20163
Craig-Levy,Can Not See,1:19Simon confronts Gordo outside the bar.,The Gift7 Aug 20150
Austin-Bello,Love You Like This,"0:04Simon runs into Gordo, a former high school student, at the store.",The Gift7 Aug 20151
Gyorgy-Lehel-and-Budapest-Symphony-Orchestra,"Die Walkure, Act III: Ride of the Valkyries","1:35Gordo splices in a sound byte from ""Apocalypse Now"" along with the recording of Simon's conversation with Robyn about Gordo.",The Gift7 Aug 20151
James-Smith,Indie Pop Groove,0:19Simon introduces Robyn to some of the members of his team at the office party.,The Gift7 Aug 20151
Eric-Bolvin,Romantic Interlude,0:28Simon and Robyn talk about Gordo with his friends at a formal dinner party.,The Gift7 Aug 20151
The-Bishops,Open Up Your Heart,0:50Jennie watches the solar eclipse as her father reminisces about the time Jennie used to sit on his lap when she was younger.,Gerald's Game29 Sep 20170
Luiz-De-Aquino-Junior,Quando A Saudade,1:26Peter arrives at Liz's house as they prepare for the homecoming dance.,Spider-Man: Homecoming6 Jul 20172
Girl-Pack,In The Shadows,"0:26FP asks Archie if he needs a ride back to the gym, as a masked gunman enters Pop's.",Riverdale • S4E910 Dec 20190
Girl-Pack,Heartbreaker,0:54Veronica tells her friends that the basement of Pop's used to be a speakeasy and she wants to re-open it.,Riverdale • S2E2215 May 20181
Girl-Pack,I'll Keep You Safe,0:16Jughead asks Pop if Hiram bought the diner.,Riverdale • S2E1513 Mar 20181
Girl-Pack,Real Love,"0:22At Pop's, Jughead tells Betty that the mayor is blaming the Serpents for vandalizing the Pickens statue and is trying to evict the from the Sunnyside trailer park.",Riverdale • S2E1230 Jan 20181
Girl-Pack,Silent Night,0:05The group does a Secret Santa gift exchange.,Riverdale • S2E912 Dec 20171
Girl-Pack,Love Is Just A Game,0:02Jughead meets with Penny at Pop's.,Riverdale • S2E728 Nov 20171
The-California-Honeydrops,Live Learn,,The Rookie • S1E412 Nov 20180
The-California-Honeydrops,A Higher Degree,,Nappily Ever After20 Sep 20181
The-California-Honeydrops,"Honey, Sugar","0:15At Pop's, Jughead tells FP that he thinks it fishy the way South Side High was closed down.",Riverdale • S2E1016 Jan 20181
Kid-Tuff,Before The Dawn,"0:19At Pop's, FP and Jughead discuss the footage from the musical implicating Fangs in Midge's death.",Riverdale • S2E201 May 20181
Kid-Tuff,It's Only Natural,0:26Betty meets with case worker Ms. Weiss at Pop's to get information on her brother.,Riverdale • S2E1016 Jan 20181
Rainer-Maria,Lower Worlds,0:27Khalil works out when Odell comes to him to tell him that he's being sent on another mission.,Black Lightning • S3E320 Oct 20190
Rainer-Maria,Lower Worlds,,The Rookie • S1E412 Nov 20180
Rainer-Maria,Lower Worlds,"0:29Jughead complains about Mr. Weatherbee's racial profiling, but Toni states they are in a much better situation at Riverdale High than at Southside.",Riverdale • S2E1016 Jan 20181
Lonely-Girl,So Easy To Love,,Riverdale • S2E1016 Jan 20181
Lindsey-and-Julie,I'm The Master,0:45Betty and Alice walk into The Whyte Worm; Betty tells Jughead she has a surprise for him later.,Riverdale • S2E85 Dec 20172
Beginners,Yes Yes I Can,,The Bold Type • S2E930 Jul 20180
Beginners,Found Love,,Riverdale • S2E57 Nov 20171
Daisy-Glaze,The Ghost Of Elvis Presley,,Riverdale • S2E57 Nov 20171
CLOVES,Bringing the House Down,"0:53Victoria and Ripley finish up dinner while discussing their relationship being public, then get caught making out in the parking lot.",Station 19 • S2E86 Mar 20190
CLOVES,Better Now,,The Split • S1E123 Apr 20180
CLOVES,California Numb,0:12Amenadiel and Linda have a candlelight dinner and discuss the problems with going public with their relationship; city cut-scene; Lucifer reads a passage from 'Class Of 3001'.,Lucifer • S3E1525 Feb 20181
Muenchner-Streichquartett,"Streichquartett No. 19, D-Dur, K. 465: III. Menuetto. Allegro","0:04Star City, 2018 - Sarah meets Ava for dinner and they agree not to talk about dinner during their first date.",Legends Of Tomorrow • S3E1225 Feb 20180
Juanita-Brown,Did U Think,0:32Lucifer and Chloe make a plan to question the suspects.,Lucifer • S3E1525 Feb 20180
Jared-Palomar-Daniel-Ryan-Murphy-Anthony-Sanudo, Burn Me Out,Season 4 premiere trailer.,iZombie • S4E125 Feb 20180
J-Cole,MIDDLE CHILD,,Utopia Falls • S1E613 Feb 20200
J-Cole,MIDDLE CHILD,,Black and Blue24 Oct 20191
J-Cole,Motiv8,,Star • S3E39 Oct 20180
J-Cole,For Whom the Bell Tolls,"0:02Henderson arrives for the lastest Black Lighting sighting report; Black Lighting faints, Gambi arrives to help him; Police swarm the city in search of Black Lighting; Gambi calls Lynn for help with Black Lighting.",Black Lightning • S1E626 Feb 20180
Rene-Van-Verseveld-Kurt-Farquhar,Brand X,0:06Black Lighting collapses behind the night club.,Black Lightning • S1E626 Feb 20180
Mathias-Landaeus,Espelho,0:07Toledo stumbles into Tobias' place and declares he almost killed Black Lightning.,Black Lightning • S1E626 Feb 20181
Thugg-Loc,Money In Da Air,"0:01At the LAPD gun buy back program, Carlo eyes the supply of weapons being collected.",Lethal Weapon • S2E1626 Feb 20180
Bardo,Déjame (feat. Talia),"0:13At CC Jitters, Harry runs into Cecile and comments on her caffeine consumption while pregnant; Cecile complains that Joe keeps her up at night with his dreams.",The Flash • S4E1426 Feb 20182
Mela-Tenenbaum,"Parita for Solo Violin No. 2 in D Minor, BWV 1004: V. Ciaconna",0:56Izzy-Devoe tries out her music skills on a classical composition.,The Flash • S4E1426 Feb 20180
Les-Deuxluxes,So Long Farewell,"0:03At a campfire near the lake, the girls cheer after reciting a healing prayer.",Burden Of Truth • S1E527 Feb 20180
Jayli-Wolf,Devil Doesn't Shine,0:32Joanna joins Owen at Lucy's Diner and asks for his helping getting a DNA test run.,Burden Of Truth • S1E527 Feb 20180
The-Teskey-Brothers,Carry You,,Council of Dads • S1E36 May 20200
The-Teskey-Brothers,Hold Me,,Outer Banks • S1E114 Apr 20202
The-Teskey-Brothers,Pain and Misery,,Council of Dads • S1E123 Mar 20200
The-Teskey-Brothers,I Get Up,,Grace and Frankie • S6E514 Jan 20200
The-Teskey-Brothers,Forever You and Me,"0:53Erica gives back Cole's key and tells him she can't lie to cover for him again; Roger suggests that Trish wants to drop the DA campaign for her own reasons, then urges her to reconsider.",Lethal Weapon • S3E1418 Feb 20190
The-Teskey-Brothers,Til' the Sky Turns Black,Emma and Jay leave the shed. ,Mystery Road • S1E416 Jun 20180
The-Teskey-Brothers,Crying Shame,"0:08Doug complains to Janine about the quality of the restaurant coffee, as he's joined at the counter by the Sheriff.",Siren • S1E411 Apr 20180
