artist,song_title,use,show
3OH-3,You're Gonna Love This,Oliver's 'Prison Party' starts.,Arrow • S1E56 Nov 20120
3OH-3,My First Kiss (feat. Ke$ha),0:47Oz\'s admirer dances to this song in her home. ,American Reunion4 Apr 20120
3OH-3,Double Vision,Performed as Savannah suggests to her mother they should take a walk; Marti breaks into the athletic department offices; continues as Wanda tries to convince Vanessa to hire her to plan her wedding.,Hellcats • S1E131 Feb 20110
3OH-3,Streets Of Gold,Morgan suggests Marti should sneak into the athletic department offices; Savannah's mom arrives at the calendar launch.,Hellcats • S1E131 Feb 20110
3OH-3,My First Kiss (feat. Ke$ha),,Shameless • S1E18 Jan 20111
3OH-3,We Are Young,Dan sits in on the Hellcats practice; repeats as Dan films the squad for their bid video; the squad reshoots the bid video.,Hellcats • S1E56 Oct 20100
3OH-3,My First Kiss,The Hellcats perform their routine.,Hellcats • S1E215 Sep 20100
3OH-3,Don't Trust Me,"Flashback to the girls partying, then the power going out.",Pretty Little Liars • S1E18 Jun 20107
3OH-3,Tapp,Whitney & Kelly arrive for the Mara Hoffman fashion show.,The City • S1E209 Nov 20090
3OH-3,Don't Trust Me,0:20@ 20:35 Car wash begins,The Vampire Diaries • S1E57 Oct 20097
3OH-3,I'm Not Your Boyfriend Baby,Audrina informs Steph that she's going on a date with Justin's friend Derek.,The Hills • S5E136 Oct 20090
3OH-3,Starstrukk,0:11@ 11: 20 Cheerleading routine song when Caroline is coaching and Elena doesn't know the routine.,The Vampire Diaries • S1E323 Sep 20098
3OH-3,Don't Trust Me,More shopping.,The Hills • S4E1120 Oct 20080
Renald-Francoeur,I Can Be the One,0:54Kevin is dreaming that Vicky is giving him head.,American Reunion4 Apr 20120
Renald-Francoeur,If It's A Dream,The girls try to contact Spencer.,Pretty Little Liars • S2E2519 Mar 20120
Marisa-Cristina,Before the Night is Over,0:408th song at the party. Kara asks Jim to take her home.,American Reunion4 Apr 20120
Marisa-Cristina,Forget Me Now,Naomi screens her party guests; Silver accuses Naomi of lying about not remembering the night she kissed Teddy.,90210 • S3E219 Sep 20100
LMFAO-and-Lil-Jon,Shots,1:03Stifler gets Jim\'s dad drunk at his party.,American Reunion4 Apr 20120
Attention,Almost,1:09At the party when Finch and Selena start making out at Stiflers party. Stifler finds Blowjob Lipstein.,American Reunion4 Apr 20120
Stooshe,Here Comes the Hotstepper,1:11Stifler tries to get with Blowjob Lipstein in the bathroom.,American Reunion4 Apr 20120
Above-Envy,Beat Me,1:02First song at Stifler\'s party. ,American Reunion4 Apr 20120
Above-Envy,You Will Not,"Naomi thanks the crowd for coming to her party, then runs into Dean Thomas.Â ",90210 • S4E731 Oct 20110
Above-Envy,Shy Girl,The Crush Party; Casey &amp; Ashleigh meet up with Drew.,Greek • S2E22 Sep 20080
Toothpick-Warriors,The Store,,Unfinished Business5 Mar 20150
Toothpick-Warriors,The Store (From “American Reunion”),,Shameless • S3E516 Feb 20130
Toothpick-Warriors,The Store,1:14Song as Jim is chased out of the house at the party.,American Reunion4 Apr 20120
Bic-Runga,Sway,1:29Oz (Chris) tells Heather he broke up with his girlfriend at the reunion.,American Reunion4 Apr 20120
Bic-Runga,Sway,"Song while we see shots of the guys scoring.
",American Pie8 Jul 19990
Bic-Runga,Sway,,Dawson's Creek • S2E213 Oct 19980
The-Verve-Pipe,The Freshmen,,Everything Sucks • S1E1015 Feb 20182
The-Verve-Pipe,The Freshmen,1:33Kevin apologies to Vicky at the reunion. Michelle arrives and walks to Jim.,American Reunion4 Apr 20120
The-Verve-Pipe,The Freshman (acoustic),Nate gets out of his wheelchair to embrace his son; Peyton &amp; Brooke discuss happiness; Peyton meets Brooke at the airport.,One Tree Hill • S5E18 Jan 20080
The-Verve-Pipe,I Want All of You,,Dawson's Creek • S5E1619 Feb 20020
The-Verve-Pipe,Colorful,,Dawson's Creek • S5E145 Feb 20020
The-Verve-Pipe,I Want All Of You,Isabel & Jesse go to the movies.,Roswell • S3E323 Oct 20010
The-Verve-Pipe,Wonderful Waste,,Dawson's Creek • S5E216 Oct 20010
The-Bangkok-Five,Start Me Up,1:12Kevin is on the phone to his wife at the party. ,American Reunion4 Apr 20120
HP,The Good Life,1:50Second song during end credits.,American Reunion4 Apr 20120
Jennifer-Lawrence-and-Willow-Shields,Deep in the Meadow (Lullaby),0:02Katniss sings the song to her sister Primrose at the start of the movie. She sings the lullaby again to a dying Rue.,The Hunger Games22 Mar 20121
Kristjan-Jarvi-and-Lower-Austrian-TonkA-nstler-Orchestra,3 Movements: I. quarter note = 176-184 -,1:08Third song in the Cornucopia scene. Katniss manages to avoid getting killed.,The Hunger Games22 Mar 20120
Beniamino-Gigli-Maria-Caniglia-and-Orchestra-and-Chorus-of-the-London-Philharmonic,"La Traviata: Atto II - ""Noi siamo zingarelle"" (Coro)",1:46Extra scene as Jim\'s dad is at the movies with Stifler\'s mom.,American Reunion4 Apr 20120
Shaun-Paul,Three Little Birds,,0
Bob-Geldof,Happy Club,,0
Bob-Geldof,Happy Club ,,The Parent Trap28 Jul 19981
Jakaranda,Never Let You Go,,0
Norman-Whitfield,Car Wash (Shark Tale Mix),,0
Norman-Whitfield,"Ready, Ready",,0
Nobody-s-Angel,Let's Get Together,,0
Young-Holt-Unlimited,Soulful Strut,,0
Young-Holt-Unlimited,Soulful Strut,,Better Call Saul • S3E911 Jun 20170
Young-Holt-Unlimited,Soulful Strut,,The Parent Trap28 Jul 19980
Joe-Garland,In The Mood,,0
The-La-s,There She Goes,,0
The-La-s,There She Goes,"0:01Gabrielle dreams of dropping by The Peach Pit, where Kelly, Brenda and Donna tell her she doesn't belong.",BH90210 • S1E427 Aug 20190
The-La-s,There She Goes,,The A Word • S2E16 Nov 20170
The-La-s,There She Goes,"0:38Becca tells Lolly she turned down both jobs, then she gets a call about a magazine internship.",Hindsight • S1E427 Jan 20150
The-La-s,There She Goes,Erica goes back to grade 11.,Being Erica • S1E14 Jan 20090
The-La-s,There She Goes,First sight of Stars Hollow; Lorelai crosses the street and enters Luke's.,Gilmore Girls • S1E15 Oct 20006
The-La-s,There She Goes,,The Parent Trap28 Jul 19980
DJ-Jazzy-Jeff-and-The-Fresh-Prince,Parents Just Don't Understand,,0
DJ-Jazzy-Jeff-and-The-Fresh-Prince,Summertime,,#blackAF • S1E516 Apr 20200
DJ-Jazzy-Jeff-and-The-Fresh-Prince,The Fresh Prince of Bel Air,,Dave • S1E631 Mar 20200
DJ-Jazzy-Jeff-and-The-Fresh-Prince,The Fresh Prince of Bel Air,,Fresh Dressed25 Jun 20150
DJ-Jazzy-Jeff-and-The-Fresh-Prince,Parents Just Don't Understand,,The Parent Trap28 Jul 19980
Jamie-Dunlap-Stephen-Lang-and-Scott-Nickoley,Hold Please (as Heard On Creature Comforts),0:01First scene as Sitterson and Hadley are getting a coffee.,The Cabin in the Woods11 Apr 20120
Billy-Strange,The Great Escape March,,0
Billy-Strange,The Girl from Ipanema,0:26Song in the Pharmacy as Stu tries to buy drugs.,The Hangover Part III22 May 20131
Asher-Roth-and-Cee-Lo,Be By Myself,0:05Marty arrives at Dana\'s while smoking a huge bong in his car.,The Cabin in the Woods11 Apr 20120
Ladyhawke,Girl Like Me,0:13Molly dances in the yard while listening to this song.,The Gloaming • S1E131 Dec 20190
Ladyhawke,Chills,,The Arrangement • S1E211 Mar 20170
Ladyhawke,Let It Roll,0:01,Conviction • S1E29 Oct 20160
Ladyhawke,Golden Girl,Kara prepares and gets dressed for her date with Jimmy.,Supergirl • S2E19 Oct 20160
Ladyhawke,Girl Like Me,"To spite Rebecca, as she leaves the party, Elena does a handstand on a keg getting everyone's attention! ",The Vampire Diaries • S4E324 Oct 20121
Ladyhawke,Girl Like Me,Nate wakes up in bed,Gossip Girl • S6E215 Oct 20120
Ladyhawke,Gone Gone Gone,Georgina & Dan follow Chuck's limo.,Gossip Girl • S6E18 Oct 20120
Ladyhawke,Crazy World,0:04Playing at Dana\'s house as they get ready to leave.,The Cabin in the Woods11 Apr 20120
Ladyhawke,Manipulating Woman,,The Vampire Diaries • S2E149 Feb 20112
Ladyhawke,Crazy World,Audrina tells Derek that it's over with Justin.,The Hills • S5E1924 Nov 20090
Ladyhawke,Paris Is Burning (Cut/Copy Remix),Getting on 'The List' montage.,Ugly Betty • S3E76 Nov 20080
Ladyhawke,Dusk Till Dawn,,Gossip Girl • S1E33 Oct 20070
Vassy,Scream It Loud,The girls catch up with Allison; Emily spots Sara at the prom and leaves the group to talk with her.,Pretty Little Liars • S6E94 Aug 20150
Vassy,You Get What You Give,"Stephanie confronts Bailey about Braden's progress, then tells her she's amazing; Jo overhears Owen & Richard commenting that one of the residents isn't cut out to be a surgeon; the residents hang out at Joe's Bar and discuss who could get cut.",Grey's Anatomy • S10E221 May 20140
Vassy,Let's Go,"Callie, Owen & April work on Reese; Shane delivers Meredith's message; Avery talks to Alec & Meredith about Stephanie & his mom; Bailey offers to quiz Meredith.",Grey's Anatomy • S10E517 Oct 20130
Vassy,Let's Go,Alec & Charlie find Luke chilling in their living room and tell him he needs to find his own place.,Saving Hope • S2E76 Aug 20130
Vassy,Desire,0:34Jules is dancing by the fire in front of them all.,The Cabin in the Woods11 Apr 20120
Vassy,Run To The Sun,"Lexie awakens Jackson from his nightmare about Charles' death;  Derek arrive home as the residents get ready for work, then tells Meredith he got the grant; Meredith drives the residents to work.",Grey's Anatomy • S7E918 Nov 20100
Vassy,Wanna Fly,Betty picks up the dress from Christina.,Ugly Betty • S1E128 Sep 20060
Vassy,Wanna Fly,The bar fight.,Grey's Anatomy • S2E1522 Jan 20062
Motocade,Tightrope Highway,Second song end during crédits ,The Cabin in the Woods11 Apr 20120
Motocade,Holy Moly,Ryan meets up with Cate at the golf tournament & they continue to bicker.,Life Unexpected • S2E328 Sep 20100
London-Symphony-Orchestra-and-Josef-Krips,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",,Spinning Out • S1E1031 Dec 20190
London-Symphony-Orchestra-and-Josef-Krips,"Symphonie fantastique, Op. 14, H 48: I. Rêveries - Passions",0:03Woodrow duct tapes his wife to a chair while talking to her about his work; [0:07] repeats as Woodrow explains to Caroline that she's suffering from Locked- In Syndrome.,Swamp Thing • S1E101 Aug 20190
London-Symphony-Orchestra-and-Josef-Krips,"The Planets, Op. 32: I. Mars, the Bringer of War",0:42Smoothie prepares to rape Nick with a dildo strap-on when Merry shoots Smoothie in the head.,Happy! • S1E723 Jan 20180
London-Symphony-Orchestra-and-Josef-Krips,The Nutcracker: Dance of the Sugar Plum Fairy,0:32Mrs. Claus tells Nick about a creepy guy that used to work as a department store Santa and that he had a son who was instutionalized; Hailey starts to feel the effects of the drugged fruitcake.,Happy! • S1E319 Dec 20170
Gregory-James,Bound at Sea,,The Lucky One19 Apr 20120
Mayfield,Wasted Generation,0:04First song at the army rave party.,The Lucky One19 Apr 20122
Mayfield,When I Feel,0:07The kids are playing video games. Logan is startled by the gunfire.,The Lucky One19 Apr 20122
Mayfield,This Wasted Life,0:10Song playing at the bar at the start of the movie. They\'re playing pool.,The Lucky One19 Apr 20120
Mayfield,When I Feel,,The Lucky One19 Apr 20120
Mayfield,When I Feel,,The Lucky One19 Apr 20120
Mayfield,When I Feel,,The Lucky One19 Apr 20120
Hilmar,Over the Bend,,The Lucky One19 Apr 20120
Jules-Larson,Lady Renegade,0:23Montage of Fallon playing games with Connor and Liam.,Dynasty • S3E1427 Feb 20200
Jules-Larson,Finish Line,,Spinning Out • S1E131 Dec 20190
Jules-Larson,Put Me in the Ring,,Younger • S6E913 Aug 20190
Jules-Larson,I Want It All,,You Me Her • S3E119 Mar 20180
Jules-Larson,Honey I'm Home (For Christmas),0:01Cisco and Harry argue as they decorate the offices Christmas tree; Caitlin asks Cisco about Gypsy's whereabouts; Ralph gloats about receiving his inheritance from his grandmother when Caitlin offers an invite to the West Christmas party;.,The Flash • S4E94 Dec 20172
Jules-Larson,Strung Out Love ,0:41Caleb and Mona hangout at The Radley waiting for Jenna to make a move.,Pretty Little Liars • S7E1029 Aug 20160
Jules-Larson,Iâ€™ma Blow Your Mind ,0:56Sabine and D'av start making out; [0:59] repeats during credits.,Killjoys • S2E64 Aug 20160
Jules-Larson,Can't Stop Me Now ,"0:20Emily distracts Sabrina, while Aria grabs the keys for Ezra's apartment.",Pretty Little Liars • S6E141 Feb 20160
Jules-Larson,I Want It All,,The Royals • S1E328 Mar 20152
Jules-Larson,I Want It All,0:11@ 11:55 Katherine asks Caroline about which earrings she should wear.,The Vampire Diaries • S5E135 Feb 20140
Jules-Larson,I Feel Alive,Ezra & Aria reminisce about how they met.,Pretty Little Liars • S3E15 Jun 20120
Jules-Larson,You Know It's True,0:16Logan starts work at the Dog Kennel.,The Lucky One19 Apr 20126
Jules-Larson,Foolish Love,Hanna asks her mom if they can help Caleb just as the police call; Maya asks Emily if they can talk.,Pretty Little Liars • S2E2013 Feb 20121
Jules-Larson,My Own Drum,Aria tells Hanna about running into Ezra.,Pretty Little Liars • S2E142 Jan 20120
Jules-Larson,I Want It All,Aria goes to Ezra's office for some alone time with him.,Pretty Little Liars • S2E99 Aug 20110
Jules-Larson,You Know It's True,Emily makes breakfast for Hanna & her mom as a thank you for letting her stay with them.,Pretty Little Liars • S2E726 Jul 20110
Jules-Larson,Running Wild,"Caleb brings Hanna ice and thanks her for intervening with Janet, then they kiss.",Pretty Little Liars • S2E512 Jul 20110
Jules-Larson,Your Kind Of Girl,Quinn explains to Jamie how Haley's so tough; Brooke tells Jamie about the people Haley has slapped; Clay tells Jamie about the time Haley yelled at him.,One Tree Hill • S8E1819 Apr 20111
Jules-Larson,Your Kind Of Girl,"Sean & Hanna discuss the dance; Ella surprises Aria with a visit from her old babysitter, Simone.",Pretty Little Liars • S1E1424 Jan 20111
Jules-Larson,It's Christmas Time,Meredith asks Derek why he's going fishing with Cristina; Mark & Callie argue while showering together.,Grey's Anatomy • S7E102 Dec 20100
Jules-Larson,You Know It's True,Beckett & Castle give Greg & Amy some good news & a some props to relive their first date; Beckett tells Castle she'd get him out of prison.,Castle • S3E518 Oct 20100
Jules-Larson,My Own Drum,Chase tells Alex he was a 'clean teen' in high school.,One Tree Hill • S8E45 Oct 20101
Jules-Larson,Falling For The First Time,Hanna & Mona chat in the hallway at school; Emily talks to Ben; the girls are called to the office.,Pretty Little Liars • S1E215 Jun 20101
Million-Dollar-Quartet,Down By the Riverside,0:20Classy song at the voting lunch.,The Lucky One19 Apr 20120
John-Delafose,Uncle Bud Zydeco,,The Lucky One19 Apr 20120
A-Fine-Frenzy,Almost Lover,0:35Instrumental music during the flashback of the fight between Harvey and Louis about becoming partner.,Suits • S4E1310 Feb 20152
A-Fine-Frenzy,Now Is the Start,Vincent & Alex sneak into a skating rink; Alex suggests she & Vincent join a mobile medical team in Nigeria.,Beauty And The Beast • S1E1130 Jan 20130
A-Fine-Frenzy,It's Alive,,The Vampire Diaries • S4E614 Nov 20121
A-Fine-Frenzy,What I Wouldn't Do,0:40Logan and Ben are washing the dogs.,The Lucky One19 Apr 20121
A-Fine-Frenzy,Now Is The Start,"Addison kisses Jake, then she tells him she's not going to have a baby; Pete &amp; Violet tell one another they still love each other; Cooper thanks Charlotte for everything she's done for him &amp; Mason; Sam tells Addison they make sense as a couple; Addison is called to the hospital about a possibility of adopting a baby.",Private Practice • S5E1817 Apr 20120
A-Fine-Frenzy,What I Wouldn't Do,Crosby tells Adam about getting the studio; Max at school.,Parenthood • S3E220 Sep 20110
A-Fine-Frenzy,Electric Twist,Jason catches Sarah outside his apartment.,Parenthood • S2E181 Mar 20110
A-Fine-Frenzy,Ashes and Wine,,The Vampire Diaries • S2E322 Sep 20103
A-Fine-Frenzy,The Beacon,"Chris & Gail check out the decorations that Dale put up; Andy breaks down at home, then walks over to Sam's place & kisses him; Traci, Dov, Chris & Gail hang out at Dale's party.",Rookie Blue • S1E75 Aug 20101
A-Fine-Frenzy,Electric Twist,Tennis.,Brothers And Sisters • S4E221 May 20100
A-Fine-Frenzy,New Heights,Jonah asks Riley if she wants to invite her parents to their wedding.,Melrose Place • S1E128 Dec 20090
A-Fine-Frenzy,The Beacon,Audrina warns Justin he'll never find love if he can't open up.,The Hills • S5E201 Dec 20090
A-Fine-Frenzy,Electric Twist,Ryan finishes packing the car while it rains.,90210 • S2E1016 Nov 20090
A-Fine-Frenzy,Electric Twist,Lauren lies to Ella about her money & activities.,Melrose Place • S1E83 Nov 20090
A-Fine-Frenzy,Stood Up,0:09@ 09:10 Stefan and Elena meet outside the Mystic Grill to talk.,The Vampire Diaries • S1E614 Oct 20093
A-Fine-Frenzy,Hope For The Hopeless,The crew is told about Rollie & Ajay's medical conditions; Ted is brought up to speed; repeats as Jen & Rollie make love on the flight deck; Maddux packs; Ajay heads for an airlock.,Defying Gravity • S1E11 Aug 20090
